x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-5.1418176],[217.7493652],1.3463829568199552e-30,0.0,1.3463829568199552e-30
[-2.25  2.75],[-5.76007],[284.69800244],1.3969411232210426e-30,0.0,1.3969411232210426e-30
[-1.75  0.25],[-3.7303138],[252.87878403],1.2591090009890426e-30,0.0,1.2591090009890426e-30
[2.25 4.25],[-3.3803139],[278.19539838],1.2405809505557322e-30,0.0,1.2405809505557322e-30
[-1.25  0.75],[-3.6865635],[269.29813523],1.256753600712023e-30,0.0,1.256753600712023e-30
[ 3.25 -1.75],[1.3412005],[237.50160469],1.1863480551270535e-30,0.0,1.1863480551270535e-30
[-3.25 -0.75],[-4.1925645],[285.13464629],1.2840433724677536e-30,0.0,1.2840433724677536e-30
[-0.75 -0.25],[-2.6498108],[270.97413882],1.2134479826402854e-30,0.0,1.2134479826402854e-30
[ 3.75 -3.75],[3.0399554],[233.12135768],1.23984878310273e-30,0.0,1.23984878310273e-30
[ 1.75 -2.75],[0.87894964],[237.04479577],1.1793835442331283e-30,0.0,1.1793835442331283e-30
[-3.75  4.75],[-8.208326],[219.0827753],1.6785545430041412e-30,0.0,1.6785545430041412e-30
[ 1.25 -3.25],[0.8351997],[219.58232828],1.1778649959990827e-30,0.0,1.1778649959990827e-30
[-4.75 -1.25],[-4.9858165],[277.87498391],1.3355831910451841e-30,0.0,1.3355831910451841e-30
[ 4.25 -4.75],[4.076709],[221.96187215],1.2949156638771117e-30,0.0,1.2949156638771117e-30
[0.25 3.75],[-4.548317],[283.20747491],1.3053336338332993e-30,0.0,1.3053336338332993e-30
[ 0.75 -4.25],[1.1224508],[280.27161478],1.1825283407389493e-30,0.0,1.1825283407389493e-30
[-4.25 -2.25],[-3.9490633],[232.23492002],1.2697162065480646e-30,0.0,1.2697162065480646e-30
[-0.25  1.75],[-3.5990634],[232.66657194],1.2514472201494164e-30,0.0,1.2514472201494164e-30
[2.75 2.25],[-1.6815587],[271.45756498],1.1872227835459252e-30,0.0,1.1872227835459252e-30
[4.75 3.25],[-0.84455705],[259.72023788],1.1752691517546575e-30,0.0,1.1752691517546575e-30
[ 3.55051017 -3.57618833],[2.775374],[253.91011047],1.2286526084273316e-30,0.0,1.2286526084273316e-30
[ 3.50768709 -3.61918163],[2.7717395],[255.48077393],1.2283764928362228e-30,0.0,1.2283764928362228e-30
[ 3.72273016 -3.4032836 ],[2.7899895],[252.22125244],1.2280552054037853e-30,0.0,1.2280552054037853e-30
[ 4.08982515 -3.96406078],[3.4363637],[248.53797913],1.2593947601176762e-30,0.0,1.2593947601176762e-30
[ 4.05616093 -3.99928498],[3.4344506],[281.0819397],1.25885479162208e-30,0.0,1.25885479162208e-30
[ 4.09462976 -3.95903349],[3.4366367],[261.84579468],1.2597369383362271e-30,0.0,1.2597369383362271e-30
[ 4.53991079 -4.29396963],[3.992104],[232.1178894],1.2883276559091215e-30,0.0,1.2883276559091215e-30
[ 4.57028246 -4.26124573],[3.9932046],[218.12120056],1.288401381357902e-30,0.0,1.288401381357902e-30
[ 4.4641223  -4.37562799],[3.9893584],[233.48590088],1.2882539346489137e-30,0.0,1.2882539346489137e-30
[ 4.99533129 -4.63193226],[4.5571747],[241.20405579],1.3261084829550125e-30,-0.24947643,-0.24947643280029297
[ 4.96233463 -4.66839218],[4.55658],[240.85028076],1.324764906024466e-30,-0.245018,-0.24501800537109375
[ 4.75575447 -4.89665556],[4.552859],[267.93295288],1.3242868030394917e-30,-0.2171278,-0.21712779998779297
[ 4.99233627 -4.60512543],[4.537184],[287.04928589],1.3242110548694973e-30,-0.09964466,-0.09964466094970703
[ 4.93879795 -4.66509676],[4.5367575],[258.95968628],1.323927462669561e-30,-0.09644985,-0.0964498519897461
[ 4.94112301 -4.66249275],[4.5367765],[252.2286377],1.3235682179182187e-30,-0.0965929,-0.09659290313720703
[ 4.99670029 -4.59170198],[4.531568],[263.24447632],1.3240031948597655e-30,-0.057554245,-0.05755424499511719
[ 4.97902966 -4.6116786 ],[4.5315485],[281.12039185],1.324078931349371e-30,-0.057406425,-0.05740642547607422
[ 4.88655281 -4.71622515],[4.531447],[217.04669189],1.3234361565974054e-30,-0.056643486,-0.05664348602294922
[-1.59563947  1.24703979],[-4.274662],[248.09454346],1.2873309317924973e-30,0.0,1.2873309317924973e-30
[-1.39642191  1.47142911],[-4.273895],[271.03662109],1.2870550911699488e-30,0.0,1.2870550911699488e-30
[-2.14332986  0.63014692],[-4.276773],[218.97264099],1.288711001934671e-30,0.0,1.288711001934671e-30
[-1.91275692  1.42819834],[-4.63227],[224.24758911],1.3102133603720213e-30,0.0,1.3102133603720213e-30
[-1.94826555  1.38721561],[-4.631753],[230.98794556],1.3111864565009007e-30,0.0,1.3111864565009007e-30
[-0.94040453  2.55045271],[-4.6464243],[273.90060425],1.3118983817489497e-30,0.0,1.3118983817489497e-30
[-2.13030672  1.72152019],[-4.989504],[246.9072876],1.3364413713755627e-30,0.0,1.3364413713755627e-30
[-2.51435661  1.28670871],[-4.989504],[282.79208374],1.336517799927533e-30,0.0,1.336517799927533e-30
[-2.64345837  1.14054275],[-4.989504],[240.02282715],1.3364413713755627e-30,0.0,1.3364413713755627e-30
