x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-4.366494],[217.7493652],3.166676674943496e-11,0.0,3.166676674943496e-11
[-2.25  2.75],[-5.0068097],[284.69800244],6.208847760985924e-09,0.0,6.208847760985924e-09
[-1.75  0.25],[-2.9538224],[252.87878403],8.130877650421694e-15,0.0,8.130877650421694e-15
[2.25 4.25],[-2.6897407],[278.19539838],6.022526629295314e-15,0.0,6.022526629295314e-15
[-1.25  0.75],[-2.9208121],[269.29813523],7.646183723785324e-15,0.0,7.646183723785324e-15
[ 3.25 -1.75],[2.0895593],[237.50160469],1.7163520783262912e-10,0.0,1.7163520783262912e-10
[-3.25 -0.75],[-3.389516],[285.13464629],3.5340441014932165e-14,0.0,3.5340441014932165e-14
[-0.75 -0.25],[-1.8778138],[270.97413882],2.2082786346493583e-14,0.0,2.2082786346493583e-14
[ 3.75 -3.75],[3.805884],[233.12135768],1.3684883505965525e-08,0.0,1.3684883505965525e-08
[ 1.75 -2.75],[1.6538657],[237.04479577],1.246541501046737e-10,0.0,1.246541501046737e-10
[-3.75  4.75],[-7.46248],[219.0827753],0.002328684257770494,0.0,0.002328684257770494
[ 1.25 -3.25],[1.6208555],[219.58232828],1.2172811891204098e-10,0.0,1.2172811891204098e-10
[-4.75 -1.25],[-4.161873],[277.87498391],5.953679815344984e-12,0.0,5.953679815344984e-12
[ 4.25 -4.75],[4.8488827],[221.96187215],4.487534526135375e-06,0.0,4.487534526135375e-06
[0.25 3.75],[-3.8317702],[283.20747491],4.912827177051133e-13,0.0,4.912827177051133e-13
[ 0.75 -4.25],[1.924508],[280.27161478],1.5118903256794126e-10,0.0,1.5118903256794126e-10
[-4.25 -2.25],[-3.118874],[232.23492002],1.2289272594388562e-14,0.0,1.2289272594388562e-14
[-0.25  1.75],[-2.8547916],[232.66657194],6.9049912135996015e-15,0.0,6.9049912135996015e-15
[2.75 2.25],[-0.9734162],[271.45756498],5.420687216690616e-13,0.0,5.420687216690616e-13
[4.75 3.25],[-0.16804934],[259.72023788],7.312087070266598e-12,0.0,7.312087070266598e-12
[ 3.55051017 -3.57618833],[3.5413594],[253.91011047],4.0800373586941996e-09,0.0,4.0800373586941996e-09
[ 3.74245811 -3.72186685],[3.7813644],[234.11590576],1.2135166828109549e-08,0.0,1.2135166828109549e-08
[ 3.92742038 -3.86718607],[4.015963],[270.55334473],4.047922807799609e-08,0.0,4.047922807799609e-08
[ 4.10406113 -3.98863173],[4.2283344],[287.23104858],1.3092132477856756e-07,0.0,1.3092132477856756e-07
[ 4.23094797 -4.0908699 ],[4.3909874],[253.022995],3.3146045158089204e-07,0.0,3.3146045158089204e-07
[ 4.38937664 -4.20498276],[4.5849557],[218.16423035],1.0119345828683488e-06,0.0,1.0119345828683488e-06
[ 4.60072231 -4.31688452],[4.81656],[266.2416687],3.7520722347884377e-06,0.0,3.7520722347884377e-06
[ 4.74995708 -4.42545652],[5.],[256.43960571],1.0181276567172526e-05,0.0,1.0181276567172526e-05
