x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-6.05059],[217.7493652],4.231701425658659e-25,0.0,4.231701425658659e-25
[-2.25  2.75],[-6.67006],[284.69800244],5.683967752819525e-23,0.0,5.683967752819525e-23
[-1.75  0.25],[-4.639013],[252.87878403],1.4688562977464063e-30,0.0,1.4688562977464063e-30
[2.25 4.25],[-4.2937407],[278.19539838],5.45050543110846e-32,0.0,5.45050543110846e-32
[-1.25  0.75],[-4.595854],[269.29813523],9.764704383717648e-31,0.0,9.764704383717648e-31
[ 3.25 -1.75],[0.4309831],[237.50160469],9.117573973595612e-43,0.0,9.117573973595612e-43
[-3.25 -0.75],[-5.099805],[285.13464629],1.0714475858762527e-28,0.0,1.0714475858762527e-28
[-0.75 -0.25],[-3.5587506],[270.97413882],4.5101590530941877e-35,0.0,4.5101590530941877e-35
[ 3.75 -3.75],[2.1307156],[233.12135768],2.6164543239992678e-36,0.0,2.6164543239992678e-36
[ 1.75 -2.75],[-0.02980864],[237.04479577],1.8473540517686987e-43,0.0,1.8473540517686987e-43
[-3.75  4.75],[-9.11874],[219.0827753],2.7939693746571687e-16,0.0,2.7939693746571687e-16
[ 1.25 -3.25],[-0.07296759],[219.58232828],1.6923920623569646e-43,0.0,1.6923920623569646e-43
[-4.75 -1.25],[-5.8919115],[277.87498391],1.1298638912433644e-25,0.0,1.1298638912433644e-25
[ 4.25 -4.75],[3.1678185],[221.96187215],1.0416754298298798e-30,0.0,1.0416754298298798e-30
[0.25 3.75],[-5.460321],[283.20747491],2.7379026615998688e-27,0.0,2.7379026615998688e-27
[ 0.75 -4.25],[0.21518803],[280.27161478],3.714769134551136e-43,0.0,3.714769134551136e-43
[-4.25 -2.25],[-4.854808],[232.23492002],1.115371180802242e-29,0.0,1.115371180802242e-29
[-0.25  1.75],[-4.509536],[232.66657194],4.295971275076318e-31,0.0,4.295971275076318e-31
[2.75 2.25],[-2.594008],[271.45756498],6.366341984588786e-39,0.0,6.366341984588786e-39
[4.75 3.25],[-1.7587428],[259.72023788],1.1791023140460972e-41,0.0,1.1791023140460972e-41
[ 3.55051017 -3.57618833],[1.8661356],[253.91011047],1.27534754727115e-37,0.0,1.27534754727115e-37
[ 3.50768709 -3.61918163],[1.8625519],[255.48077393],1.2233786931684737e-37,0.0,1.2233786931684737e-37
[ 3.72273016 -3.4032836 ],[1.8805475],[252.22125244],1.4968775755904137e-37,0.0,1.4968775755904137e-37
[ 4.08982515 -3.96406078],[2.52707],[248.53797913],3.172376335663338e-34,0.0,3.172376335663338e-34
[ 4.05616093 -3.99928498],[2.5251977],[281.0819397],3.1012474082780954e-34,0.0,3.1012474082780954e-34
[ 4.09462976 -3.95903349],[2.527337],[261.84579468],3.1816587139064054e-34,0.0,3.1816587139064054e-34
[ 4.53991079 -4.29396963],[3.0827675],[232.1178894],3.5312345772133214e-31,0.0,3.5312345772133214e-31
[ 4.57028246 -4.26124573],[3.0838306],[218.12120056],3.5744731011286742e-31,0.0,3.5744731011286742e-31
[ 4.4641223  -4.37562799],[3.0801153],[233.48590088],3.416280080920539e-31,0.0,3.416280080920539e-31
[ 4.99533129 -4.63193226],[3.6477976],[241.20405579],4.456575825388549e-28,0.0,4.456575825388549e-28
[ 4.96233463 -4.66839218],[3.647244],[240.85028076],4.425196784708052e-28,0.0,4.425196784708052e-28
[ 4.75575447 -4.89665556],[3.6437807],[267.93295288],4.235655983389444e-28,0.0,4.235655983389444e-28
[ 4.99233627 -4.60512543],[3.6277914],[287.04928589],3.470047409525215e-28,0.0,3.470047409525215e-28
[ 4.93879795 -4.66509676],[3.6274328],[258.95968628],3.453419219512281e-28,0.0,3.453419219512281e-28
[ 4.94112301 -4.66249275],[3.6274486],[252.2286377],3.456005182313123e-28,0.0,3.456005182313123e-28
[ 4.99670029 -4.59170198],[3.6221652],[263.24447632],3.235866914011656e-28,0.0,3.235866914011656e-28
[ 4.97902966 -4.6116786 ],[3.6221678],[281.12039185],3.2356864040935324e-28,0.0,3.2356864040935324e-28
[ 4.88655281 -4.71622515],[3.622183],[217.04669189],3.2391392784287583e-28,0.0,3.2391392784287583e-28
[-1.59563947  1.24703979],[-5.184073],[248.09454346],2.307561095986356e-28,0.0,2.307561095986356e-28
[-1.39642191  1.47142911],[-5.1835566],[271.03662109],2.29575027526388e-28,0.0,2.29575027526388e-28
[-2.14332986  0.63014692],[-5.185493],[218.97264099],2.337731165710279e-28,0.0,2.337731165710279e-28
[-1.91275692  1.42819834],[-5.5416183],[224.24758911],5.590904153437565e-27,0.0,5.590904153437565e-27
[-1.94826555  1.38721561],[-5.5410557],[230.98794556],5.567166512072736e-27,0.0,5.567166512072736e-27
[-0.94040453  2.55045271],[-5.5570164],[273.90060425],6.397201903869603e-27,0.0,6.397201903869603e-27
[-2.13030672  1.72152019],[-5.8989153],[246.9072876],1.1968508399718495e-25,0.0,1.1968508399718495e-25
[-2.51435661  1.28670871],[-5.89843],[282.79208374],1.1932592062586657e-25,0.0,1.1932592062586657e-25
[-2.64345837  1.14054275],[-5.8982663],[240.02282715],1.1922460002525374e-25,0.0,1.1922460002525374e-25
[ 4.99416256 -4.59867668],[3.624886],[280.97232056],3.3493987267297417e-28,0.0,3.3493987267297417e-28
[ 4.86268759 -4.74799681],[3.6253622],[221.26521301],3.365048244458281e-28,0.0,3.365048244458281e-28
[ 4.89328337 -4.71324778],[3.6252513],[218.89837646],3.361216802428636e-28,0.0,3.361216802428636e-28
[ 4.81630707 -4.45390129],[3.395749],[221.42121887],1.8772608405825432e-29,0.0,1.8772608405825432e-29
[ 4.84901762 -4.41679335],[3.395659],[230.81639099],1.879015645466719e-29,0.0,1.879015645466719e-29
[ 4.6867857  -4.60083485],[3.3961072],[234.09519958],1.8883782083966092e-29,0.0,1.8883782083966092e-29
[ 4.9972024  -4.61119461],[3.6354575],[280.22662354],3.817315532845586e-28,0.0,3.817315532845586e-28
[ 4.91077805 -4.70942497],[3.6358204],[215.08235168],3.833145796432164e-28,0.0,3.833145796432164e-28
[ 4.94798756 -4.66713238],[3.6356642],[258.61764526],3.8333785585633684e-28,0.0,3.8333785585633684e-28
[-1.80931711  1.37505496],[-5.428933],[287.40454102],2.0727959548560036e-27,0.0,2.0727959548560036e-27
[-1.60021675  1.6125797 ],[-5.429719],[222.20385742],2.0895800548839986e-27,0.0,2.0895800548839986e-27
[-2.10894585  1.03469563],[-5.427807],[284.3911438],2.0525484204389055e-27,0.0,2.0525484204389055e-27
[ 4.99906349 -4.65391874],[3.6651616],[232.1809082],5.527584633387458e-28,0.0,5.527584633387458e-28
[ 4.94113398 -4.71893883],[3.6648598],[240.79289246],5.504937974565208e-28,0.0,5.504937974565208e-28
[ 4.80333853 -4.87360096],[3.664142],[283.53790283],5.4610981403028116e-28,0.0,5.4610981403028116e-28
[ 4.99692106 -4.65584946],[3.6648364],[231.20976257],5.505772533889441e-28,0.0,5.505772533889441e-28
[ 4.95301723 -4.70519018],[3.6646495],[224.29879761],5.4908162627199515e-28,0.0,5.4908162627199515e-28
[ 4.80075598 -4.87630749],[3.664001],[286.93826294],5.447164995862552e-28,0.0,5.447164995862552e-28
[ 4.9979105  -4.66470242],[3.6714435],[216.26730347],5.9758869236449215e-28,0.0,5.9758869236449215e-28
[ 4.94188786 -4.72763062],[3.6711838],[257.36355591],5.954947730410209e-28,0.0,5.954947730410209e-28
[ 4.86730242 -4.81140947],[3.6708374],[283.89508057],5.9315734715930935e-28,0.0,5.9315734715930935e-28
[-1.5573926   1.16166401],[-5.0988555],[248.94419861],1.0620664454018234e-28,0.0,1.0620664454018234e-28
[-1.92401421  0.7492404 ],[-5.100152],[238.0592041],1.0750499579833047e-28,0.0,1.0750499579833047e-28
[-1.47217286  1.25753021],[-5.098554],[266.15838623],1.0593247109780427e-28,0.0,1.0593247109780427e-28
[ 4.98936462 -4.65976334],[3.6617703],[231.55892944],5.301521324531538e-28,0.0,5.301521324531538e-28
[ 4.89840364 -4.76234436],[3.6616187],[240.84346008],5.293272009942158e-28,0.0,5.293272009942158e-28
[ 4.94122553 -4.71405172],[3.6616898],[233.37301636],5.294151425452912e-28,0.0,5.294151425452912e-28
[ 4.99776077 -4.66836834],[3.673761],[221.95980835],6.152287991643285e-28,0.0,6.152287991643285e-28
[ 4.92737341 -4.74783325],[3.6736999],[250.84352112],6.146358571835288e-28,0.0,6.146358571835288e-28
[ 4.7809267 -4.913167 ],[3.6735742],[247.35816956],6.138457068592995e-28,0.0,6.138457068592995e-28
[ 4.99189329 -4.66794872],[3.6690884],[217.65391541],5.802678892109872e-28,0.0,5.802678892109872e-28
[ 4.91400051 -4.75598812],[3.6690884],[249.52183533],5.802678892109872e-28,0.0,5.802678892109872e-28
[ 4.92034435 -4.74881792],[3.6690884],[254.37271118],5.802678892109872e-28,0.0,5.802678892109872e-28
