x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-3.115807],[217.7493652],3.546377204756836e-11,0.0,3.546377204756836e-11
[-2.25  2.75],[-3.8102188],[284.69800244],1.4173271317282803e-07,0.0,1.4173271317282803e-07
[-1.75  0.25],[-1.7016501],[252.87878403],2.023160072654933e-16,0.0,2.023160072654933e-16
[2.25 4.25],[-1.6509839],[278.19539838],2.185410073461213e-16,0.0,2.185410073461213e-16
[-1.25  0.75],[-1.6953168],[269.29813523],2.0383445162500716e-16,0.0,2.0383445162500716e-16
[ 3.25 -1.75],[3.2668986],[237.50160469],2.227439652038421e-05,0.0,2.227439652038421e-05
[-3.25 -0.75],[-2.0710225],[285.13464629],4.162975675487201e-16,0.0,4.162975675487201e-16
[-0.75 -0.25],[-0.63786584],[270.97413882],2.0333424273300893e-13,0.0,2.0333424273300893e-13
[ 3.75 -3.75],[5.025095],[233.12135768],0.010255641867631251,0.0,0.010255641867631251
[ 1.75 -2.75],[2.8975263],[237.04479577],7.365081919591861e-06,0.0,7.365081919591861e-06
[-3.75  4.75],[-6.281827],[219.0827753],0.07838174394304638,0.0,0.07838174394304638
[ 1.25 -3.25],[2.891193],[219.58232828],7.233842682312587e-06,0.0,7.233842682312587e-06
[-4.75 -1.25],[-2.7907677],[277.87498391],4.853900728420128e-13,0.0,4.853900728420128e-13
[ 4.25 -4.75],[6.0825458],[221.96187215],0.14470345530097373,0.0,0.14470345530097373
[0.25 3.75],[-2.7274349],[283.20747491],2.1594531647097517e-13,0.0,2.1594531647097517e-13
[ 0.75 -4.25],[3.2352324],[280.27161478],2.0160373363552887e-05,0.0,2.0160373363552887e-05
[-4.25 -2.25],[-1.7333165],[232.23492002],1.9680342367274726e-16,0.0,1.9680342367274726e-16
[-0.25  1.75],[-1.6826503],[232.66657194],2.0729961542688003e-16,0.0,2.0729961542688003e-16
[2.75 2.25],[0.10721207],[271.45756498],8.837520027792513e-11,0.0,8.837520027792513e-11
[4.75 3.25],[0.8332901],[259.72023788],7.412307707010516e-09,0.0,7.412307707010516e-09
[ 3.55051017 -3.57618833],[4.7609787],[253.91011047],0.004323458641024518,0.0,0.004323458641024518
[ 3.74245811 -3.72186685],[5.],[234.11590576],0.009476209782884628,0.0,0.009476209782884628
