x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-5.3858957],[217.7493652],2.4390569697390902e-23,0.0,2.4390569697390902e-23
[-2.25  2.75],[-6.0013285],[284.69800244],5.848718109077292e-22,0.0,5.848718109077292e-22
[-1.75  0.25],[-3.974564],[252.87878403],1.578871025163049e-26,0.0,1.578871025163049e-26
[2.25 4.25],[-3.6136305],[278.19539838],2.6347467758053884e-27,0.0,2.6347467758053884e-27
[-1.25  0.75],[-3.9294474],[269.29813523],1.2579643529819881e-26,0.0,1.2579643529819881e-26
[ 3.25 -1.75],[1.1004479],[237.50160469],3.764852377860534e-30,0.0,3.764852377860534e-30
[-3.25 -0.75],[-4.440189],[285.13464629],1.7239227684182468e-25,0.0,1.7239227684182468e-25
[-0.75 -0.25],[-2.8935068],[270.97413882],9.724368145852667e-29,0.0,9.724368145852667e-29
[ 3.75 -3.75],[2.796938],[233.12135768],7.758284286927594e-27,0.0,7.758284286927594e-27
[ 1.75 -2.75],[0.6348231],[237.04479577],1.0350941307799547e-30,0.0,1.0350941307799547e-30
[-3.75  4.75],[-8.448601],[219.0827753],4.5689767226565466e-17,0.0,4.5689767226565466e-17
[ 1.25 -3.25],[0.5897064],[219.58232828],9.336970556786744e-31,0.0,9.336970556786744e-31
[-4.75 -1.25],[-5.236088],[277.87498391],1.1141064497968273e-23,0.0,1.1141064497968273e-23
[ 4.25 -4.75],[3.8328784],[221.96187215],3.0133878236137444e-24,0.0,3.0133878236137444e-24
[0.25 3.75],[-4.7849216],[283.20747491],1.0449029407405481e-24,0.0,1.0449029407405481e-24
[ 0.75 -4.25],[0.87486434],[280.27161478],1.911277642748456e-30,0.0,1.911277642748456e-30
[-4.25 -2.25],[-4.2001476],[232.23492002],4.984014662454369e-26,0.0,4.984014662454369e-26
[-0.25  1.75],[-3.8392138],[232.66657194],8.003765506886841e-27,0.0,8.003765506886841e-27
[2.75 2.25],[-1.9171405],[271.45756498],2.8021612419914718e-30,0.0,2.8021612419914718e-30
[4.75 3.25],[-1.0761247],[259.72023788],4.5426558201035654e-31,0.0,4.5426558201035654e-31
[ 3.55051017 -3.57618833],[2.532353],[253.91011047],1.8817269807801988e-27,0.0,1.8817269807801988e-27
[ 3.50768709 -3.61918163],[2.5286014],[255.48077393],1.843847874069363e-27,0.0,1.843847874069363e-27
[ 3.72273016 -3.4032836 ],[2.5474408],[252.22125244],2.0339305822108396e-27,0.0,2.0339305822108396e-27
[ 4.08982515 -3.96406078],[3.1934702],[248.53797913],7.163822981399424e-26,0.0,7.163822981399424e-26
[ 4.05616093 -3.99928498],[3.191463],[281.0819397],7.08435148626124e-26,0.0,7.08435148626124e-26
[ 4.09462976 -3.95903349],[3.1937566],[261.84579468],7.17424038570495e-26,0.0,7.17424038570495e-26
[ 4.53991079 -4.29396963],[3.7493076],[232.1178894],1.8374678056042753e-24,0.0,1.8374678056042753e-24
[ 4.57028246 -4.26124573],[3.7504945],[218.12120056],1.8502311562839708e-24,0.0,1.8502311562839708e-24
[ 4.4641223  -4.37562799],[3.7463465],[233.48590088],1.806421979337718e-24,0.0,1.806421979337718e-24
[ 4.99533129 -4.63193226],[4.3144703],[241.20405579],5.306633279031924e-23,-0.064315796,-0.0643157958984375
[ 4.96233463 -4.66839218],[4.313781],[240.85028076],5.278909239282631e-23,-0.059142113,-0.059142112731933594
[ 4.75575447 -4.89665556],[4.3094635],[267.93295288],5.145894983564716e-23,-0.026726723,-0.026726722717285156
[ 4.99233627 -4.60512543],[4.2945147],[287.04928589],4.7106385373699194e-23,0.0,4.7106385373699194e-23
[ 4.93879795 -4.66509676],[4.293933],[258.95968628],4.697019017442791e-23,0.0,4.697019017442791e-23
[ 4.94112301 -4.66249275],[4.2939587],[252.2286377],4.696972105789077e-23,0.0,4.696972105789077e-23
[ 4.99670029 -4.59170198],[4.288924],[263.24447632],4.556906254465111e-23,0.0,4.556906254465111e-23
[ 4.97902966 -4.6116786 ],[4.2888527],[281.12039185],4.554955053241707e-23,0.0,4.554955053241707e-23
[ 4.88655281 -4.71622515],[4.288481],[217.04669189],4.539593280179208e-23,0.0,4.539593280179208e-23
[-1.59563947  1.24703979],[-4.517267],[248.09454346],2.5748022529261454e-25,0.0,2.5748022529261454e-25
[-1.39642191  1.47142911],[-4.515918],[271.03662109],2.556971475532164e-25,0.0,2.556971475532164e-25
[-2.14332986  0.63014692],[-4.520975],[218.97264099],2.625083772435045e-25,0.0,2.625083772435045e-25
[-1.91275692  1.42819834],[-4.875017],[224.24758911],1.6759535759623403e-24,0.0,1.6759535759623403e-24
[-1.94826555  1.38721561],[-4.874605],[230.98794556],1.672297251264182e-24,0.0,1.672297251264182e-24
[-0.94040453  2.55045271],[-4.8862963],[273.90060425],1.7779384464702822e-24,0.0,1.7779384464702822e-24
[-2.13030672  1.72152019],[-5.2321033],[246.9072876],1.091678426227701e-23,0.0,1.091678426227701e-23
[-2.51435661  1.28670871],[-5.233227],[282.79208374],1.0978081277080907e-23,0.0,1.0978081277080907e-23
[-2.64345837  1.14054275],[-5.2336044],[240.02282715],1.099928910962171e-23,0.0,1.099928910962171e-23
[ 4.99416256 -4.59867668],[4.291626],[280.97232056],4.627400416552207e-23,0.0,4.627400416552207e-23
[ 4.86268759 -4.74799681],[4.2915506],[221.26521301],4.6243472524304617e-23,0.0,4.6243472524304617e-23
[ 4.89328337 -4.71324778],[4.291568],[218.89837646],4.6239099447735216e-23,0.0,4.6239099447735216e-23
[ 4.81630707 -4.45390129],[4.0624638],[221.42121887],1.1818059548862577e-23,0.0,1.1818059548862577e-23
[ 4.84901762 -4.41679335],[4.062511],[230.81639099],1.1816334710089853e-23,0.0,1.1816334710089853e-23
[ 4.6867857  -4.60083485],[4.0622787],[234.09519958],1.1809265425127155e-23,0.0,1.1809265425127155e-23
[ 4.9972024  -4.61119461],[4.3021774],[280.22662354],4.9306465656757533e-23,0.0,4.9306465656757533e-23
[ 4.91077805 -4.70942497],[4.3021774],[215.08235168],4.9306465656757533e-23,0.0,4.9306465656757533e-23
[ 4.94798756 -4.66713238],[4.3021774],[258.61764526],4.9306465656757533e-23,0.0,4.9306465656757533e-23
