x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-4.8294377],[217.7493652],2.6997146869376107e-33,0.0,2.6997146869376107e-33
[-2.25  2.75],[-5.445427],[284.69800244],2.7302007424765786e-33,0.0,2.7302007424765786e-33
[-1.75  0.25],[-3.4180713],[252.87878403],2.6502998166024983e-33,0.0,2.6502998166024983e-33
[2.25 4.25],[-3.059295],[278.19539838],2.6370683651390795e-33,0.0,2.6370683651390795e-33
[-1.25  0.75],[-3.3732243],[269.29813523],2.6468899243402667e-33,0.0,2.6468899243402667e-33
[ 3.25 -1.75],[1.6562524],[237.50160469],2.6171514077088273e-33,0.0,2.6171514077088273e-33
[-3.25 -0.75],[-3.8830304],[285.13464629],2.6634619028341798e-33,0.0,2.6634619028341798e-33
[-0.75 -0.25],[-2.337123],[270.97413882],2.6175926403978694e-33,0.0,2.6175926403978694e-33
[ 3.75 -3.75],[3.3531897],[233.12135768],2.6569029179530707e-33,0.0,2.6569029179530707e-33
[ 1.75 -2.75],[1.1912932],[237.04479577],2.608737614870618e-33,0.0,2.608737614870618e-33
[-3.75  4.75],[-7.8928947],[219.0827753],2.884046949173388e-33,0.0,2.884046949173388e-33
[ 1.25 -3.25],[1.1464462],[219.58232828],2.6095632408583874e-33,0.0,2.6095632408583874e-33
[-4.75 -1.25],[-4.678407],[277.87498391],2.693046378706151e-33,0.0,2.693046378706151e-33
[ 4.25 -4.75],[4.389291],[221.96187215],2.697750535351656e-33,0.0,2.697750535351656e-33
[0.25 3.75],[-4.2299376],[283.20747491],2.6723376769180647e-33,0.0,2.6723376769180647e-33
[ 0.75 -4.25],[1.4320172],[280.27161478],2.6095632408583874e-33,0.0,2.6095632408583874e-33
[-4.25 -2.25],[-3.642306],[232.23492002],2.6545703653922304e-33,0.0,2.6545703653922304e-33
[-0.25  1.75],[-3.28353],[232.66657194],2.6440788981373954e-33,0.0,2.6440788981373954e-33
[2.75 2.25],[-1.3623574],[271.45756498],2.6080829471697473e-33,0.0,2.6080829471697473e-33
[4.75 3.25],[-0.5221331],[259.72023788],2.60117937175527e-33,0.0,2.60117937175527e-33
[ 3.55051017 -3.57618833],[3.0886056],[253.91011047],2.647242351227625e-33,0.0,2.647242351227625e-33
[ 3.50768709 -3.61918163],[3.084877],[255.48077393],2.6485586891349012e-33,0.0,2.6485586891349012e-33
[ 3.72273016 -3.4032836 ],[3.1036],[252.22125244],2.6501736520376137e-33,0.0,2.6501736520376137e-33
[ 4.08982515 -3.96406078],[3.749698],[248.53797913],2.6723710754942193e-33,0.0,2.6723710754942193e-33
[ 4.05616093 -3.99928498],[3.7477093],[281.0819397],2.6698982293413017e-33,0.0,2.6698982293413017e-33
[ 4.09462976 -3.95903349],[3.7499819],[261.84579468],2.6715568370800696e-33,0.0,2.6715568370800696e-33
[ 4.53991079 -4.29396963],[4.3055162],[232.1178894],2.6933976891170508e-33,0.0,2.6933976891170508e-33
[ 4.57028246 -4.26124573],[4.306686],[218.12120056],2.694903556704974e-33,0.0,2.694903556704974e-33
[ 4.4641223  -4.37562799],[4.3025975],[233.48590088],2.6922575239804033e-33,0.0,2.6922575239804033e-33
[ 4.99533129 -4.63193226],[4.8706613],[241.20405579],2.7186500696926717e-33,-0.11315346,-0.11315345764160156
[ 4.96233463 -4.66839218],[4.8699903],[240.85028076],2.7178220007068037e-33,-0.10811806,-0.10811805725097656
[ 4.75575447 -4.89665556],[4.8657904],[267.93295288],2.7178220007068037e-33,-0.07659435,-0.07659435272216797
[ 4.99233627 -4.60512543],[4.8506985],[287.04928589],2.7165033370214153e-33,0.0,2.7165033370214153e-33
[ 4.93879795 -4.66509676],[4.8501472],[258.95968628],2.7193098336862297e-33,0.0,2.7193098336862297e-33
[ 4.94112301 -4.66249275],[4.850172],[252.2286377],2.716671718175003e-33,0.0,2.716671718175003e-33
[ 4.99670029 -4.59170198],[4.8451033],[263.24447632],2.7173310119688923e-33,0.0,2.7173310119688923e-33
[ 4.97902966 -4.6116786 ],[4.845042],[281.12039185],2.7171625905097002e-33,0.0,2.7171625905097002e-33
[ 4.88655281 -4.71622515],[4.8447237],[217.04669189],2.7173310119688923e-33,0.0,2.7173310119688923e-33
[-1.59563947  1.24703979],[-3.9610991],[248.09454346],2.6684008437539977e-33,0.0,2.6684008437539977e-33
[-1.39642191  1.47142911],[-3.9598646],[271.03662109],2.6677223663210395e-33,0.0,2.6677223663210395e-33
[-2.14332986  0.63014692],[-3.9644918],[218.97264099],2.667209409071413e-33,0.0,2.667209409071413e-33
[-1.91275692  1.42819834],[-4.318821],[224.24758911],2.6777906785342932e-33,0.0,2.6777906785342932e-33
[-1.94826555  1.38721561],[-4.318389],[230.98794556],2.677624680668964e-33,0.0,2.677624680668964e-33
[-0.94040453  2.55045271],[-4.3306675],[273.90060425],2.679741222419132e-33,0.0,2.679741222419132e-33
[-2.13030672  1.72152019],[-4.6759367],[246.9072876],2.6937000309532067e-33,0.0,2.6937000309532067e-33
[-2.51435661  1.28670871],[-4.6768384],[282.79208374],2.6946878897540355e-33,0.0,2.6946878897540355e-33
[-2.64345837  1.14054275],[-4.677141],[240.02282715],2.694871894540295e-33,0.0,2.694871894540295e-33
[ 4.99416256 -4.59867668],[4.847807],[280.97232056],2.718804237575757e-33,0.0,2.718804237575757e-33
[ 4.86268759 -4.74799681],[4.847807],[221.26521301],2.718804237575757e-33,0.0,2.718804237575757e-33
[ 4.89328337 -4.71324778],[4.847807],[218.89837646],2.718804237575757e-33,0.0,2.718804237575757e-33
