x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-5.863598],[217.7493652],4.5988245741530105e-29,0.0,4.5988245741530105e-29
[-2.25  2.75],[-6.485572],[284.69800244],5.383472323791864e-29,0.0,5.383472323791864e-29
[-1.75  0.25],[-4.4518747],[252.87878403],3.4138813832813137e-29,0.0,3.4138813832813137e-29
[2.25 4.25],[-4.1163225],[278.19539838],3.218230092208498e-29,0.0,3.218230092208498e-29
[-1.25  0.75],[-4.4099307],[269.29813523],3.3902512043516653e-29,0.0,3.3902512043516653e-29
[ 3.25 -1.75],[0.6149891],[237.50160469],2.3975004720018356e-29,0.0,2.3975004720018356e-29
[-3.25 -0.75],[-4.9096656],[285.13464629],3.7218118543726526e-29,0.0,3.7218118543726526e-29
[-0.75 -0.25],[-3.3721101],[270.97413882],2.878401832858423e-29,0.0,2.878401832858423e-29
[ 3.75 -3.75],[2.3167272],[233.12135768],2.753376516483342e-29,0.0,2.753376516483342e-29
[ 1.75 -2.75],[0.1571981],[237.04479577],2.362047583159014e-29,0.0,2.362047583159014e-29
[-3.75  4.75],[-8.935116],[219.0827753],1.1675174064686447e-28,0.0,1.1675174064686447e-28
[ 1.25 -3.25],[0.11525398],[219.58232828],2.358821736841053e-29,0.0,2.358821736841053e-29
[-4.75 -1.25],[-5.6994157],[277.87498391],4.421345986075922e-29,0.0,4.421345986075922e-29
[ 4.25 -4.75],[3.3545475],[221.96187215],3.190831000823102e-29,0.0,3.190831000823102e-29
[0.25 3.75],[-5.279975],[283.20747491],4.021682824293863e-29,0.0,4.021682824293863e-29
[ 0.75 -4.25],[0.4052688],[280.27161478],2.3802569209898292e-29,0.0,2.3802569209898292e-29
[-4.25 -2.25],[-4.661595],[232.23492002],3.54763884487916e-29,0.0,3.54763884487916e-29
[-0.25  1.75],[-4.326042],[232.66657194],3.3358297849244065e-29,0.0,3.3358297849244065e-29
[2.75 2.25],[-2.4145842],[271.45756498],2.582450721883378e-29,0.0,2.582450721883378e-29
[4.75 3.25],[-1.5828902],[259.72023788],2.428768472155271e-29,0.0,2.428768472155271e-29
[ 3.55051017 -3.57618833],[2.0521507],[253.91011047],2.673897212491077e-29,0.0,2.673897212491077e-29
[ 3.50768709 -3.61918163],[2.0486715],[255.48077393],2.6705649752878366e-29,0.0,2.6705649752878366e-29
[ 3.72273016 -3.4032836 ],[2.0661435],[252.22125244],2.6758941490552756e-29,0.0,2.6758941490552756e-29
[ 4.08982515 -3.96406078],[2.7129688],[248.53797913],2.89690727128852e-29,0.0,2.89690727128852e-29
[ 4.05616093 -3.99928498],[2.7111807],[281.0819397],2.896220889156197e-29,0.0,2.896220889156197e-29
[ 4.09462976 -3.95903349],[2.7132244],[261.84579468],2.89599382176589e-29,0.0,2.89599382176589e-29
[ 4.53991079 -4.29396963],[3.268578],[232.1178894],3.145272301933434e-29,0.0,3.145272301933434e-29
[ 4.57028246 -4.26124573],[3.2695642],[218.12120056],3.1461535817502344e-29,0.0,3.1461535817502344e-29
[ 4.4641223  -4.37562799],[3.2661173],[233.48590088],3.145987506413627e-29,0.0,3.145987506413627e-29
[ 4.99533129 -4.63193226],[3.8335233],[241.20405579],3.467473954701877e-29,-0.08919716,-0.08919715881347656
[ 4.96233463 -4.66839218],[3.8330545],[240.85028076],3.468292596051891e-29,-0.085692406,-0.0856924057006836
[ 4.75575447 -4.89665556],[3.830121],[267.93295288],3.466417125819073e-29,-0.06375313,-0.06375312805175781
[ 4.99233627 -4.60512543],[3.813486],[287.04928589],3.454876312321083e-29,0.0,3.454876312321083e-29
[ 4.93879795 -4.66509676],[3.8132658],[258.95968628],3.454242851682391e-29,0.0,3.454242851682391e-29
[ 4.94112301 -4.66249275],[3.8132756],[252.2286377],3.453641169109523e-29,0.0,3.453641169109523e-29
[ 4.99670029 -4.59170198],[3.8078375],[263.24447632],3.4513778967002793e-29,0.0,3.4513778967002793e-29
[ 4.97902966 -4.6116786 ],[3.8078861],[281.12039185],3.451828878326644e-29,0.0,3.451828878326644e-29
[ 4.88655281 -4.71622515],[3.8081417],[217.04669189],3.452643904312082e-29,0.0,3.452643904312082e-29
[-1.59563947  1.24703979],[-4.9983954],[248.09454346],3.791873397230708e-29,0.0,3.791873397230708e-29
[-1.39642191  1.47142911],[-4.9983954],[271.03662109],3.792566547528107e-29,0.0,3.792566547528107e-29
[-2.14332986  0.63014692],[-4.9983954],[218.97264099],3.791873397230708e-29,0.0,3.791873397230708e-29
