x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-5.8995514],[217.7493652],5.232130135431328e-26,0.0,5.232130135431328e-26
[-2.25  2.75],[-6.519851],[284.69800244],6.581449373483142e-24,0.0,6.581449373483142e-24
[-1.75  0.25],[-4.487925],[252.87878403],2.317998307679524e-31,0.0,2.317998307679524e-31
[2.25 4.25],[-4.1458716],[278.19539838],9.698102847309649e-33,0.0,9.698102847309649e-33
[-1.25  0.75],[-4.4451685],[269.29813523],1.5640828088383668e-31,0.0,1.5640828088383668e-31
[ 3.25 -1.75],[0.5810354],[237.50160469],4.18827774962076e-42,0.0,4.18827774962076e-42
[-3.25 -0.75],[-4.9477234],[285.13464629],1.5218692802282118e-29,0.0,1.5218692802282118e-29
[-0.75 -0.25],[-3.4078274],[270.97413882],1.0147029971677512e-35,0.0,1.0147029971677512e-35
[ 3.75 -3.75],[2.2814326],[233.12135768],6.723255259098033e-36,0.0,6.723255259098033e-36
[ 1.75 -2.75],[0.12123722],[237.04479577],6.740055840968643e-43,0.0,6.740055840968643e-43
[-3.75  4.75],[-8.968818],[219.0827753],2.708099811656488e-17,0.0,2.708099811656488e-17
[ 1.25 -3.25],[0.07848048],[219.58232828],6.016802109652161e-43,0.0,6.016802109652161e-43
[-4.75 -1.25],[-5.7390494],[277.87498391],1.4051073921756437e-26,0.0,1.4051073921756437e-26
[ 4.25 -4.75],[3.3187737],[221.96187215],7.993721265374133e-31,0.0,7.993721265374133e-31
[0.25 3.75],[-5.311483],[283.20747491],3.754840874996765e-28,0.0,3.754840874996765e-28
[ 0.75 -4.25],[0.367252],[280.27161478],1.5735770655337824e-42,0.0,1.5735770655337824e-42
[-4.25 -2.25],[-4.701709],[232.23492002],1.6463152930628722e-30,0.0,1.6463152930628722e-30
[-0.25  1.75],[-4.3596554],[232.66657194],7.08735800490612e-32,0.0,7.08735800490612e-32
[2.75 2.25],[-2.4454746],[271.45756498],2.5070179223745986e-39,0.0,2.5070179223745986e-39
[4.75 3.25],[-1.6113917],[259.72023788],9.187435414389218e-42,0.0,9.187435414389218e-42
[ 3.55051017 -3.57618833],[2.0168538],[253.91011047],4.147638201690485e-37,0.0,4.147638201690485e-37
[ 3.50768709 -3.61918163],[2.0133047],[255.48077393],3.999228030009611e-37,0.0,3.999228030009611e-37
[ 3.72273016 -3.4032836 ],[2.031127],[252.22125244],4.801336015732255e-37,0.0,4.801336015732255e-37
[ 4.08982515 -3.96406078],[2.6777499],[248.53797913],5.344757871136598e-34,0.0,5.344757871136598e-34
[ 4.05616093 -3.99928498],[2.6759055],[281.0819397],5.2350262935452485e-34,0.0,5.2350262935452485e-34
[ 4.09462976 -3.95903349],[2.6780128],[261.84579468],5.355674444591525e-34,0.0,5.355674444591525e-34
[ 4.53991079 -4.29396963],[3.2334185],[232.1178894],3.010912186542916e-31,0.0,3.010912186542916e-31
[ 4.57028246 -4.26124573],[3.234456],[218.12120056],3.046561388510681e-31,0.0,3.046561388510681e-31
[ 4.4641223  -4.37562799],[3.2308297],[233.48590088],2.9238323408109966e-31,0.0,2.9238323408109966e-31
[ 4.99533129 -4.63193226],[3.7984204],[241.20405579],1.8393788853587007e-28,0.0,1.8393788853587007e-28
[ 4.96233463 -4.66839218],[3.7978954],[240.85028076],1.8296354484495047e-28,0.0,1.8296354484495047e-28
[ 4.75575447 -4.89665556],[3.7946072],[267.93295288],1.764464052052233e-28,0.0,1.764464052052233e-28
[ 4.99233627 -4.60512543],[3.7784042],[287.04928589],1.4723491491793593e-28,0.0,1.4723491491793593e-28
[ 4.93879795 -4.66509676],[3.7780914],[258.95968628],1.4675166356088018e-28,0.0,1.4675166356088018e-28
[ 4.94112301 -4.66249275],[3.7781053],[252.2286377],1.4669570542777473e-28,0.0,1.4669570542777473e-28
[ 4.99670029 -4.59170198],[3.7727704],[263.24447632],1.3827020014267223e-28,0.0,1.3827020014267223e-28
