x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-5.0970826],[217.7493652],1.987631035972244e-41,0.0,1.987631035972244e-41
[-2.25  2.75],[-5.7183504],[284.69800244],1.989514169438755e-41,0.0,1.989514169438755e-41
[-1.75  0.25],[-3.6854005],[252.87878403],1.9827818947552713e-41,0.0,1.9827818947552713e-41
[2.25 4.25],[-3.347106],[278.19539838],1.9800084733805874e-41,0.0,1.9800084733805874e-41
[-1.25  0.75],[-3.6431136],[269.29813523],1.9832164633343188e-41,0.0,1.9832164633343188e-41
[ 3.25 -1.75],[1.3823483],[237.50160469],1.9773464302732122e-41,0.0,1.9773464302732122e-41
[-3.25 -0.75],[-4.1440377],[285.13464629],1.9848223729552902e-41,0.0,1.9848223729552902e-41
[-0.75 -0.25],[-2.6054952],[270.97413882],1.978840018383509e-41,0.0,1.978840018383509e-41
[ 3.75 -3.75],[3.083521],[233.12135768],1.9825916489071236e-41,0.0,1.9825916489071236e-41
[ 1.75 -2.75],[0.92371064],[237.04479577],1.975474626153537e-41,0.0,1.975474626153537e-41
[-3.75  4.75],[-8.167651],[219.0827753],2.003517282956356e-41,0.0,2.003517282956356e-41
[ 1.25 -3.25],[0.88142383],[219.58232828],1.977210397747298e-41,0.0,1.977210397747298e-41
[-4.75 -1.25],[-4.9344525],[277.87498391],1.989514169438755e-41,0.0,1.989514169438755e-41
[ 4.25 -4.75],[4.1211395],[221.96187215],1.984035249681054e-41,0.0,1.984035249681054e-41
[0.25 3.75],[-4.5115848],[283.20747491],1.9848223729552902e-41,0.0,1.9848223729552902e-41
[ 0.75 -4.25],[1.1709139],[280.27161478],1.9761795195152514e-41,0.0,1.9761795195152514e-41
[-4.25 -2.25],[-3.8968341],[232.23492002],1.982918306286159e-41,0.0,1.982918306286159e-41
[-0.25  1.75],[-3.55854],[232.66657194],1.982918306286159e-41,0.0,1.982918306286159e-41
[2.75 2.25],[-1.6459334],[271.45756498],1.9798722598334394e-41,0.0,1.9798722598334394e-41
[4.75 3.25],[-0.8132317],[259.72023788],1.9769383606114576e-41,0.0,1.9769383606114576e-41
[ 3.55051017 -3.57618833],[2.8189435],[253.91011047],1.9807149593145932e-41,0.0,1.9807149593145932e-41
[ 3.74245811 -3.72186685],[3.0592108],[234.11590576],1.9814216937214882e-41,0.0,1.9814216937214882e-41
[ 3.92742038 -3.86718607],[3.2940133],[270.55334473],1.9820208542093447e-41,0.0,1.9820208542093447e-41
[ 4.10406113 -3.98863173],[3.5067492],[287.23104858],1.9825916489071236e-41,0.0,1.9825916489071236e-41
[ 4.23094797 -4.0908699 ],[3.669517],[253.022995],1.9827280476593198e-41,0.0,1.9827280476593198e-41
[ 4.38937664 -4.20498276],[3.8637624],[218.16423035],1.9844986593647017e-41,0.0,1.9844986593647017e-41
[ 4.60072231 -4.31688452],[4.0961285],[266.2416687],1.9852067235525609e-41,0.0,1.9852067235525609e-41
[ 4.74995708 -4.42545652],[4.2798185],[256.43960571],1.9850701561017715e-41,0.0,1.9850701561017715e-41
[ 4.88906145 -4.52590942],[4.4505424],[255.57728577],1.985915036745466e-41,0.0,1.985915036745466e-41
[ 4.99586344 -4.59702396],[4.5776324],[274.88192749],1.9857784210653334e-41,-0.13019085,-0.13019084930419922
[ 4.99149895 -4.57478142],[4.5596085],[265.68603516],1.9862136352583903e-41,0.0,1.9862136352583903e-41
[-2.19632649  1.81294417],[-5.0564084],[237.17932129],1.98921508607415e-41,0.0,1.98921508607415e-41
[-2.31090784  1.93417144],[-5.2225704],[277.98794556],1.9888045944647248e-41,0.0,1.9888045944647248e-41
[ 4.99013615 -4.58245945],[4.5636835],[234.66470337],1.9852067235525609e-41,-0.025835037,-0.025835037231445312
[ 4.99348259 -4.56861591],[4.557001],[274.35552979],1.9869509072468389e-41,0.0,1.9869509072468389e-41
[-2.21208715  1.8238616 ],[-5.0754437],[272.39181519],1.9880412880100124e-41,0.0,1.9880412880100124e-41
[ 4.89272785 -4.48109531],[4.4235487],[259.18258667],1.9862136352583903e-41,0.0,1.9862136352583903e-41
[ 4.99755049 -4.55997086],[4.554308],[287.40930176],1.984933598008241e-41,0.0,1.984933598008241e-41
[-2.06820202  1.69228923],[-4.8804936],[257.49411011],1.9883688240101172e-41,0.0,1.9883688240101172e-41
[-2.22966814  1.84483123],[-5.102511],[260.04016113],1.988941415638036e-41,0.0,1.988941415638036e-41
[ 4.94852686 -4.53395176],[4.500367],[215.66014099],1.9864869350963176e-41,0.0,1.9864869350963176e-41
[ 4.99943733 -4.57301426],[4.564375],[261.72045898],1.9852067235525609e-41,-0.03100872,-0.03100872039794922
[-2.13564253  1.76172447],[-4.977022],[235.22297668],1.9887792268260339e-41,0.0,1.9887792268260339e-41
[ 4.99821568 -4.57263565],[4.5632095],[265.76937866],1.9850701561017715e-41,-0.022287369,-0.022287368774414062
[-2.10151219  1.73257411],[-4.9321456],[265.61553955],1.98921508607415e-41,0.0,1.98921508607415e-41
