x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-3.7388184],[217.7493652],3.526538980437531e-11,0.0,3.526538980437531e-11
[-2.25  2.75],[-4.4107933],[284.69800244],1.0407093808649533e-08,0.0,1.0407093808649533e-08
[-1.75  0.25],[-2.3250358],[252.87878403],8.101786764705781e-15,0.0,8.101786764705781e-15
[2.25 4.25],[-2.185369],[278.19539838],6.84805299958375e-15,0.0,6.84805299958375e-15
[-1.25  0.75],[-2.3075776],[269.29813523],7.875440055596019e-15,0.0,7.875440055596019e-15
[ 3.25 -1.75],[2.6755779],[237.50160469],2.2975426398417083e-09,0.0,2.2975426398417083e-09
[-3.25 -0.75],[-2.7221274],[285.13464629],2.7557116030522922e-14,0.0,2.7557116030522922e-14
[-0.75 -0.25],[-1.2559699],[270.97413882],3.5237656340425984e-14,0.0,3.5237656340425984e-14
[ 3.75 -3.75],[4.4166183],[233.12135768],9.329333181997333e-07,0.0,9.329333181997333e-07
[ 1.75 -2.75],[2.2784863],[237.04479577],1.0979027232359556e-09,0.0,1.0979027232359556e-09
[-3.75  4.75],[-6.8761835],[219.0827753],0.0036264331633745392,0.0,0.0036264331633745392
[ 1.25 -3.25],[2.2610278],[219.58232828],1.06537631140296e-09,0.0,1.06537631140296e-09
[-4.75 -1.25],[-3.4639356],[277.87498391],3.531148258754941e-12,0.0,3.531148258754941e-12
[ 4.25 -4.75],[5.468226],[221.96187215],0.00010989748307147417,0.0,0.00010989748307147417
[0.25 3.75],[-3.289352],[283.20747491],8.98941912746349e-13,0.0,8.98941912746349e-13
[ 0.75 -4.25],[2.588286],[280.27161478],1.930487473108739e-09,0.0,1.930487473108739e-09
[-4.25 -2.25],[-2.4123278],[232.23492002],9.639780604290363e-15,0.0,9.639780604290363e-15
[-0.25  1.75],[-2.2726607],[232.66657194],7.488794692629066e-15,0.0,7.488794692629066e-15
[2.75 2.25],[-0.44432843],[271.45756498],8.898856414846912e-13,0.0,8.898856414846912e-13
[4.75 3.25],[0.31493783],[259.72023788],1.477703834649619e-11,0.0,1.477703834649619e-11
[ 3.55051017 -3.57618833],[4.1522865],[253.91011047],2.780033765821803e-07,0.0,2.780033765821803e-07
[ 3.74245811 -3.72186685],[4.3917594],[234.11590576],8.307050324291888e-07,0.0,8.307050324291888e-07
[ 3.92742038 -3.86718607],[4.625925],[270.55334473],2.4994334117323035e-06,0.0,2.4994334117323035e-06
[ 4.10406113 -3.98863173],[4.8376026],[287.23104858],6.773243089200498e-06,0.0,6.773243089200498e-06
[ 4.23094797 -4.0908699 ],[5.],[253.022995],1.4367406508819199e-05,0.0,1.4367406508819199e-05
