x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-4.882556],[217.7493652],1.728255344726872e-24,0.0,1.728255344726872e-24
[-2.25  2.75],[-5.50736],[284.69800244],1.7914879912654383e-24,0.0,1.7914879912654383e-24
[-1.75  0.25],[-3.4706717],[252.87878403],1.6177167786703397e-24,0.0,1.6177167786703397e-24
[2.25 4.25],[-3.1461205],[278.19539838],1.5988541140311415e-24,0.0,1.5988541140311415e-24
[-1.25  0.75],[-3.4301028],[269.29813523],1.6150637058038594e-24,0.0,1.6150637058038594e-24
[ 3.25 -1.75],[1.5926294],[237.50160469],1.5487127982252056e-24,0.0,1.5487127982252056e-24
[-3.25 -0.75],[-3.925065],[285.13464629],1.6486456208984033e-24,0.0,1.6486456208984033e-24
[-0.75 -0.25],[-2.391474],[270.97413882],1.5632906959430173e-24,0.0,1.5632906959430173e-24
[ 3.75 -3.75],[3.2966313],[233.12135768],1.635186444748143e-24,0.0,1.635186444748143e-24
[ 1.75 -2.75],[1.1382363],[237.04479577],1.5363374112544493e-24,0.0,1.5363374112544493e-24
[-3.75  4.75],[-7.9578733],[219.0827753],2.162136299625295e-24,0.0,2.162136299625295e-24
[ 1.25 -3.25],[1.0976673],[219.58232828],1.535556097490079e-24,0.0,1.535556097490079e-24
[-4.75 -1.25],[-4.712145],[277.87498391],1.71245295544241e-24,0.0,1.71245295544241e-24
[ 4.25 -4.75],[4.3352604],[221.96187215],1.7178069908800926e-24,0.0,1.7178069908800926e-24
[0.25 3.75],[-4.306456],[283.20747491],1.677262859632953e-24,0.0,1.677262859632953e-24
[ 0.75 -4.25],[1.389785],[280.27161478],1.5423952762866446e-24,0.0,1.5423952762866446e-24
[-4.25 -2.25],[-3.6735163],[232.23492002],1.6311510941772653e-24,0.0,1.6311510941772653e-24
[-0.25  1.75],[-3.3489652],[232.66657194],1.6105093208956109e-24,0.0,1.6105093208956109e-24
[2.75 2.25],[-1.4421189],[271.45756498],1.5328178140918675e-24,0.0,1.5328178140918675e-24
[4.75 3.25],[-0.61447],[259.72023788],1.5212805021138631e-24,0.0,1.5212805021138631e-24
[ 3.55051017 -3.57618833],[3.0320606],[253.91011047],1.6183279560368114e-24,0.0,1.6183279560368114e-24
[ 3.74245811 -3.72186685],[3.2722824],[234.11590576],1.6327870024257405e-24,0.0,1.6327870024257405e-24
[ 3.92742038 -3.86718607],[3.50705],[270.55334473],1.6503976674650061e-24,0.0,1.6503976674650061e-24
[ 4.10406113 -3.98863173],[3.7197208],[287.23104858],1.6657456082495858e-24,0.0,1.6657456082495858e-24
[ 4.23094797 -4.0908699 ],[3.88247],[253.022995],1.6781803277561335e-24,0.0,1.6781803277561335e-24
[ 4.38937664 -4.20498276],[4.0766664],[218.16423035],1.6944334748071174e-24,0.0,1.6944334748071174e-24
[ 4.60072231 -4.31688452],[4.3088946],[266.2416687],1.7157078007690573e-24,0.0,1.7157078007690573e-24
[ 4.74995708 -4.42545652],[4.492541],[256.43960571],1.73193188969457e-24,0.0,1.73193188969457e-24
[ 4.88906145 -4.52590942],[4.6632223],[255.57728577],1.74919260286993e-24,0.0,1.74919260286993e-24
[ 4.99586344 -4.59702396],[4.790269],[274.88192749],1.762296821328448e-24,-0.049791336,-0.04979133605957031
[ 4.99149895 -4.57478142],[4.772211],[265.68603516],1.7605102316700714e-24,0.0,1.7605102316700714e-24
