x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-5.7673864],[217.7493652],1.9247657172007135e-25,0.0,1.9247657172007135e-25
[-2.25  2.75],[-6.391343],[284.69800244],1.4020795781635884e-23,0.0,1.4020795781635884e-23
[-1.75  0.25],[-4.35555],[252.87878403],5.163331336161718e-30,0.0,5.163331336161718e-30
[2.25 4.25],[-4.027702],[278.19539838],4.184164066744504e-31,0.0,4.184164066744504e-31
[-1.25  0.75],[-4.314569],[269.29813523],3.7686036758405086e-30,0.0,3.7686036758405086e-30
[ 3.25 -1.75],[0.70882046],[237.50160469],6.464862322102155e-38,0.0,6.464862322102155e-38
[-3.25 -0.75],[-4.8109617],[285.13464629],1.676607085344627e-28,0.0,1.676607085344627e-28
[-0.75 -0.25],[-3.2761822],[270.97413882],1.501075619391515e-33,0.0,1.501075619391515e-33
[ 3.75 -3.75],[2.4121442],[233.12135768],4.52826726377793e-33,0.0,4.52826726377793e-33
[ 1.75 -2.75],[0.2534088],[237.04479577],1.3917530513128268e-38,0.0,1.3917530513128268e-38
[-3.75  4.75],[-8.841566],[219.0827753],1.5045252640344146e-17,0.0,1.5045252640344146e-17
[ 1.25 -3.25],[0.21242774],[219.58232828],1.256619225926492e-38,0.0,1.256619225926492e-38
[-4.75 -1.25],[-5.598842],[277.87498391],5.768526392580498e-26,0.0,5.768526392580498e-26
[ 4.25 -4.75],[3.4505312],[221.96187215],4.0165396368475513e-29,0.0,4.0165396368475513e-29
[0.25 3.75],[-5.1890316],[283.20747491],2.8704302345229934e-27,0.0,2.8704302345229934e-27
[ 0.75 -4.25],[0.50391525],[280.27161478],2.9563112654990313e-38,0.0,2.9563112654990313e-38
[-4.25 -2.25],[-4.5604553],[232.23492002],2.4817989336247407e-29,0.0,2.4817989336247407e-29
[-0.25  1.75],[-4.232607],[232.66657194],2.0116772302016804e-30,0.0,2.0116772302016804e-30
[2.75 2.25],[-2.3243775],[271.45756498],2.6905796459164748e-36,0.0,2.6905796459164748e-36
[4.75 3.25],[-1.4955163],[259.72023788],4.751895994979918e-38,0.0,4.751895994979918e-38
[ 3.55051017 -3.57618833],[2.1475718],[253.91011047],5.280679414935661e-34,0.0,5.280679414935661e-34
[ 3.50768709 -3.61918163],[2.144175],[255.48077393],5.14267818457325e-34,0.0,5.14267818457325e-34
[ 3.72273016 -3.4032836 ],[2.161232],[252.22125244],5.876254797287017e-34,0.0,5.876254797287017e-34
[ 4.08982515 -3.96406078],[2.8082967],[248.53797913],1.330908479153443e-31,0.0,1.330908479153443e-31
