x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-5.1307855],[217.7493652],5.106596043224193e-32,0.0,5.106596043224193e-32
[-2.25  2.75],[-5.7475986],[284.69800244],5.117783814282895e-32,0.0,5.117783814282895e-32
[-1.75  0.25],[-3.7193685],[252.87878403],5.088180985009513e-32,0.0,5.088180985009513e-32
[2.25 4.25],[-3.3637877],[278.19539838],5.088489753884358e-32,0.0,5.088489753884358e-32
[-1.25  0.75],[-3.674921],[269.29813523],5.084040036168146e-32,0.0,5.084040036168146e-32
[ 3.25 -1.75],[1.353933],[237.50160469],5.069707848102937e-32,0.0,5.069707848102937e-32
[-3.25 -0.75],[-4.1833415],[285.13464629],5.094499381791103e-32,0.0,5.094499381791103e-32
[-0.75 -0.25],[-2.6385822],[270.97413882],5.075449370163041e-32,0.0,5.075449370163041e-32
[ 3.75 -3.75],[3.0515327],[233.12135768],5.07976849762092e-32,0.0,5.07976849762092e-32
[ 1.75 -2.75],[0.88995993],[237.04479577],5.075695802067435e-32,0.0,5.075695802067435e-32
[-3.75  4.75],[-8.195354],[219.0827753],5.154007950611638e-32,0.0,5.154007950611638e-32
[ 1.25 -3.25],[0.8455124],[219.58232828],5.075695802067435e-32,0.0,5.075695802067435e-32
[-4.75 -1.25],[-4.9779453],[277.87498391],5.102806585393573e-32,0.0,5.102806585393573e-32
[ 4.25 -4.75],[4.0878716],[221.96187215],5.098457936626716e-32,0.0,5.098457936626716e-32
[0.25 3.75],[-4.5334697],[283.20747491],5.096421643168645e-32,0.0,5.096421643168645e-32
[ 0.75 -4.25],[1.131695],[280.27161478],5.074089072229599e-32,0.0,5.074089072229599e-32
[-4.25 -2.25],[-3.9416063],[232.23492002],5.086884406434122e-32,0.0,5.086884406434122e-32
[-0.25  1.75],[-3.5860262],[232.66657194],5.085953120495668e-32,0.0,5.085953120495668e-32
[2.75 2.25],[-1.6661884],[271.45756498],5.073170733443652e-32,0.0,5.073170733443652e-32
[4.75 3.25],[-0.82713675],[259.72023788],5.074463894467748e-32,0.0,5.074463894467748e-32
[ 3.55051017 -3.57618833],[2.7869494],[253.91011047],5.082302127010066e-32,0.0,5.082302127010066e-32
[ 3.50768709 -3.61918163],[2.783255],[255.48077393],5.07976849762092e-32,0.0,5.07976849762092e-32
[ 3.72273016 -3.4032836 ],[2.8018064],[252.22125244],5.080076765175777e-32,0.0,5.080076765175777e-32
[ 4.08982515 -3.96406078],[3.4480047],[248.53797913],5.092505442594768e-32,0.0,5.092505442594768e-32
[ 4.05616093 -3.99928498],[3.4460435],[281.0819397],5.08458478181688e-32,0.0,5.08458478181688e-32
[ 4.09462976 -3.95903349],[3.4482846],[261.84579468],5.089966836074431e-32,0.0,5.089966836074431e-32
[ 4.53991079 -4.29396963],[4.003795],[232.1178894],5.099138539987069e-32,0.0,5.099138539987069e-32
[ 4.57028246 -4.26124573],[4.0049396],[218.12120056],5.099757411263279e-32,0.0,5.099757411263279e-32
[ 4.4641223  -4.37562799],[4.0009394],[233.48590088],5.097524575625729e-32,0.0,5.097524575625729e-32
[ 4.99533129 -4.63193226],[4.568913],[241.20405579],5.100066874846335e-32,-0.053625107,-0.05362510681152344
[ 4.96233463 -4.66839218],[4.5682697],[240.85028076],5.097215264082895e-32,-0.048799515,-0.04879951477050781
[ 4.75575447 -4.89665556],[4.5642443],[267.93295288],5.098148569412275e-32,-0.018601418,-0.018601417541503906
[ 4.99233627 -4.60512543],[4.5489397],[287.04928589],5.097215264082895e-32,0.0,5.097215264082895e-32
[ 4.93879795 -4.66509676],[4.5484343],[258.95968628],5.096905971178637e-32,0.0,5.096905971178637e-32
[ 4.94112301 -4.66249275],[4.5484567],[252.2286377],5.099447966307357e-32,0.0,5.099447966307357e-32
[ 4.99670029 -4.59170198],[4.543337],[263.24447632],5.098767322504545e-32,0.0,5.098767322504545e-32
[ 4.97902966 -4.6116786 ],[4.543291],[281.12039185],5.100747687254178e-32,0.0,5.100747687254178e-32
[ 4.88655281 -4.71622515],[4.5430517],[217.04669189],5.101366751287406e-32,0.0,5.101366751287406e-32
[-1.59563947  1.24703979],[-4.262878],[248.09454346],5.091027625202624e-32,0.0,5.091027625202624e-32
[-1.39642191  1.47142911],[-4.261813],[271.03662109],5.092892177247551e-32,0.0,5.092892177247551e-32
[-2.14332986  0.63014692],[-4.265804],[218.97264099],5.090409802489806e-32,0.0,5.090409802489806e-32
[-1.91275692  1.42819834],[-4.6205583],[224.24758911],5.092892177247551e-32,0.0,5.092892177247551e-32
[-1.94826555  1.38721561],[-4.6200953],[230.98794556],5.092892177247551e-32,0.0,5.092892177247551e-32
[-0.94040453  2.55045271],[-4.6332455],[273.90060425],5.099896992078481e-32,0.0,5.099896992078481e-32
[-2.13030672  1.72152019],[-4.977717],[246.9072876],5.100515949187742e-32,0.0,5.100515949187742e-32
[-2.51435661  1.28670871],[-4.9782906],[282.79208374],5.101196814281848e-32,0.0,5.101196814281848e-32
[-2.64345837  1.14054275],[-4.9784827],[240.02282715],5.101506361245632e-32,0.0,5.101506361245632e-32
[ 4.99416256 -4.59867668],[4.546046],[280.97232056],5.098457936626716e-32,0.0,5.098457936626716e-32
[ 4.86268759 -4.74799681],[4.5461583],[221.26521301],5.097215264082895e-32,0.0,5.097215264082895e-32
[ 4.89328337 -4.71324778],[4.546132],[218.89837646],5.097524575625729e-32,0.0,5.097524575625729e-32
[ 4.81630707 -4.45390129],[4.3168917],[221.42121887],5.101985889902089e-32,0.0,5.101985889902089e-32
[ 4.84901762 -4.41679335],[4.3168917],[230.81639099],5.101985889902089e-32,0.0,5.101985889902089e-32
[ 4.6867857  -4.60083485],[4.3168917],[234.09519958],5.101366751287406e-32,0.0,5.101366751287406e-32
