x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-6.214264],[217.7493652],2.335607828135069e-33,0.0,2.335607828135069e-33
[-2.25  2.75],[-6.8424954],[284.69800244],1.1977520579544856e-30,0.0,1.1977520579544856e-30
[-1.75  0.25],[-4.8021927],[252.87878403],2.737270147627807e-40,0.0,2.737270147627807e-40
[2.25 4.25],[-4.4909754],[278.19539838],6.077472736404364e-42,0.0,6.077472736404364e-42
[-1.25  0.75],[-4.7632904],[269.29813523],1.7078407241212239e-40,0.0,1.7078407241212239e-40
[ 3.25 -1.75],[0.25676465],[237.50160469],9.892939817481195e-58,0.0,9.892939817481195e-58
[-3.25 -0.75],[-5.252466],[285.13464629],5.769152268764455e-38,0.0,5.769152268764455e-38
[-0.75 -0.25],[-3.7236876],[270.97413882],4.199994861535016e-46,0.0,4.199994861535016e-46
[ 3.75 -3.75],[1.9635009],[233.12135768],3.099110093775828e-51,0.0,3.099110093775828e-51
[ 1.75 -2.75],[-0.19350868],[237.04479577],3.3339782193975986e-58,0.0,3.3339782193975986e-58
[-3.75  4.75],[-9.29417],[219.0827753],2.668075176117495e-22,0.0,2.668075176117495e-22
[ 1.25 -3.25],[-0.23241085],[219.58232828],3.231358803594549e-58,0.0,3.231358803594549e-58
[-4.75 -1.25],[-6.036306],[277.87498391],3.6033017748582592e-34,0.0,3.6033017748582592e-34
[ 4.25 -4.75],[3.0031035],[221.96187215],5.2742040230592266e-45,0.0,5.2742040230592266e-45
[0.25 3.75],[-5.647284],[283.20747491],5.197175779072708e-36,0.0,5.197175779072708e-36
[ 0.75 -4.25],[0.06225383],[280.27161478],5.242305138409111e-58,0.0,5.242305138409111e-58
[-4.25 -2.25],[-4.996703],[232.23492002],2.8382374269510235e-39,0.0,2.8382374269510235e-39
[-0.25  1.75],[-4.685486],[232.66657194],6.621361847842482e-41,0.0,6.621361847842482e-41
[2.75 2.25],[-2.784239],[271.45756498],4.7411749393910006e-51,0.0,4.7411749393910006e-51
[4.75 3.25],[-1.9614965],[259.72023788],9.196616743671564e-55,0.0,9.196616743671564e-55
[ 3.55051017 -3.57618833],[1.6989378],[253.91011047],1.233419911073437e-52,0.0,1.233419911073437e-52
[ 3.50768709 -3.61918163],[1.6957195],[255.48077393],1.1860492976883816e-52,0.0,1.1860492976883816e-52
[ 3.72273016 -3.4032836 ],[1.7118803],[252.22125244],1.434983434282838e-52,0.0,1.434983434282838e-52
[ 4.08982515 -3.96406078],[2.3594565],[248.53797913],5.7267789717543435e-49,0.0,5.7267789717543435e-49
[ 4.05616093 -3.99928498],[2.3578782],[281.0819397],5.5942009340955506e-49,0.0,5.5942009340955506e-49
[ 4.09462976 -3.95903349],[2.359682],[261.84579468],5.751397298501315e-49,0.0,5.751397298501315e-49
[ 4.53991079 -4.29396963],[2.914836],[232.1178894],1.463830032698943e-45,0.0,1.463830032698943e-45
[ 4.57028246 -4.26124573],[2.9156299],[218.12120056],1.4861548163826196e-45,0.0,1.4861548163826196e-45
[ 4.4641223  -4.37562799],[2.9128551],[233.48590088],1.4240308632083543e-45,0.0,1.4240308632083543e-45
[ 4.99533129 -4.63193226],[3.4795623],[241.20405579],5.572606314291411e-42,0.0,5.572606314291411e-42
[ 4.96233463 -4.66839218],[3.4793053],[240.85028076],5.5476805821410455e-42,0.0,5.5476805821410455e-42
[ 4.75575447 -4.89665556],[3.477698],[267.93295288],5.41549087185635e-42,0.0,5.41549087185635e-42
[ 4.99233627 -4.60512543],[3.4594474],[287.04928589],4.1546664494131896e-42,0.0,4.1546664494131896e-42
[ 4.93879795 -4.66509676],[3.4595735],[258.95968628],4.166202931178175e-42,0.0,4.166202931178175e-42
[ 4.94112301 -4.66249275],[3.4595683],[252.2286377],4.1611000085115477e-42,0.0,4.1611000085115477e-42
[ 4.99670029 -4.59170198],[3.453743],[263.24447632],3.814650005295821e-42,0.0,3.814650005295821e-42
[ 4.97902966 -4.6116786 ],[3.4539065],[281.12039185],3.8275617689147374e-42,0.0,3.8275617689147374e-42
[ 4.88655281 -4.71622515],[3.4547634],[217.04669189],3.8731729928993866e-42,0.0,3.8731729928993866e-42
[-1.59563947  1.24703979],[-5.3523617],[248.09454346],1.8344349820982717e-37,0.0,1.8344349820982717e-37
[-1.39642191  1.47142911],[-5.353655],[271.03662109],1.8607239035368615e-37,0.0,1.8607239035368615e-37
[-2.14332986  0.63014692],[-5.3488073],[218.97264099],1.7587671928163493e-37,0.0,1.7587671928163493e-37
[-1.91275692  1.42819834],[-5.7094517],[224.24758911],1.0379293528067878e-35,0.0,1.0379293528067878e-35
[-1.94826555  1.38721561],[-5.708563],[230.98794556],1.0283713069798542e-35,0.0,1.0283713069798542e-35
[-0.94040453  2.55045271],[-5.7338033],[273.90060425],1.3585472703955413e-35,0.0,1.3585472703955413e-35
[-2.13030672  1.72152019],[-6.067198],[246.9072876],4.995304469401053e-34,0.0,4.995304469401053e-34
[-2.51435661  1.28670871],[-6.0632143],[282.79208374],4.7929841779181095e-34,0.0,4.7929841779181095e-34
[-2.64345837  1.14054275],[-6.0618744],[240.02282715],4.724111131163914e-34,0.0,4.724111131163914e-34
[ 4.99416256 -4.59867668],[3.4565058],[280.97232056],3.975438089712217e-42,0.0,3.975438089712217e-42
[ 4.86268759 -4.74799681],[3.4581814],[221.26521301],4.068009076555966e-42,0.0,4.068009076555966e-42
[ 4.89328337 -4.71324778],[3.4577909],[218.89837646],4.039244990395079e-42,0.0,4.039244990395079e-42
