x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-4.179592],[217.7493652],7.823914802863956e-11,0.0,7.823914802863956e-11
[-2.25  2.75],[-4.8257737],[284.69800244],2.7581004028412935e-08,0.0,2.7581004028412935e-08
[-1.75  0.25],[-2.766664],[252.87878403],1.0337341895831992e-14,0.0,1.0337341895831992e-14
[2.25 4.25],[-2.5255337],[278.19539838],9.616465925467396e-15,0.0,9.616465925467396e-15
[-1.25  0.75],[-2.7365227],[269.29813523],9.984986563592484e-15,0.0,9.984986563592484e-15
[ 3.25 -1.75],[2.2690084],[237.50160469],7.4203534584101874e-09,0.0,7.4203534584101874e-09
[-3.25 -0.75],[-3.1952493],[285.13464629],3.8707305497895176e-14,0.0,3.8707305497895176e-14
[-0.75 -0.25],[-1.6918972],[270.97413882],1.1270473386462282e-13,0.0,1.1270473386462282e-13
[ 3.75 -3.75],[3.9899569],[233.12135768],6.22749890539477e-07,0.0,6.22749890539477e-07
[ 1.75 -2.75],[1.8404231],[237.04479577],5.175744781580194e-09,0.0,5.175744781580194e-09
[-3.75  4.75],[-7.2833276],[219.0827753],0.009841873242552843,0.0,0.009841873242552843
[ 1.25 -3.25],[1.8102819],[219.58232828],5.044298858302603e-09,0.0,5.044298858302603e-09
[-4.75 -1.25],[-3.9619958],[277.87498391],1.0579907535665555e-11,0.0,1.0579907535665555e-11
[ 4.25 -4.75],[5.034582],[221.96187215],0.00014078428045229466,0.0,0.00014078428045229466
[0.25 3.75],[-3.6605833],[283.20747491],8.062027609217962e-13,0.0,8.062027609217962e-13
[ 0.75 -4.25],[2.1183019],[280.27161478],6.515974668847286e-09,0.0,6.515974668847286e-09
[-4.25 -2.25],[-2.9173706],[232.23492002],1.3773299051242767e-14,0.0,1.3773299051242767e-14
[-0.25  1.75],[-2.6762402],[232.66657194],9.530152889771542e-15,0.0,9.530152889771542e-15
[2.75 2.25],[-0.80458546],[271.45756498],7.536303560242859e-12,0.0,7.536303560242859e-12
[4.75 3.25],[-0.00769758],[259.72023788],1.7257848566098817e-10,0.0,1.7257848566098817e-10
[ 3.55051017 -3.57618833],[3.7254586],[253.91011047],1.877351087397082e-07,0.0,1.877351087397082e-07
[ 3.74245811 -3.72186685],[3.9653742],[234.11590576],5.531268922141352e-07,0.0,5.531268922141352e-07
[ 3.92742038 -3.86718607],[4.199901],[270.55334473],1.792452273269441e-06,0.0,1.792452273269441e-06
[ 4.10406113 -3.98863173],[4.4121523],[287.23104858],5.512615709889519e-06,0.0,5.512615709889519e-06
[ 4.23094797 -4.0908699 ],[4.5747633],[253.022995],1.3186702915715169e-05,0.0,1.3186702915715169e-05
[ 4.38937664 -4.20498276],[4.7686405],[218.16423035],3.6798139067817425e-05,0.0,3.6798139067817425e-05
[ 4.60072231 -4.31688452],[5.],[266.2416687],0.000118934635496505,0.0,0.000118934635496505
