x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-4.7323713],[217.7493652],7.085008071254515e-28,0.0,7.085008071254515e-28
[-2.25  2.75],[-5.3589544],[284.69800244],7.177594353487675e-28,0.0,7.177594353487675e-28
[-1.75  0.25],[-3.320389],[252.87878403],6.918745091429745e-28,0.0,6.918745091429745e-28
[2.25 4.25],[-3.002755],[278.19539838],6.888677004406123e-28,0.0,6.888677004406123e-28
[-1.25  0.75],[-3.280685],[269.29813523],6.912327695222171e-28,0.0,6.912327695222171e-28
[ 3.25 -1.75],[1.7406621],[237.50160469],6.818733819246538e-28,0.0,6.818733819246538e-28
[-3.25 -0.75],[-3.7726452],[285.13464629],6.966047510234976e-28,0.0,6.966047510234976e-28
[-0.75 -0.25],[-2.2415502],[270.97413882],6.830773293649923e-28,0.0,6.830773293649923e-28
[ 3.75 -3.75],[3.4460835],[233.12135768],6.965493001710656e-28,0.0,6.965493001710656e-28
[ 1.75 -2.75],[1.2884059],[237.04479577],6.801874719326934e-28,0.0,6.801874719326934e-28
[-3.75  4.75],[-7.8100715],[219.0827753],7.699135374491711e-28,0.0,7.699135374491711e-28
[ 1.25 -3.25],[1.2487017],[219.58232828],6.798690157587043e-28,0.0,6.798690157587043e-28
[-4.75 -1.25],[-4.5580454],[277.87498391],7.055336187919936e-28,0.0,7.055336187919936e-28
[ 4.25 -4.75],[4.4852185],[221.96187215],7.102822406920678e-28,0.0,7.102822406920678e-28
[0.25 3.75],[-4.1610026],[283.20747491],7.007104263686592e-28,0.0,7.007104263686592e-28
[ 0.75 -4.25],[1.5421407],[280.27161478],6.809894950134194e-28,0.0,6.809894950134194e-28
[-4.25 -2.25],[-3.5189102],[232.23492002],6.930370602100639e-28,0.0,6.930370602100639e-28
[-0.25  1.75],[-3.2012763],[232.66657194],6.905506437910083e-28,0.0,6.905506437910083e-28
[2.75 2.25],[-1.2973334],[271.45756498],6.784142415494814e-28,0.0,6.784142415494814e-28
[4.75 3.25],[-0.47222948],[259.72023788],6.764209218487052e-28,0.0,6.764209218487052e-28
[ 3.55051017 -3.57618833],[3.1815166],[253.91011047],6.938643683029641e-28,0.0,6.938643683029641e-28
[ 3.74245811 -3.72186685],[3.4217153],[234.11590576],6.963319975079681e-28,0.0,6.963319975079681e-28
[ 3.92742038 -3.86718607],[3.6564648],[270.55334473],6.987125798776232e-28,0.0,6.987125798776232e-28
[ 4.10406113 -3.98863173],[3.869103],[287.23104858],7.016839561039171e-28,0.0,7.016839561039171e-28
[ 4.23094797 -4.0908699 ],[4.0318413],[253.022995],7.03815292088215e-28,0.0,7.03815292088215e-28
[ 4.38937664 -4.20498276],[4.226013],[218.16423035],7.066215702022185e-28,0.0,7.066215702022185e-28
[ 4.60072231 -4.31688452],[4.4581714],[266.2416687],7.10060759610868e-28,0.0,7.10060759610868e-28
[ 4.74995708 -4.42545652],[4.641795],[256.43960571],7.125923854260823e-28,0.0,7.125923854260823e-28
[ 4.88906145 -4.52590942],[4.812455],[255.57728577],7.1488117697951725e-28,0.0,7.1488117697951725e-28
[ 4.99586344 -4.59702396],[4.9394794],[274.88192749],7.170999989874466e-28,-0.0055742264,-0.005574226379394531
[ 4.99149895 -4.57478142],[4.921405],[265.68603516],7.167241715743227e-28,0.0,7.167241715743227e-28
[-2.19632649  1.81294417],[-4.694582],[237.17932129],7.077336666463395e-28,0.0,7.077336666463395e-28
[-2.31090784  1.93417144],[-4.860797],[277.98794556],7.103412343901358e-28,0.0,7.103412343901358e-28
[ 4.99013615 -4.58245945],[4.9255047],[234.66470337],7.172484055520023e-28,0.0,7.172484055520023e-28
