x,z,p,acqf,penalty,pacqf
[-2.75  1.25],[-4.8843985],[217.7493652],4.061833039639549e-31,0.0,4.061833039639549e-31
[-2.25  2.75],[-5.5079403],[284.69800244],4.065422130700314e-31,0.0,4.065422130700314e-31
[-1.75  0.25],[-3.4725862],[252.87878403],4.056540083250109e-31,0.0,4.056540083250109e-31
[2.25 4.25],[-3.1431262],[278.19539838],4.050510427359597e-31,0.0,4.050510427359597e-31
[-1.25  0.75],[-3.4314034],[269.29813523],4.05483382563878e-31,0.0,4.05483382563878e-31
[ 3.25 -1.75],[1.592307],[237.50160469],4.049545505016751e-31,0.0,4.049545505016751e-31
[-3.25 -0.75],[-3.9284952],[285.13464629],4.055538872868448e-31,0.0,4.055538872868448e-31
[-0.75 -0.25],[-2.393135],[270.97413882],4.051906154583688e-31,0.0,4.051906154583688e-31
[ 3.75 -3.75],[3.2952995],[233.12135768],4.051814861455201e-31,0.0,4.051814861455201e-31
[ 1.75 -2.75],[1.1363975],[237.04479577],4.04898054142124e-31,0.0,4.04898054142124e-31
[-3.75  4.75],[-7.9580216],[219.0827753],4.080479388496333e-31,0.0,4.080479388496333e-31
[ 1.25 -3.25],[1.0952151],[219.58232828],4.050288777970867e-31,0.0,4.050288777970867e-31
[-4.75 -1.25],[-4.7167664],[277.87498391],4.058338471338825e-31,0.0,4.058338471338825e-31
[ 4.25 -4.75],[4.333568],[221.96187215],4.06095272270792e-31,0.0,4.06095272270792e-31
[0.25 3.75],[-4.304942],[283.20747491],4.058556261787558e-31,0.0,4.058556261787558e-31
[ 0.75 -4.25],[1.3863947],[280.27161478],4.05128872155997e-31,0.0,4.05128872155997e-31
[-4.25 -2.25],[-3.6784983],[232.23492002],4.056975485929551e-31,0.0,4.056975485929551e-31
[-0.25  1.75],[-3.3490386],[232.66657194],4.053741695030588e-31,0.0,4.053741695030588e-31
[2.75 2.25],[-1.4401336],[271.45756498],4.04867631588439e-31,0.0,4.04867631588439e-31
[4.75 3.25],[-0.6106801],[259.72023788],4.0478030233636575e-31,0.0,4.0478030233636575e-31
[ 3.55051017 -3.57618833],[3.030726],[253.91011047],4.053211033097617e-31,0.0,4.053211033097617e-31
[ 3.74245811 -3.72186685],[3.2709641],[234.11590576],4.054955796146981e-31,0.0,4.054955796146981e-31
[ 3.92742038 -3.86718607],[3.505745],[270.55334473],4.057498073001083e-31,0.0,4.057498073001083e-31
[ 4.10406113 -3.98863173],[3.718439],[287.23104858],4.0564444200595136e-31,0.0,4.0564444200595136e-31
[ 4.23094797 -4.0908699 ],[3.8811948],[253.022995],4.057010399767936e-31,0.0,4.057010399767936e-31
[ 4.38937664 -4.20498276],[4.075409],[218.16423035],4.058808997789041e-31,0.0,4.058808997789041e-31
[ 4.60072231 -4.31688452],[4.307687],[266.2416687],4.061301367763125e-31,0.0,4.061301367763125e-31
[ 4.74995708 -4.42545652],[4.4913487],[256.43960571],4.06095272270792e-31,0.0,4.06095272270792e-31
[ 4.88906145 -4.52590942],[4.6620455],[255.57728577],4.064013316245552e-31,0.0,4.064013316245552e-31
[ 4.99586344 -4.59702396],[4.7891073],[274.88192749],4.066290604337095e-31,-0.07863045,-0.07863044738769531
[ 4.99149895 -4.57478142],[4.771062],[265.68603516],4.067076165386345e-31,0.0,4.067076165386345e-31
[-2.19632649  1.81294417],[-4.8449583],[237.17932129],4.060521164560771e-31,0.0,4.060521164560771e-31
[-2.31090784  1.93417144],[-5.0111437],[277.98794556],4.061179183096787e-31,0.0,4.061179183096787e-31
[ 4.99013615 -4.58245945],[4.7751474],[234.66470337],4.066290604337095e-31,0.0,4.066290604337095e-31
[ 4.99348259 -4.56861591],[4.768445],[274.35552979],4.06729441887853e-31,0.0,4.06729441887853e-31
[-2.21208715  1.8238616 ],[-4.86399],[272.39181519],4.0616150758441445e-31,0.0,4.0616150758441445e-31
[ 4.89272785 -4.48109531],[4.6349955],[259.18258667],4.066072404006778e-31,0.0,4.066072404006778e-31
