x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[0.7887207],[111.67998603],9.139285610838445e-26,0.0,9.139285610838445e-26
[-2.75  0.25],[2.5302844],[53.35022576],5.472943588174832e-32,0.0,5.472943588174832e-32
[ 0.25 -3.25],[1.8837726],[43.1221888],2.0542294393290728e-29,0.0,2.0542294393290728e-29
[-2.25 -2.75],[0.6079939],[111.9771473],1.723561300450924e-25,0.0,1.723561300450924e-25
[3.25 4.75],[9.871962],[121.50865477],1.831887313379278e-11,0.0,1.831887313379278e-11
[3.75 3.75],[9.451359],[101.03344815],1.2987625561628335e-13,0.0,1.2987625561628335e-13
[-4.75  3.25],[3.4618554],[128.87908852],5.755251992576867e-32,0.0,5.755251992576867e-32
[2.25 4.25],[8.83606],[70.86382932],9.9188304721423e-16,0.0,9.9188304721423e-16
[ 0.75 -1.75],[3.340278],[121.02686166],2.54593295616425e-32,0.0,2.54593295616425e-32
[4.25 1.25],[7.9044886],[107.65854508],3.6649049370760654e-16,0.0,3.6649049370760654e-16
[-1.25 -4.75],[-0.23321325],[49.86484295],1.0430000875085589e-25,0.0,1.0430000875085589e-25
[-1.75 -3.75],[0.18739036],[50.38595452],2.9629131102382194e-25,0.0,2.9629131102382194e-25
[ 1.75 -0.25],[5.1270227],[116.59060814],1.49844636277787e-22,0.0,1.49844636277787e-22
[ 1.25 -1.25],[4.0459394],[121.45618665],3.8152075198891937e-29,0.0,3.8152075198891937e-29
[-0.25  2.25],[5.683172],[108.18742116],8.409206762827445e-20,0.0,8.409206762827445e-20
[-0.75 -2.25],[1.9741359],[110.89715111],8.213860254596617e-30,0.0,8.213860254596617e-30
[-3.75  0.75],[2.2452264],[114.10064827],5.715743100205516e-31,0.0,5.715743100205516e-31
[-3.25  1.75],[3.3263102],[118.20545864],2.3535035532111695e-32,0.0,2.3535035532111695e-32
[4.75 2.75],[9.360994],[93.55054646],5.033120100520435e-14,0.0,5.033120100520435e-14
[ 2.75 -4.25],[2.7841291],[108.37994603],1.4247939548402834e-32,0.0,1.4247939548402834e-32
[-2.55523658 -4.37793398],[-0.81593263],[60.61066437],3.398073320169054e-28,0.0,3.398073320169054e-28
[-2.81137872 -4.22176933],[-0.8678541],[47.85477066],1.48699315413015e-28,0.0,1.48699315413015e-28
[-2.44276786 -4.44650364],[-0.7931344],[73.81440735],4.811550626471181e-28,0.0,4.811550626471181e-28
[-3.04500031 -4.91640854],[-1.543722],[66.90139771],2.6041261357147624e-32,0.0,2.6041261357147624e-32
[-3.02806807 -4.92728567],[-1.5407057],[66.26763916],2.541207133932871e-32,0.0,2.541207133932871e-32
[-3.42924881 -4.66957617],[-1.6121781],[64.94470215],6.736791138594881e-32,0.0,6.736791138594881e-32
[-3.20860195 -4.9999876 ],[-1.7145325],[66.96813202],1.0669631027485807e-30,0.0,1.0669631027485807e-30
[-3.47367954 -4.82406664],[-1.7575219],[87.39178467],5.552343599698575e-30,0.0,5.552343599698575e-30
[-3.60098839 -4.73957729],[-1.7781684],[67.64946747],1.3500749789781795e-29,0.0,1.3500749789781795e-29
[-3.30067468 -4.99992275],[-1.775296],[70.28611755],1.1891009693578488e-29,0.0,1.1891009693578488e-29
[-3.60719705 -4.79168701],[-1.8213955],[77.58226013],1.0566889714508753e-28,0.0,1.0566889714508753e-28
[-3.3148489 -4.9902935],[-1.7774277],[71.08956909],1.3066481969893753e-29,0.0,1.3066481969893753e-29
[-2.50051546 -3.78041673],[-0.3311484],[94.02774811],6.014691044195573e-26,0.0,6.014691044195573e-26
[-3.08968353 -3.37714863],[-0.41749093],[115.34157562],3.282599497076138e-26,0.0,3.282599497076138e-26
[-1.72212553 -4.31320143],[-0.21707523],[60.03807068],1.126831537420061e-25,0.0,1.126831537420061e-25
[-3.30537033 -4.99961853],[-1.7781689],[70.51244354],1.3497128146131054e-29,0.0,1.3497128146131054e-29
[-3.33626819 -4.97867727],[-1.7828528],[72.10201263],1.6668987505579355e-29,0.0,1.6668987505579355e-29
[-4.17748976 -4.4085269 ],[-1.9103692],[83.08187866],1.4730568283722543e-26,0.0,1.4730568283722543e-26
[-3.35786057 -4.99201202],[-1.8071264],[72.21579742],5.215867937984211e-29,0.0,5.215867937984211e-29
[-3.44943404 -4.92923784],[-1.8204753],[78.45144653],1.0091722674481361e-28,0.0,1.0091722674481361e-28
[-3.66946721 -4.77840424],[-1.8525505],[70.69231415],5.401708563703272e-28,0.0,5.401708563703272e-28
[-3.39109373 -4.99784279],[-1.8334541],[72.96128082],1.9605393607487018e-28,0.0,1.9605393607487018e-28
[-3.47278929 -4.94142151],[-1.8450489],[78.62025452],3.6084245310444557e-28,0.0,3.6084245310444557e-28
[-3.52484965 -4.90546703],[-1.8524377],[83.24240875],5.3639018857376485e-28,0.0,5.3639018857376485e-28
[-2.33262038 -3.45209026],[0.02626481],[101.74038696],2.4740912983331823e-25,0.0,2.4740912983331823e-25
