x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[0.6696532],[111.67998603],3.4725578715603066e-25,0.0,3.4725578715603066e-25
[-2.75  0.25],[2.3968158],[53.35022576],1.1564555706751377e-31,0.0,1.1564555706751377e-31
[ 0.25 -3.25],[1.6167963],[43.1221888],2.01247662016583e-28,0.0,2.01247662016583e-28
[-2.25 -2.75],[0.40626723],[111.9771473],9.36492494459173e-25,0.0,9.36492494459173e-25
[3.25 4.75],[9.690406],[121.50865477],3.5564258651811124e-11,0.0,3.5564258651811124e-11
[3.75 3.75],[9.239618],[101.03344815],1.8423923656268587e-13,0.0,1.8423923656268587e-13
[-4.75  3.25],[3.430082],[128.87908852],3.306971851288387e-31,0.0,3.306971851288387e-31
[2.25 4.25],[8.667277],[70.86382932],1.970624831290948e-15,0.0,1.970624831290948e-15
[ 0.75 -1.75],[3.0907114],[121.02686166],3.324242267197165e-32,0.0,3.324242267197165e-32
[4.25 1.25],[7.6340103],[107.65854508],7.165524394910491e-16,0.0,7.165524394910491e-16
[-1.25 -4.75],[-0.4953066],[49.86484295],4.239004706059844e-25,0.0,4.239004706059844e-25
[-1.75 -3.75],[-0.04451969],[50.38595452],1.5550672668961929e-24,0.0,1.5550672668961929e-24
[ 1.75 -0.25],[4.8837204],[116.59060814],1.1259048987259455e-22,0.0,1.1259048987259455e-22
[ 1.25 -1.25],[3.7947454],[121.45618665],2.1416103168916795e-29,0.0,2.1416103168916795e-29
[-0.25  2.25],[5.5320463],[108.18742116],2.0641224053849798e-19,0.0,2.0641224053849798e-19
[-0.75 -2.25],[1.7484893],[110.89715111],5.095364458362901e-29,0.0,5.095364458362901e-29
[-3.75  0.75],[2.1435683],[114.10064827],9.266022700108917e-31,0.0,9.266022700108917e-31
[-3.25  1.75],[3.2325428],[118.20545864],6.952574762442175e-32,0.0,6.952574762442175e-32
[4.75 2.75],[9.107925],[93.55054646],4.844539939258967e-14,0.0,4.844539939258967e-14
[ 2.75 -4.25],[2.442385],[108.37994603],8.531650767202555e-32,0.0,8.531650767202555e-32
[-2.55523658 -4.37793398],[-1.041846],[60.61066437],2.351759198999988e-27,0.0,2.351759198999988e-27
[-2.81137872 -4.22176933],[-1.0850847],[47.85477066],1.295550729781872e-27,0.0,1.295550729781872e-27
[-2.44276786 -4.44650364],[-1.0228604],[73.81440735],3.0335982001329148e-27,0.0,3.0335982001329148e-27
[-3.04500031 -4.91640854],[-1.7689686],[66.90139771],2.871877217316896e-29,0.0,2.871877217316896e-29
[-3.02806807 -4.92728567],[-1.7665367],[66.26763916],2.737773980015919e-29,0.0,2.737773980015919e-29
[-3.42924881 -4.66957617],[-1.8241596],[64.94470215],1.0587198936458526e-28,0.0,1.0587198936458526e-28
[-3.20860195 -4.9999876 ],[-1.937723],[66.96813202],5.214002259168516e-27,0.0,5.214002259168516e-27
[-3.47367954 -4.82406664],[-1.9714541],[87.39178467],2.223824748250241e-26,0.0,2.223824748250241e-26
[-3.60098839 -4.73957729],[-1.9876542],[67.64946747],4.655610574785383e-26,0.0,4.655610574785383e-26
[-3.30067468 -4.99992275],[-1.9964328],[70.28611755],7.016019697421091e-26,0.0,7.016019697421091e-26
[-3.60719705 -4.79168701],[-2.031735],[77.58226013],3.925368443992573e-25,0.0,3.925368443992573e-25
[-3.3148489 -4.9902935],[-1.9980652],[71.08956909],7.577590130174703e-26,0.0,7.577590130174703e-26
[-2.50051546 -3.78041673],[-0.5469067],[94.02774811],3.144895633183442e-25,0.0,3.144895633183442e-25
[-3.08968353 -3.37714863],[-0.61243826],[115.34157562],2.0393313681204108e-25,0.0,2.0393313681204108e-25
[-1.72212553 -4.31320143],[-0.46032846],[60.03807068],5.089515745532507e-25,0.0,5.089515745532507e-25
[-3.30537033 -4.99961853],[-1.9991952],[70.51244354],7.995620119254626e-26,0.0,7.995620119254626e-26
[-3.33626819 -4.97867727],[-2.0027916],[72.10201263],9.495688298307232e-26,0.0,9.495688298307232e-26
[-4.17748976 -4.4085269 ],[-2.100701],[83.08187866],1.4905979686728906e-23,0.0,1.4905979686728906e-23
[-3.35786057 -4.99201202],[-2.0268378],[72.21579742],3.074366515907443e-25,0.0,3.074366515907443e-25
[-3.44943404 -4.92923784],[-2.0369503],[78.45144653],5.116050753777875e-25,0.0,5.116050753777875e-25
