x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[0.5094017],[111.67998603],7.095943345709713e-25,0.0,7.095943345709713e-25
[-2.75  0.25],[2.2216794],[53.35022576],2.3666547531834215e-31,0.0,2.3666547531834215e-31
[ 0.25 -3.25],[1.316821],[43.1221888],1.2151836996890688e-27,0.0,1.2151836996890688e-27
[-2.25 -2.75],[0.16855153],[111.9771473],2.866560754336891e-24,0.0,2.866560754336891e-24
[3.25 4.75],[9.464373],[121.50865477],7.249780662392187e-11,0.0,7.249780662392187e-11
[3.75 3.75],[8.985578],[101.03344815],2.884833002226414e-13,0.0,2.884833002226414e-13
[-4.75  3.25],[3.3496954],[128.87908852],2.3771242091321996e-30,0.0,2.3771242091321996e-30
[2.25 4.25],[8.454049],[70.86382932],4.058654594561905e-15,0.0,4.058654594561905e-15
[ 0.75 -1.75],[2.8059406],[121.02686166],6.105613291481831e-32,0.0,6.105613291481831e-32
[4.25 1.25],[7.3260326],[107.65854508],1.1484513948485025e-15,0.0,1.1484513948485025e-15
[-1.25 -4.75],[-0.78903973],[49.86484295],1.4562642138040784e-24,0.0,1.4562642138040784e-24
[-1.75 -3.75],[-0.31024408],[50.38595452],5.0997942236333695e-24,0.0,5.0997942236333695e-24
[ 1.75 -0.25],[4.6034307],[116.59060814],7.22232727140169e-23,0.0,7.22232727140169e-23
[ 1.25 -1.25],[3.5078943],[121.45618665],1.4564917629507726e-29,0.0,1.4564917629507726e-29
[-0.25  2.25],[5.337864],[108.18742116],3.869443873971065e-19,0.0,3.869443873971065e-19
[-0.75 -2.25],[1.487246],[110.89715111],2.1243368783390526e-28,0.0,2.1243368783390526e-28
[-3.75  0.75],[1.9985214],[114.10064827],1.3170947660761934e-30,0.0,1.3170947660761934e-30
[-3.25  1.75],[3.0940578],[118.20545864],2.425251773748721e-31,0.0,2.425251773748721e-31
[4.75 2.75],[8.815153],[93.55054646],5.40783060001266e-14,0.0,5.40783060001266e-14
[ 2.75 -4.25],[2.0715077],[108.37994603],7.125190943305208e-31,0.0,7.125190943305208e-31
[-2.55523658 -4.37793398],[-1.3011549],[60.61066437],3.590897226228723e-26,0.0,3.590897226228723e-26
[-2.81137872 -4.22176933],[-1.3362007],[47.85477066],2.6562258801146924e-26,0.0,2.6562258801146924e-26
[-2.44276786 -4.44650364],[-1.2857665],[73.81440735],4.103420279225421e-26,0.0,4.103420279225421e-26
[-3.04500031 -4.91640854],[-2.027081],[66.90139771],5.131930267522651e-25,0.0,5.131930267522651e-25
[-3.02806807 -4.92728567],[-2.0252004],[66.26763916],4.858798807271144e-25,0.0,4.858798807271144e-25
[-3.42924881 -4.66957617],[-2.0697649],[64.94470215],1.935113199585861e-24,0.0,1.935113199585861e-24
[-3.20860195 -4.9999876 ],[-2.1937716],[66.96813202],2.121292197628756e-22,0.0,2.121292197628756e-22
[-3.47367954 -4.82406664],[-2.2187767],[87.39178467],6.205821756167837e-22,0.0,6.205821756167837e-22
[-3.60098839 -4.73957729],[-2.230786],[67.64946747],1.0508873315924249e-21,0.0,1.0508873315924249e-21
[-3.30067468 -4.99992275],[-2.2505054],[70.28611755],2.5359820027647514e-21,0.0,2.5359820027647514e-21
[-3.60719705 -4.79168701],[-2.2756343],[77.58226013],7.972871377223621e-21,0.0,7.972871377223621e-21
[-3.3148489 -4.9902935],[-2.2516675],[71.08956909],2.672236318504052e-21,0.0,2.672236318504052e-21
[-2.50051546 -3.78041673],[-0.7970607],[94.02774811],1.3994086527785066e-24,0.0,1.3994086527785066e-24
[-3.08968353 -3.37714863],[-0.8429859],[115.34157562],1.102117658543846e-24,0.0,1.102117658543846e-24
[-1.72212553 -4.31320143],[-0.7363858],[60.03807068],1.8566967373102018e-24,0.0,1.8566967373102018e-24
[-3.30537033 -4.99961853],[-2.2531621],[70.51244354],2.859500701951798e-21,0.0,2.859500701951798e-21
[-3.33626819 -4.97867727],[-2.2557337],[72.10201263],3.2122357801351856e-21,0.0,3.2122357801351856e-21
[-4.17748976 -4.4085269 ],[-2.3257465],[83.08187866],8.32685122641185e-20,0.0,8.32685122641185e-20
[-3.35786057 -4.99201202],[-2.2795472],[72.21579742],9.556347289743938e-21,0.0,9.556347289743938e-21
[-3.44943404 -4.92923784],[-2.2866106],[78.45144653],1.3257835065129585e-20,0.0,1.3257835065129585e-20
[-3.66946721 -4.77840424],[-2.3035831],[70.69231415],2.927790281915284e-20,0.0,2.927790281915284e-20
[-3.39109373 -4.99784279],[-2.3046334],[72.96128082],3.075925874488212e-20,0.0,3.075925874488212e-20
[-3.47278929 -4.94142151],[-2.3106055],[78.62025452],4.073467355475523e-20,0.0,4.073467355475523e-20
[-3.52484965 -4.90546703],[-2.3144112],[83.24240875],4.873679026707417e-20,0.0,4.873679026707417e-20
[-2.33262038 -3.45209026],[-0.4350655],[101.74038696],4.465683700100407e-24,0.0,4.465683700100407e-24
[-2.85671616 -3.08989453],[-0.47318867],[114.82279968],4.1811731686396785e-24,0.0,4.1811731686396785e-24
[-3.1129632  -2.91280556],[-0.49182826],[117.64095306],4.031235922260717e-24,0.0,4.031235922260717e-24
[-3.45313358 -4.99424887],[-2.340067],[75.06719208],1.6446629521080883e-19,0.0,1.6446629521080883e-19
[-3.50173235 -4.96032619],[-2.3433368],[78.61190796],1.922217167606605e-19,0.0,1.922217167606605e-19
[-4.0435729 -4.5821147],[-2.379797],[53.10005951],1.1006573090708939e-18,0.0,1.1006573090708939e-18
[-3.53304625 -4.99149847],[-2.3871872],[78.02925873],1.569598398827423e-18,0.0,1.569598398827423e-18
[-4.00199795 -4.65113878],[-2.4084892],[51.71977615],4.363899472061119e-18,0.0,4.363899472061119e-18
[-3.95880008 -4.6824913 ],[-2.406527],[52.28097916],3.971902541395341e-18,0.0,3.971902541395341e-18
[-3.65121794 -4.99074459],[-2.459475],[82.76416779],4.967566959865785e-17,0.0,4.967566959865785e-17
[-3.70076013 -4.95262003],[-2.4600196],[87.53586578],5.099022272388104e-17,0.0,5.099022272388104e-17
[-3.97016263 -4.74530554],[-2.4629803],[55.61611938],5.861943646827004e-17,0.0,5.861943646827004e-17
[-3.68975019 -4.98957539],[-2.482319],[84.4631958],1.4580183210122873e-16,0.0,1.4580183210122873e-16
[-3.74616456 -4.94537497],[-2.482319],[90.06082916],1.4580447777768198e-16,0.0,1.4580447777768198e-16
[-3.97674799 -4.76471376],[-2.482319],[57.31388474],1.4580183210122873e-16,0.0,1.4580183210122873e-16
