x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[0.9259641],[111.67998603],1.313922037409262e-33,0.0,1.313922037409262e-33
[-2.75  0.25],[2.6772838],[53.35022576],3.0059879578838522e-37,0.0,3.0059879578838522e-37
[ 0.25 -3.25],[2.130591],[43.1221888],1.9307995308964365e-35,0.0,1.9307995308964365e-35
[-2.25 -2.75],[0.80691636],[111.9771473],1.4190194372067095e-33,0.0,1.4190194372067095e-33
[3.25 4.75],[10.050683],[121.50865477],5.170887914129174e-12,0.0,5.170887914129174e-12
[3.75 3.75],[9.6528],[101.03344815],5.289795841965767e-14,0.0,5.289795841965767e-14
[-4.75  3.25],[3.5325737],[128.87908852],2.0844073871932018e-39,0.0,2.0844073871932018e-39
[2.25 4.25],[9.005844],[70.86382932],2.4412224270347173e-16,0.0,2.4412224270347173e-16
[ 0.75 -1.75],[3.5733132],[121.02686166],1.9569209364931763e-39,0.0,1.9569209364931763e-39
[4.25 1.25],[8.150555],[107.65854508],1.9499069482347915e-17,0.0,1.9499069482347915e-17
[-1.25 -4.75],[0.0111503],[49.86484295],6.939828915111361e-34,0.0,6.939828915111361e-34
[-1.75 -3.75],[0.4090334],[50.38595452],1.4550274250662031e-33,0.0,1.4550274250662031e-33
[ 1.75 -0.25],[5.354395],[116.59060814],2.531255141190511e-30,0.0,2.531255141190511e-30
[ 1.25 -1.25],[4.2797933],[121.45618665],3.8042321537889757e-38,0.0,3.8042321537889757e-38
[-0.25  2.25],[5.841563],[108.18742116],3.952530221390478e-26,0.0,3.952530221390478e-26
[-0.75 -2.25],[2.1901147],[110.89715111],1.28056308347451e-35,0.0,1.28056308347451e-35
[-3.75  0.75],[2.3686867],[114.10064827],3.4352562527489366e-36,0.0,3.4352562527489366e-36
[-3.25  1.75],[3.4432878],[118.20545864],2.583767936013924e-39,0.0,2.583767936013924e-39
[4.75 2.75],[9.593276],[93.55054646],2.813754271268795e-14,0.0,2.813754271268795e-14
[ 2.75 -4.25],[3.0861447],[108.37994603],1.4618498632791326e-38,0.0,1.4618498632791326e-38
[-2.55523658 -4.37793398],[-0.5981963],[60.61066437],1.0950427570186984e-36,0.0,1.0950427570186984e-36
[-2.81137872 -4.22176933],[-0.6565574],[47.85477066],3.162779623086709e-37,0.0,3.162779623086709e-37
[-2.44276786 -4.44650364],[-0.57257056],[73.81440735],1.8060878554200735e-36,0.0,1.8060878554200735e-36
[-3.04500031 -4.91640854],[-1.326076],[66.90139771],1.9441820376367693e-46,0.0,1.9441820376367693e-46
[-3.02806807 -4.92728567],[-1.322626],[66.26763916],2.11745201861953e-46,0.0,2.11745201861953e-46
[-3.42924881 -4.66957617],[-1.4043757],[64.94470215],4.526260616024164e-47,0.0,4.526260616024164e-47
[-3.20860195 -4.9999876 ],[-1.4983227],[66.96813202],3.472674363195835e-47,0.0,3.472674363195835e-47
[-3.47367954 -4.82406664],[-1.5481851],[87.39178467],6.975172573867131e-47,0.0,6.975172573867131e-47
[-3.60098839 -4.73957729],[-1.5721327],[67.64946747],1.2326273172691231e-46,0.0,1.2326273172691231e-46
[-3.30067468 -4.99992275],[-1.5605823],[70.28611755],9.190854391665511e-47,0.0,9.190854391665511e-47
[-3.60719705 -4.79168701],[-1.6146996],[77.58226013],5.019353039417494e-46,0.0,5.019353039417494e-46
[-3.3148489 -4.9902935],[-1.5630847],[71.08956909],9.792161717235906e-47,0.0,9.792161717235906e-47
[-2.50051546 -3.78041673],[-0.1212482],[94.02774811],3.642526709975118e-34,0.0,3.642526709975118e-34
[-3.08968353 -3.37714863],[-0.22304603],[115.34157562],1.7809312288781884e-34,0.0,1.7809312288781884e-34
[-1.72212553 -4.31320143],[0.01324391],[60.03807068],7.003185024988747e-34,0.0,7.003185024988747e-34
[-3.30537033 -4.99961853],[-1.5635359],[70.51244354],9.873804859847913e-47,0.0,9.873804859847913e-47
[-3.33626819 -4.97867727],[-1.5690273],[72.10201263],1.1415454035099022e-46,0.0,1.1415454035099022e-46
[-4.17748976 -4.4085269 ],[-1.7185285],[83.08187866],1.2452089069025425e-43,0.0,1.2452089069025425e-43
[-3.35786057 -4.99201202],[-1.5934569],[72.21579742],2.3391140439079996e-46,0.0,2.3391140439079996e-46
[-3.44943404 -4.92923784],[-1.6092092],[78.45144653],4.075808913164722e-46,0.0,4.075808913164722e-46
[-3.66946721 -4.77840424],[-1.6470597],[70.69231415],2.0390408247336126e-45,0.0,2.0390408247336126e-45
[-3.39109373 -4.99784279],[-1.6202391],[72.96128082],6.237757655806067e-46,0.0,6.237757655806067e-46
[-3.47278929 -4.94142151],[-1.6339843],[78.62025452],1.1164228005272164e-45,0.0,1.1164228005272164e-45
[-3.52484965 -4.90546703],[-1.6427433],[83.24240875],1.664037221924865e-45,0.0,1.664037221924865e-45
[-2.33262038 -3.45209026],[0.23409723],[101.74038696],1.2283434367011649e-33,0.0,1.2283434367011649e-33
[-2.85671616 -3.08989453],[0.14609581],[114.82279968],1.0404118787829015e-33,0.0,1.0404118787829015e-33
[-3.1129632  -2.91280556],[0.10306913],[117.64095306],9.353879425941804e-34,0.0,9.353879425941804e-34
[-3.45313358 -4.99424887],[-1.6595767],[75.06719208],3.793753055043562e-45,0.0,3.793753055043562e-45
[-3.50173235 -4.96032619],[-1.667489],[78.61190796],5.733723020344716e-45,0.0,5.733723020344716e-45
[-4.0435729 -4.5821147],[-1.7557071],[53.10005951],1.76698418725082e-42,0.0,1.76698418725082e-42
[-3.53304625 -4.99149847],[-1.7116301],[78.02925873],7.884416068700301e-44,0.0,7.884416068700301e-44
[-4.00199795 -4.65113878],[-1.7783911],[51.71977615],1.0423874279935969e-41,0.0,1.0423874279935969e-41
[-3.95880008 -4.6824913 ],[-1.7722414],[52.28097916],6.364719766145059e-42,0.0,6.364719766145059e-42
[-3.65121794 -4.99074459],[-1.791044],[82.76416779],2.924757424021965e-41,0.0,2.924757424021965e-41
[-3.70076013 -4.95262003],[-1.7965012],[87.53586578],4.624073953276606e-41,0.0,4.624073953276606e-41
