x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[0.78047323],[111.67998603],3.2197091724284212e-27,0.0,3.2197091724284212e-27
[-2.75  0.25],[2.521802],[53.35022576],4.7264646289330434e-35,0.0,4.7264646289330434e-35
[ 0.25 -3.25],[1.8729883],[43.1221888],2.7731495970470153e-31,0.0,2.7731495970470153e-31
[-2.25 -2.75],[0.5983231],[111.9771473],5.8460376596744694e-27,0.0,5.8460376596744694e-27
[3.25 4.75],[9.862704],[121.50865477],6.271892255034459e-12,0.0,6.271892255034459e-12
[3.75 3.75],[9.441579],[101.03344815],4.616700531692398e-14,0.0,4.616700531692398e-14
[-4.75  3.25],[3.4551284],[128.87908852],5.267602485772565e-39,0.0,5.267602485772565e-39
[2.25 4.25],[8.827015],[70.86382932],1.5864727442774176e-16,0.0,1.5864727442774176e-16
[ 0.75 -1.75],[3.3298037],[121.02686166],9.548008680687364e-39,0.0,9.548008680687364e-39
[4.25 1.25],[7.893688],[107.65854508],2.6761824271287464e-18,0.0,2.6761824271287464e-18
[-1.25 -4.75],[-0.24392843],[49.86484295],8.33449495773954e-28,0.0,8.33449495773954e-28
[-1.75 -3.75],[0.17719737],[50.38595452],6.684834643798787e-27,0.0,6.684834643798787e-27
[ 1.75 -0.25],[5.1166697],[116.59060814],1.4064311794926028e-31,0.0,1.4064311794926028e-31
[ 1.25 -1.25],[4.035443],[121.45618665],1.4115399643344615e-38,0.0,1.4115399643344615e-38
[-0.25  2.25],[5.6744084],[108.18742116],5.203800724568496e-27,0.0,5.203800724568496e-27
[-0.75 -2.25],[1.9640634],[110.89715111],8.761222170973768e-32,0.0,8.761222170973768e-32
[-3.75  0.75],[2.237289],[114.10064827],2.297740247983636e-33,0.0,2.297740247983636e-33
[-3.25  1.75],[3.3185163],[118.20545864],1.019731535274183e-38,0.0,1.019731535274183e-38
[4.75 2.75],[9.350504],[93.55054646],1.7092728389350972e-14,0.0,1.7092728389350972e-14
[ 2.75 -4.25],[2.7720654],[108.37994603],1.850949342574918e-36,0.0,1.850949342574918e-36
[-2.55523658 -4.37793398],[-0.82602966],[60.61066437],1.2430140485838742e-31,0.0,1.2430140485838742e-31
[-2.81137872 -4.22176933],[-0.87780225],[47.85477066],3.6245124897729974e-32,0.0,3.6245124897729974e-32
[-2.44276786 -4.44650364],[-0.8032968],[73.81440735],2.0849850545227584e-31,0.0,2.0849850545227584e-31
[-3.04500031 -4.91640854],[-1.5538127],[66.90139771],1.9186409446512394e-39,0.0,1.9186409446512394e-39
[-3.02806807 -4.92728567],[-1.5508065],[66.26763916],1.953139799895688e-39,0.0,1.953139799895688e-39
[-3.42924881 -4.66957617],[-1.6220411],[64.94470215],1.938366606630344e-39,0.0,1.938366606630344e-39
[-3.20860195 -4.9999876 ],[-1.7245891],[66.96813202],9.303755017340126e-39,0.0,9.303755017340126e-39
[-3.47367954 -4.82406664],[-1.7674196],[87.39178467],3.2787910757676667e-38,0.0,3.2787910757676667e-38
[-3.60098839 -4.73957729],[-1.7879899],[67.64946747],6.831041143211177e-38,0.0,6.831041143211177e-38
[-3.30067468 -4.99992275],[-1.7853177],[70.28611755],6.202776596332358e-38,0.0,6.202776596332358e-38
[-3.60719705 -4.79168701],[-1.8312318],[77.58226013],4.168802652673094e-37,0.0,4.168802652673094e-37
[-3.3148489 -4.9902935],[-1.7874409],[71.08956909],6.68950566659941e-38,0.0,6.68950566659941e-38
[-2.50051546 -3.78041673],[-0.34106728],[94.02774811],3.3745277622075837e-28,0.0,3.3745277622075837e-28
[-3.08968353 -3.37714863],[-0.42705247],[115.34157562],1.2858061570126107e-28,0.0,1.2858061570126107e-28
[-1.72212553 -4.31320143],[-0.22746629],[60.03807068],9.541671570773195e-28,0.0,9.541671570773195e-28
[-3.30537033 -4.99961853],[-1.7881888],[70.51244354],6.881314466476933e-38,0.0,6.881314466476933e-38
[-3.33626819 -4.97867727],[-1.7928541],[72.10201263],8.222309435266697e-38,0.0,8.222309435266697e-38
[-4.17748976 -4.4085269 ],[-1.919862],[83.08187866],4.839740166529514e-35,0.0,4.839740166529514e-35
[-3.35786057 -4.99201202],[-1.8171239],[72.21579742],2.2268225544491623e-37,0.0,2.2268225544491623e-37
[-3.44943404 -4.92923784],[-1.8304172],[78.45144653],4.020600124441181e-37,0.0,4.020600124441181e-37
[-3.66946721 -4.77840424],[-1.8623587],[70.69231415],1.905721026214404e-36,0.0,1.905721026214404e-36
[-3.39109373 -4.99784279],[-1.8434411],[72.96128082],7.420283957825557e-37,0.0,7.420283957825557e-37
[-3.47278929 -4.94142151],[-1.8549861],[78.62025452],1.3080795737490382e-36,0.0,1.3080795737490382e-36
[-3.52484965 -4.90546703],[-1.8623431],[83.24240875],1.9040331041474022e-36,0.0,1.9040331041474022e-36
[-2.33262038 -3.45209026],[0.01639161],[101.74038696],4.1097411596273505e-27,0.0,4.1097411596273505e-27
[-2.85671616 -3.08989453],[-0.05749182],[114.82279968],2.9181274716358126e-27,0.0,2.9181274716358126e-27
[-3.1129632  -2.91280556],[-0.0936158],[117.64095306],2.393252109022839e-27,0.0,2.393252109022839e-27
[-3.45313358 -4.99424887],[-1.881694],[75.06719208],5.327500604037545e-36,0.0,5.327500604037545e-36
[-3.50173235 -4.96032619],[-1.8882923],[78.61190796],7.653662125818918e-36,0.0,7.653662125818918e-36
[-4.0435729 -4.5821147],[-1.9618584],[53.10005951],7.024007249756821e-34,0.0,7.024007249756821e-34
[-3.53304625 -4.99149847],[-1.9323784],[78.02925873],1.0495040762201076e-34,0.0,1.0495040762201076e-34
[-4.00199795 -4.65113878],[-1.986264],[51.71977615],3.679404231009753e-33,0.0,3.679404231009753e-33
[-3.95880008 -4.6824913 ],[-1.9813004],[52.28097916],2.6149082452707494e-33,0.0,2.6149082452707494e-33
[-3.65121794 -4.99074459],[-2.0098176],[82.76416779],1.930768184654173e-32,0.0,1.930768184654173e-32
[-3.70076013 -4.95262003],[-2.0138822],[87.53586578],2.5802512564945136e-32,0.0,2.5802512564945136e-32
[-3.97016263 -4.74530554],[-2.0359852],[55.61611938],1.289520657312202e-31,0.0,1.289520657312202e-31
[-3.68975019 -4.98957539],[-2.0343742],[84.4631958],1.1447282584064751e-31,0.0,1.1447282584064751e-31
[-3.74616456 -4.94537497],[-2.0384111],[90.06082916],1.5397287503840056e-31,0.0,1.5397287503840056e-31
[-3.97674799 -4.76471376],[-2.0549111],[57.31388474],5.251413555578081e-31,0.0,5.251413555578081e-31
[-3.72978163 -4.99624586],[-2.0658097],[85.72084808],1.1916614299591558e-30,0.0,1.1916614299591558e-30
[-4.03168964 -4.75582504],[-2.0845013],[55.16599274],4.929026023704457e-30,0.0,4.929026023704457e-30
[-4.11467934 -4.68973732],[-2.0896392],[52.12130737],7.29096186160241e-30,0.0,7.29096186160241e-30
[-3.81111336 -4.99986458],[-2.1222153],[88.95449829],8.95667151499141e-29,0.0,8.95667151499141e-29
[-4.02138472 -4.82556152],[-2.1300836],[62.81533813],1.6441739800442907e-28,0.0,1.6441739800442907e-28
[-4.08163786 -4.77561474],[-2.1323378],[55.72923279],1.9593106255034368e-28,0.0,1.9593106255034368e-28
