x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[1.2812908],[111.67998603],3.5472664585416307e-13,0.0,3.5472664585416307e-13
[-2.75  0.25],[-0.3613081],[53.35022576],1.049190701336714e-25,0.0,1.049190701336714e-25
[ 0.25 -3.25],[1.0190468],[43.1221888],4.263415711628957e-15,0.0,4.263415711628957e-15
[-2.25 -2.75],[1.9187665],[111.9771473],1.81761806326182e-09,0.0,1.81761806326182e-09
[3.25 4.75],[-7.3558445],[121.50865477],6.635160360344186e-09,0.0,6.635160360344186e-09
[3.75 3.75],[-6.772334],[101.03344815],7.534672363239437e-12,0.0,7.534672363239437e-12
[-4.75  3.25],[-1.8470662],[128.87908852],3.486531851637996e-25,0.0,3.486531851637996e-25
[2.25 4.25],[-6.4021587],[70.86382932],5.791325796055681e-13,0.0,5.791325796055681e-13
[ 0.75 -1.75],[-0.5181488],[121.02686166],1.6580587954910462e-26,0.0,1.6580587954910462e-26
[4.25 1.25],[-4.916401],[107.65854508],1.455949173159963e-12,0.0,1.455949173159963e-12
[-1.25 -4.75],[3.0857868],[49.86484295],5.975747224474347e-06,0.0,5.975747224474347e-06
[-1.75 -3.75],[2.502277],[50.38595452],2.737968008428873e-07,0.0,2.737968008428873e-07
[ 1.75 -0.25],[-2.3201165],[116.59060814],3.5932928674866862e-22,0.0,3.5932928674866862e-22
[ 1.25 -1.25],[-1.207062],[121.45618665],1.219857160692044e-27,0.0,1.219857160692044e-27
[-0.25  2.25],[-3.3817334],[108.18742116],5.481832076921093e-16,0.0,5.481832076921093e-16
[-0.75 -2.25],[0.7003089],[110.89715111],1.206435135872265e-17,0.0,1.206435135872265e-17
[-3.75  0.75],[-0.25590467],[114.10064827],4.461791241659891e-25,0.0,4.461791241659891e-25
[-3.25  1.75],[-1.3689591],[118.20545864],2.6782072298387844e-27,0.0,2.6782072298387844e-27
[4.75 2.75],[-6.453596],[93.55054646],7.289729819196823e-13,0.0,7.289729819196823e-13
[ 2.75 -4.25],[0.54346836],[108.37994603],6.062521095202508e-19,0.0,6.062521095202508e-19
[-2.55523658 -4.37793398],[3.4613507],[60.61066437],3.197609266228546e-05,0.0,3.197609266228546e-05
[-2.70729232 -4.59734344],[3.727992],[72.29985046],0.0001272190579537717,0.0,0.0001272190579537717
[-2.83679008 -4.80325031],[3.9712338],[65.76197052],0.0005376381977529141,0.0,0.0005376381977529141
[-2.97283673 -4.99847078],[4.208879],[60.84605026],0.002300503850531136,0.0,0.002300503850531136
[-2.98852539 -4.99906969],[4.2176948],[61.17208099],0.0024247197906139785,0.0,0.0024247197906139785
[-3.00123096 -4.99999046],[4.225204],[61.41567993],0.0025354055439524223,0.0,0.0025354055439524223
[-3.01089382 -4.99987316],[4.2302213],[61.64964676],0.0026120743878278087,0.0,0.0026120743878278087
[-3.01885247 -4.99999905],[4.2345424],[61.8315506],0.0026796790052203566,0.0,0.0026796790052203566
