x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[-0.7386888],[111.67998603],3.527171592062457e-10,0.0,3.527171592062457e-10
[-2.75  0.25],[0.9337633],[53.35022576],3.833933165329303e-23,0.0,3.833933165329303e-23
[ 0.25 -3.25],[-0.2599722],[43.1221888],2.0118261945642149e-13,0.0,2.0118261945642149e-13
[-2.25 -2.75],[-1.2594436],[111.9771473],1.355794723787997e-07,0.0,1.355794723787997e-07
[3.25 4.75],[8.036177],[121.50865477],3.4142182816596544e-09,0.0,3.4142182816596544e-09
[3.75 3.75],[7.4933844],[101.03344815],4.673243389919818e-12,0.0,4.673243389919818e-12
[-4.75  3.25],[2.2797256],[128.87908852],8.061994408206522e-25,0.0,8.061994408206522e-25
[2.25 4.25],[7.058743],[70.86382932],2.7286096438839314e-12,0.0,2.7286096438839314e-12
[ 0.75 -1.75],[1.2602538],[121.02686166],3.6961432243995505e-25,0.0,3.6961432243995505e-25
[4.25 1.25],[5.712781],[107.65854508],2.8695397329103707e-09,0.0,2.8695397329103707e-09
[-1.25 -4.75],[-2.3450284],[49.86484295],1.5459111885290067e-05,0.0,1.5459111885290067e-05
[-1.75 -3.75],[-1.802236],[50.38595452],5.746897296229308e-06,0.0,5.746897296229308e-06
[ 1.75 -0.25],[3.0628948],[116.59060814],4.974206420374995e-19,0.0,4.974206420374995e-19
[ 1.25 -1.25],[1.9552724],[121.45618665],3.231113873335926e-26,0.0,3.231113873335926e-26
[-0.25  2.25],[3.996253],[108.18742116],5.571555817358879e-13,0.0,5.571555817358879e-13
[-0.75 -2.25],[0.00040504],[110.89715111],1.7257451593397567e-15,0.0,1.7257451593397567e-15
[-3.75  0.75],[0.78153706],[114.10064827],5.249189686260141e-22,0.0,5.249189686260141e-22
[-3.25  1.75],[1.8891593],[118.20545864],2.3378305851436017e-26,0.0,2.3378305851436017e-26
[4.75 2.75],[7.233007],[93.55054646],1.80671192383316e-12,0.0,1.80671192383316e-12
[ 2.75 -4.25],[0.32689536],[108.37994603],3.040633390435312e-18,0.0,3.040633390435312e-18
[-2.55523658 -4.37793398],[-2.7752337],[60.61066437],3.3101723812586726e-06,0.0,3.3101723812586726e-06
[-2.81137872 -4.22176933],[-2.791042],[47.85477066],3.0020858047257787e-06,0.0,3.0020858047257787e-06
[-2.44276786 -4.44650364],[-2.768292],[73.81440735],3.452468376611752e-06,0.0,3.452468376611752e-06
[-3.04500031 -4.91640854],[-3.49622],[66.90139771],1.012159353701988e-07,0.0,1.012159353701988e-07
[-3.02806807 -4.92728567],[-3.4956322],[66.26763916],1.0100163907747749e-07,0.0,1.0100163907747749e-07
[-3.42924881 -4.66957617],[-3.509567],[64.94470215],1.0669692772806718e-07,0.0,1.0669692772806718e-07
[-3.20860195 -4.9999876 ],[-3.6575973],[66.96813202],2.918601470997572e-07,0.0,2.918601470997572e-07
[-3.47367954 -4.82406664],[-3.6621494],[87.39178467],3.042632529662256e-07,0.0,3.042632529662256e-07
[-3.60098839 -4.73957729],[-3.6643362],[67.64946747],3.104743612983415e-07,0.0,3.104743612983415e-07
[-3.30067468 -4.99992275],[-3.709549],[70.28611755],4.829728272955681e-07,0.0,4.829728272955681e-07
[-3.60719705 -4.79168701],[-3.7108445],[77.58226013],4.894778938735947e-07,0.0,4.894778938735947e-07
[-3.3148489 -4.9902935],[-3.709609],[71.08956909],4.833105531792042e-07,0.0,4.833105531792042e-07
[-2.50051546 -3.78041673],[-2.2512496],[94.02774811],1.621765628434525e-05,0.0,1.621765628434525e-05
[-3.08968353 -3.37714863],[-2.2512496],[115.34157562],1.621765628434525e-05,0.0,1.621765628434525e-05
[-1.72212553 -4.31320143],[-2.2512496],[60.03807068],1.621765628434525e-05,0.0,1.621765628434525e-05
