x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[2.784604],[111.67998603],1.322223775855245e-10,0.0,1.322223775855245e-10
[-2.75  0.25],[1.1499394],[53.35022576],1.2187393766123615e-20,0.0,1.2187393766123615e-20
[ 0.25 -3.25],[2.5766487],[43.1221888],5.253006951249146e-12,0.0,5.253006951249146e-12
[-2.25 -2.75],[3.4511352],[111.9771473],1.5084271283861807e-06,0.0,1.5084271283861807e-06
[3.25 4.75],[-5.815633],[121.50865477],1.2742155369576695e-07,0.0,1.2742155369576695e-07
[3.75 3.75],[-5.222087],[101.03344815],5.718363362394882e-10,0.0,5.718363362394882e-10
[-4.75  3.25],[-0.37041688],[128.87908852],3.1731019595159155e-20,0.0,3.1731019595159155e-20
[2.25 4.25],[-4.8681607],[70.86382932],1.0061690206316728e-10,0.0,1.0061690206316728e-10
[ 0.75 -1.75],[1.0356308],[121.02686166],4.199579141351182e-21,0.0,4.199579141351182e-21
[4.25 1.25],[-3.347804],[107.65854508],3.571511583573077e-10,0.0,3.571511583573077e-10
[-1.25 -4.75],[4.638226],[49.86484295],0.02613849898177203,0.0,0.02613849898177203
[-1.75 -3.75],[4.0446806],[50.38595452],0.000643367066509739,0.0,0.000643367066509739
[ 1.75 -0.25],[-0.7656668],[116.59060814],3.3528653233755436e-18,0.0,3.3528653233755436e-18
[ 1.25 -1.25],[0.34843832],[121.45618665],2.848497312387915e-22,0.0,2.848497312387915e-22
[-0.25  2.25],[-1.8591104],[108.18742116],5.738047434847529e-13,0.0,5.738047434847529e-13
[-0.75 -2.25],[2.2433832],[110.89715111],2.902780733468731e-14,0.0,2.902780733468731e-14
[-3.75  0.75],[1.2435864],[114.10064827],3.228525415506136e-20,0.0,3.228525415506136e-20
[-3.25  1.75],[0.1294812],[118.20545864],5.638870532424707e-22,0.0,5.638870532424707e-22
[4.75 2.75],[-4.8888216],[93.55054646],1.0647118392165076e-10,0.0,1.0647118392165076e-10
[ 2.75 -4.25],[2.1290746],[108.37994603],5.0384359330628264e-15,0.0,5.0384359330628264e-15
[-2.55523658 -4.37793398],[5.],[60.61066437],0.10308556375749309,0.0,0.10308556375749309
