x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[-0.27010787],[111.67998603],1.0818989555999907e-15,0.0,1.0818989555999907e-15
[-2.75  0.25],[1.402818],[53.35022576],2.753504543253424e-26,0.0,2.753504543253424e-26
[ 0.25 -3.25],[0.21221852],[43.1221888],2.4417065276562205e-18,0.0,2.4417065276562205e-18
[-2.25 -2.75],[-0.78890437],[111.9771473],9.032195227226099e-14,0.0,9.032195227226099e-14
[3.25 4.75],[8.506926],[121.50865477],1.3490461238304785e-09,0.0,1.3490461238304785e-09
[3.75 3.75],[7.964822],[101.03344815],3.0282091893082645e-12,0.0,3.0282091893082645e-12
[-4.75  3.25],[2.7464237],[128.87908852],1.9818231864957992e-26,0.0,1.9818231864957992e-26
[2.25 4.25],[7.529111],[70.86382932],1.5754125566153039e-13,0.0,1.5754125566153039e-13
[ 0.75 -1.75],[1.732138],[121.02686166],1.0838469235485955e-27,0.0,1.0838469235485955e-27
[4.25 1.25],[6.1855044],[107.65854508],3.278271680224647e-13,0.0,3.278271680224647e-13
[-1.25 -4.75],[-1.8731121],[49.86484295],6.636362718216404e-13,0.0,6.636362718216404e-13
[-1.75 -3.75],[-1.3310082],[50.38595452],8.037372451625795e-13,0.0,8.037372451625795e-13
[ 1.75 -0.25],[3.5347629],[116.59060814],1.207750537891783e-21,0.0,1.207750537891783e-21
[ 1.25 -1.25],[2.4272482],[121.45618665],1.0166396747718034e-27,0.0,1.0166396747718034e-27
[-0.25  2.25],[4.4659643],[108.18742116],1.4860543291970945e-16,0.0,1.4860543291970945e-16
[-0.75 -2.25],[0.47161683],[110.89715111],4.775450412937126e-20,0.0,4.775450412937126e-20
[-3.75  0.75],[1.2498116],[114.10064827],2.0850640015734085e-25,0.0,2.0850640015734085e-25
[-3.25  1.75],[2.3573265],[118.20545864],6.624583532146703e-28,0.0,6.624583532146703e-28
[4.75 2.75],[7.7054243],[93.55054646],3.8194913550117834e-13,0.0,3.8194913550117834e-13
[ 2.75 -4.25],[0.8009367],[108.37994603],2.2697354282767663e-22,0.0,2.2697354282767663e-22
[-2.55523658 -4.37793398],[-2.3042238],[60.61066437],2.3087633598754854e-13,0.0,2.3087633598754854e-13
[-2.81137872 -4.22176933],[-2.3202431],[47.85477066],2.2505446670634747e-13,0.0,2.2505446670634747e-13
[-2.44276786 -4.44650364],[-2.2971897],[73.81440735],2.3379579861620844e-13,0.0,2.3379579861620844e-13
[-3.04500031 -4.91640854],[-3.0252802],[66.90139771],2.2012417965862754e-11,0.0,2.2012417965862754e-11
[-3.02806807 -4.92728567],[-3.0246782],[66.26763916],2.1803080646253965e-11,0.0,2.1803080646253965e-11
[-3.42924881 -4.66957617],[-3.038949],[64.94470215],2.7528358658960232e-11,0.0,2.7528358658960232e-11
[-3.20860195 -4.9999876 ],[-3.1867194],[66.96813202],3.703680396867626e-10,0.0,3.703680396867626e-10
[-3.47367954 -4.82406664],[-3.191496],[87.39178467],4.043559804018219e-10,0.0,4.043559804018219e-10
[-3.60098839 -4.73957729],[-3.19379],[67.64946747],4.2189493128935787e-10,0.0,4.2189493128935787e-10
[-3.30067468 -4.99992275],[-3.2387247],[70.28611755],9.699839488440135e-10,0.0,9.699839488440135e-10
[-3.60719705 -4.79168701],[-3.240281],[77.58226013],9.983581545995143e-10,0.0,9.983581545995143e-10
[-3.3148489 -4.9902935],[-3.2387967],[71.08956909],9.713008640865047e-10,0.0,9.713008640865047e-10
[-2.50051546 -3.78041673],[-1.7804458],[94.02774811],7.920764406993818e-13,0.0,7.920764406993818e-13
[-3.08968353 -3.37714863],[-1.7809488],[115.34157562],7.914081175937172e-13,0.0,7.914081175937172e-13
[-1.72212553 -4.31320143],[-1.7797815],[60.03807068],7.930805910940035e-13,0.0,7.930805910940035e-13
[-3.30537033 -4.99961853],[-3.2411287],[70.51244354],1.0142129365198748e-09,0.0,1.0142129365198748e-09
[-3.33626819 -4.97867727],[-3.2413263],[72.10201263],1.01799224100535e-09,0.0,1.01799224100535e-09
[-4.17748976 -4.4085269 ],[-3.246697],[83.08187866],1.1246873694232833e-09,0.0,1.1246873694232833e-09
[-3.35786057 -4.99201202],[-3.2645335],[72.21579742],1.5678276622966447e-09,0.0,1.5678276622966447e-09
[-3.44943404 -4.92923784],[-3.2645335],[78.45144653],1.5678276622966447e-09,0.0,1.5678276622966447e-09
[-3.66946721 -4.77840424],[-3.2645335],[70.69231415],1.5677965796475505e-09,0.0,1.5677965796475505e-09
