x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[2.1458101],[111.67998603],7.005997855685341e-11,0.0,7.005997855685341e-11
[-2.75  0.25],[0.49374032],[53.35022576],5.820064906047397e-22,0.0,5.820064906047397e-22
[ 0.25 -3.25],[1.8170928],[43.1221888],5.842363258628378e-13,0.0,5.842363258628378e-13
[-2.25 -2.75],[2.747591],[111.9771473],9.484442220274483e-08,0.0,9.484442220274483e-08
[3.25 4.75],[-6.5352206],[121.50865477],6.74856805796158e-08,0.0,6.74856805796158e-08
[3.75 3.75],[-5.964094],[101.03344815],2.1598009283518626e-10,0.0,2.1598009283518626e-10
[-4.75  3.25],[-0.9494028],[128.87908852],5.68242726491014e-22,0.0,5.68242726491014e-22
[2.25 4.25],[-5.5740676],[70.86382932],2.8447049469413726e-11,0.0,2.8447049469413726e-11
[ 0.75 -1.75],[0.28481346],[121.02686166],6.169926474765559e-23,0.0,6.169926474765559e-23
[4.25 1.25],[-4.130924],[107.65854508],2.0370714446216059e-10,0.0,2.0370714446216059e-10
[-1.25 -4.75],[3.8898437],[49.86484295],0.001576819095512663,0.0,0.001576819095512663
[-1.75 -3.75],[3.3187175],[50.38595452],1.9366377477076168e-05,0.0,1.9366377477076168e-05
[ 1.75 -0.25],[-1.5177016],[116.59060814],1.0339974662890385e-18,0.0,1.0339974662890385e-18
[ 1.25 -1.25],[-0.4061035],[121.45618665],7.568667235415757e-24,0.0,7.568667235415757e-24
[-0.25  2.25],[-2.5401638],[108.18742116],2.0472046496251635e-13,0.0,2.0472046496251635e-13
[-0.75 -2.25],[1.5162022],[110.89715111],4.761344116417768e-15,0.0,4.761344116417768e-15
[-3.75  0.75],[0.6135309],[114.10064827],2.7154652582628326e-21,0.0,2.7154652582628326e-21
[-3.25  1.75],[-0.49806714],[118.20545864],1.1296185919155459e-23,0.0,1.1296185919155459e-23
[4.75 2.75],[-5.6632037],[93.55054646],3.7018206510173495e-11,0.0,3.7018206510173495e-11
[ 2.75 -4.25],[1.3072755],[108.37994603],1.4778275649887507e-16,0.0,1.4778275649887507e-16
[-2.55523658 -4.37793398],[4.282245],[60.61066437],0.017748194008729488,0.0,0.017748194008729488
[-2.81137872 -4.22176933],[4.2892914],[47.85477066],0.01842770778195854,0.0,0.01842770778195854
[-2.44276786 -4.44650364],[4.279151],[73.81440735],0.017456840057244488,0.0,0.017456840057244488
[-3.04500031 -4.91640854],[5.],[66.90139771],0.2759851267512122,0.0,0.2759851267512122
[-3.02806807 -4.92728567],[5.],[66.26763916],0.275984903070404,0.0,0.275984903070404
[-3.42924881 -4.66957617],[5.],[64.94470215],0.2759851267512122,0.0,0.2759851267512122
