x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[0.8439026],[111.67998603],4.156592653999873e-27,0.0,4.156592653999873e-27
[-2.75  0.25],[2.5881643],[53.35022576],7.452097756735535e-35,0.0,7.452097756735535e-35
[ 0.25 -3.25],[1.968393],[43.1221888],2.9902808361079507e-31,0.0,2.9902808361079507e-31
[-2.25 -2.75],[0.6797093],[111.9771473],6.907937292066502e-27,0.0,6.907937292066502e-27
[3.25 4.75],[9.938692],[121.50865477],5.296750355106371e-12,0.0,5.296750355106371e-12
[3.75 3.75],[9.524162],[101.03344815],4.230891872369172e-14,0.0,4.230891872369172e-14
[-4.75  3.25],[3.4993207],[128.87908852],7.885974727922562e-39,0.0,7.885974727922562e-39
[2.25 4.25],[8.900345],[70.86382932],1.441236240390864e-16,0.0,1.441236240390864e-16
[ 0.75 -1.75],[3.42127],[121.02686166],1.1616441721824912e-38,0.0,1.1616441721824912e-38
[4.25 1.25],[7.989189],[107.65854508],3.1452553916632986e-18,0.0,3.1452553916632986e-18
[-1.25 -4.75],[-0.1493501],[49.86484295],9.580141038889891e-28,0.0,9.580141038889891e-28
[-1.75 -3.75],[0.26517966],[50.38595452],7.626126857723216e-27,0.0,7.626126857723216e-27
[ 1.75 -0.25],[5.20658],[116.59060814],2.1045866878493313e-31,0.0,2.1045866878493313e-31
[ 1.25 -1.25],[4.1271844],[121.45618665],1.9547855884357435e-38,0.0,1.9547855884357435e-38
[-0.25  2.25],[5.7442546],[108.18742116],5.478230948496533e-27,0.0,5.478230948496533e-27
[-0.75 -2.25],[2.0504894],[110.89715111],1.0556450689686967e-31,0.0,1.0556450689686967e-31
[-3.75  0.75],[2.2967799],[114.10064827],3.98807384567394e-33,0.0,3.98807384567394e-33
[-3.25  1.75],[3.3761756],[118.20545864],1.5188504714763024e-38,0.0,1.5188504714763024e-38
[4.75 2.75],[9.442066],[93.55054646],1.7305722220286515e-14,0.0,1.7305722220286515e-14
[ 2.75 -4.25],[2.8835955],[108.37994603],1.6494976935131864e-36,0.0,1.6494976935131864e-36
[-2.55523658 -4.37793398],[-0.73923796],[60.61066437],8.815970016107113e-32,0.0,8.815970016107113e-32
[-2.81137872 -4.22176933],[-0.792889],[47.85477066],2.2278048938766196e-32,0.0,2.2278048938766196e-32
[-2.44276786 -4.44650364],[-0.71568036],[73.81440735],1.562273722678652e-31,0.0,1.562273722678652e-31
[-3.04500031 -4.91640854],[-1.4670857],[66.90139771],2.6506510048346227e-41,0.0,2.6506510048346227e-41
[-3.02806807 -4.92728567],[-1.4639528],[66.26763916],2.7889234193944987e-41,0.0,2.7889234193944987e-41
[-3.42924881 -4.66957617],[-1.5381849],[64.94470215],1.3470961719876013e-41,0.0,1.3470961719876013e-41
[-3.20860195 -4.9999876 ],[-1.6382892],[66.96813202],2.5171975634600954e-41,0.0,2.5171975634600954e-41
[-3.47367954 -4.82406664],[-1.6831238],[87.39178467],6.664314284257298e-41,0.0,6.664314284257298e-41
[-3.60098839 -4.73957729],[-1.7046568],[67.64946747],1.2392328486842066e-40,0.0,1.2392328486842066e-40
[-3.30067468 -4.99992275],[-1.6994569],[70.28611755],1.0581355235628588e-40,0.0,1.0581355235628588e-40
[-3.60719705 -4.79168701],[-1.7477088],[77.58226013],5.979913456778438e-40,0.0,5.979913456778438e-40
[-3.3148489 -4.9902935],[-1.701688],[71.08956909],1.1327285415929886e-40,0.0,1.1327285415929886e-40
[-2.50051546 -3.78041673],[-0.2565327],[94.02774811],3.454304669668564e-28,0.0,3.454304669668564e-28
[-3.08968353 -3.37714863],[-0.34702426],[115.34157562],1.196382266677671e-28,0.0,1.196382266677671e-28
[-1.72212553 -4.31320143],[-0.13697803],[60.03807068],1.0615716954704122e-27,0.0,1.0615716954704122e-27
[-3.30537033 -4.99961853],[-1.7023516],[70.51244354],1.1583687329091294e-40,0.0,1.1583687329091294e-40
[-3.33626819 -4.97867727],[-1.7072521],[72.10201263],1.3483468392676213e-40,0.0,1.3483468392676213e-40
[-4.17748976 -4.4085269 ],[-1.8406707],[83.08187866],6.854976531103505e-38,0.0,6.854976531103505e-38
[-3.35786057 -4.99201202],[-1.7315688],[72.21579742],3.159146808105754e-40,0.0,3.159146808105754e-40
[-3.44943404 -4.92923784],[-1.7455629],[78.45144653],5.478152234865171e-40,0.0,5.478152234865171e-40
[-3.66946721 -4.77840424],[-1.7791884],[70.69231415],2.43618675504649e-39,0.0,2.43618675504649e-39
[-3.39109373 -4.99784279],[-1.7580197],[72.96128082],9.246619067135832e-40,0.0,9.246619067135832e-40
[-3.47278929 -4.94142151],[-1.7701917],[78.62025452],1.5937771115660484e-39,0.0,1.5937771115660484e-39
[-3.52484965 -4.90546703],[-1.7779481],[83.24240875],2.293894246722002e-39,0.0,2.293894246722002e-39
[-2.33262038 -3.45209026],[0.10034265],[101.74038696],4.5551459469476754e-27,0.0,4.5551459469476754e-27
[-2.85671616 -3.08989453],[0.02243589],[114.82279968],3.1249638310693294e-27,0.0,3.1249638310693294e-27
[-3.1129632  -2.91280556],[-0.01565519],[117.64095306],2.514112078609757e-27,0.0,2.514112078609757e-27
[-3.45313358 -4.99424887],[-1.7965834],[75.06719208],5.792805372790663e-39,0.0,5.792805372790663e-39
[-3.50173235 -4.96032619],[-1.8035562],[78.61190796],8.342679199612939e-39,0.0,8.342679199612939e-39
[-4.0435729 -4.5821147],[-1.8812976],[53.10005951],9.18326272747721e-37,0.0,9.18326272747721e-37
[-3.53304625 -4.99149847],[-1.8476601],[78.02925873],1.0520581071051773e-37,0.0,1.0520581071051773e-37
[-4.00199795 -4.65113878],[-1.9052142],[51.71977615],4.7943823828934706e-36,0.0,4.7943823828934706e-36
[-3.95880008 -4.6824913 ],[-1.8999126],[52.28097916],3.301716663291842e-36,0.0,3.301716663291842e-36
[-3.65121794 -4.99074459],[-1.9256654],[82.76416779],2.0958703400911156e-35,0.0,2.0958703400911156e-35
[-3.70076013 -4.95262003],[-1.9301267],[87.53586578],2.9170126501772215e-35,0.0,2.9170126501772215e-35
[-3.97016263 -4.74530554],[-1.954387],[55.61611938],1.819946621345455e-34,0.0,1.819946621345455e-34
[-3.68975019 -4.98957539],[-1.9504108],[84.4631958],1.3432945315861498e-34,0.0,1.3432945315861498e-34
[-3.74616456 -4.94537497],[-1.9549028],[90.06082916],1.8923315636020836e-34,0.0,1.8923315636020836e-34
[-3.97674799 -4.76471376],[-1.9732627],[57.31388474],7.89400097230239e-34,0.0,7.89400097230239e-34
[-3.72978163 -4.99624586],[-1.9820089],[85.72084808],1.5752108355974956e-33,0.0,1.5752108355974956e-33
[-4.03168964 -4.75582504],[-2.003152],[55.16599274],8.62671868361995e-33,0.0,8.62671868361995e-33
[-4.11467934 -4.68973732],[-2.008964],[52.12130737],1.3798132686684208e-32,0.0,1.3798132686684208e-32
[-3.81111336 -4.99986458],[-2.0387866],[88.95449829],1.597468158646667e-31,0.0,1.597468158646667e-31
[-4.02138472 -4.82556152],[-2.048391],[62.81533813],3.5434078053171197e-31,0.0,3.5434078053171197e-31
[-4.08163786 -4.77561474],[-2.051143],[55.72923279],4.447494858063396e-31,0.0,4.447494858063396e-31
[-3.86056232 -4.99895954],[-2.0709877],[91.11323547],2.3370759859686623e-30,0.0,2.3370759859686623e-30
[-4.1443758  -4.75769567],[-2.0794704],[53.6188736],4.7541306244379686e-30,0.0,4.7541306244379686e-30
[-4.15382242 -4.74966574],[-2.079753],[53.21294022],4.8674910376222655e-30,0.0,4.8674910376222655e-30
[-3.92458129 -4.99817562],[-2.112966],[93.80555725],7.861229659563134e-29,0.0,7.861229659563134e-29
[-3.941926   -4.98291826],[-2.1131012],[95.52342224],7.961080279434833e-29,0.0,7.961080279434833e-29
[-4.25307369 -4.70921707],[-2.115528],[52.67917252],9.755648922232203e-29,0.0,9.755648922232203e-29
