x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[0.9611591],[111.67998603],4.014106168714742e-34,0.0,4.014106168714742e-34
[-2.75  0.25],[2.716849],[53.35022576],1.12911673062306e-37,0.0,1.12911673062306e-37
[ 0.25 -3.25],[2.2179873],[43.1221888],4.027347880649801e-36,0.0,4.027347880649801e-36
[-2.25 -2.75],[0.87162966],[111.9771473],4.3016248676281485e-34,0.0,4.3016248676281485e-34
[3.25 4.75],[10.104176],[121.50865477],4.580102886884484e-12,0.0,4.580102886884484e-12
[3.75 3.75],[9.717226],[101.03344815],5.5095338906555267e-14,0.0,5.5095338906555267e-14
[-4.75  3.25],[3.535513],[128.87908852],1.5139848403769713e-39,0.0,1.5139848403769713e-39
[2.25 4.25],[9.055239],[70.86382932],1.837751591680748e-16,0.0,1.837751591680748e-16
[ 0.75 -1.75],[3.6538744],[121.02686166],1.3531788427208286e-39,0.0,1.3531788427208286e-39
[4.25 1.25],[8.236574],[107.65854508],8.83710039556442e-18,0.0,8.83710039556442e-18
[-1.25 -4.75],[0.09773016],[49.86484295],1.6849429580570562e-34,0.0,1.6849429580570562e-34
[-1.75 -3.75],[0.48467994],[50.38595452],4.244321609374901e-34,0.0,4.244321609374901e-34
[ 1.75 -0.25],[5.4319468],[116.59060814],1.9634049174132544e-30,0.0,1.9634049174132544e-30
[ 1.25 -1.25],[4.360627],[121.45618665],4.6582344655765225e-38,0.0,4.6582344655765225e-38
[-0.25  2.25],[5.8860435],[108.18742116],1.1008907229110241e-26,0.0,1.1008907229110241e-26
[-0.75 -2.25],[2.2627523],[110.89715111],2.985060033479604e-36,0.0,2.985060033479604e-36
[-3.75  0.75],[2.397046],[114.10064827],1.1696846702733596e-36,0.0,1.1696846702733596e-36
[-3.25  1.75],[3.468366],[118.20545864],1.7426853517955117e-39,0.0,1.7426853517955117e-39
[4.75 2.75],[9.672462],[93.55054646],3.4103209032776954e-14,0.0,3.4103209032776954e-14
[ 2.75 -4.25],[3.199778],[108.37994603],4.94948316142251e-39,0.0,4.94948316142251e-39
[-2.55523658 -4.37793398],[-0.5242485],[60.61066437],1.3761315257934163e-37,0.0,1.3761315257934163e-37
[-2.81137872 -4.22176933],[-0.5856794],[47.85477066],3.5055640839066804e-38,0.0,3.5055640839066804e-38
[-2.44276786 -4.44650364],[-0.49727476],[73.81440735],2.394521597295675e-37,0.0,2.394521597295675e-37
[-3.04500031 -4.91640854],[-1.2520486],[66.90139771],1.302686883914506e-47,0.0,1.302686883914506e-47
[-3.02806807 -4.92728567],[-1.2483916],[66.26763916],1.4330765540679744e-47,0.0,1.4330765540679744e-47
[-3.42924881 -4.66957617],[-1.3350427],[64.94470215],2.4766250013037518e-48,0.0,2.4766250013037518e-48
[-3.20860195 -4.9999876 ],[-1.4249531],[66.96813202],1.6389362338068908e-48,0.0,1.6389362338068908e-48
[-3.47367954 -4.82406664],[-1.4780941],[87.39178467],3.095811808834935e-48,0.0,3.095811808834935e-48
[-3.60098839 -4.73957729],[-1.5036165],[67.64946747],5.43752745061569e-48,0.0,5.43752745061569e-48
[-3.30067468 -4.99992275],[-1.4879177],[70.28611755],3.771169234834269e-48,0.0,3.771169234834269e-48
[-3.60719705 -4.79168701],[-1.5458605],[77.58226013],2.0570794971117718e-47,0.0,2.0570794971117718e-47
[-3.3148489 -4.9902935],[-1.490597],[71.08956909],3.9984374296524143e-48,0.0,3.9984374296524143e-48
[-2.50051546 -3.78041673],[-0.05112833],[94.02774811],7.224917448156631e-35,0.0,7.224917448156631e-35
[-3.08968353 -3.37714863],[-0.16030054],[115.34157562],2.9573782681509165e-35,0.0,2.9573782681509165e-35
[-1.72212553 -4.31320143],[0.09310657],[60.03807068],1.651636747192107e-34,0.0,1.651636747192107e-34
[-3.30537033 -4.99961853],[-1.4909095],[70.51244354],4.030110578630175e-48,0.0,4.030110578630175e-48
[-3.33626819 -4.97867727],[-1.4967859],[72.10201263],4.5882193170183097e-48,0.0,4.5882193170183097e-48
[-4.17748976 -4.4085269 ],[-1.6567764],[83.08187866],7.189876622886867e-45,0.0,7.189876622886867e-45
[-3.35786057 -4.99201202],[-1.521286],[72.21579742],8.930646704899065e-48,0.0,8.930646704899065e-48
[-3.44943404 -4.92923784],[-1.5381854],[78.45144653],1.5514451092634985e-47,0.0,1.5514451092634985e-47
[-3.66946721 -4.77840424],[-1.5787914],[70.69231415],8.219084855142283e-47,0.0,8.219084855142283e-47
[-3.39109373 -4.99784279],[-1.5482812],[72.96128082],2.2475018225014163e-47,0.0,2.2475018225014163e-47
[-3.47278929 -4.94142151],[-1.5630524],[78.62025452],4.065673831564488e-47,0.0,4.065673831564488e-47
[-3.52484965 -4.90546703],[-1.5724653],[83.24240875],6.139987521602956e-47,0.0,6.139987521602956e-47
[-2.33262038 -3.45209026],[0.3031683],[101.74038696],3.266219698730804e-34,0.0,3.266219698730804e-34
[-2.85671616 -3.08989453],[0.20858231],[114.82279968],2.5570684656119388e-34,0.0,2.5570684656119388e-34
[-3.1129632  -2.91280556],[0.16233623],[117.64095306],2.1874491014751737e-34,0.0,2.1874491014751737e-34
[-3.45313358 -4.99424887],[-1.588119],[75.06719208],1.2843483585303815e-46,0.0,1.2843483585303815e-46
