x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[0.20028257],[111.67998603],4.8575592141352705e-15,0.0,4.8575592141352705e-15
[-2.75  0.25],[-1.4454501],[53.35022576],8.763794492757521e-31,0.0,8.763794492757521e-31
[ 0.25 -3.25],[-0.08374947],[43.1221888],1.2170724930389749e-17,0.0,1.2170724930389749e-17
[-2.25 -2.75],[0.82607293],[111.9771473],1.3466001238756215e-10,0.0,1.3466001238756215e-10
[3.25 4.75],[-8.451396],[121.50865477],1.4036057379579343e-10,0.0,1.4036057379579343e-10
[3.75 3.75],[-7.871933],[101.03344815],2.5652829558554755e-14,0.0,2.5652829558554755e-14
[-4.75  3.25],[-2.9172702],[128.87908852],1.930962381594642e-30,0.0,1.930962381594642e-30
[2.25 4.25],[-7.4952455],[70.86382932],1.8288897641037275e-15,0.0,1.8288897641037275e-15
[ 0.75 -1.75],[-1.6193622],[121.02686166],6.205166495711251e-32,0.0,6.205166495711251e-32
[4.25 1.25],[-6.023425],[107.65854508],9.21694791242749e-14,0.0,9.21694791242749e-14
[-1.25 -4.75],[1.9849982],[49.86484295],1.7267118355655012e-07,0.0,1.7267118355655012e-07
[-1.75 -3.75],[1.4055356],[50.38595452],3.1670855306458846e-08,0.0,3.1670855306458846e-08
[ 1.75 -0.25],[-3.4215426],[116.59060814],3.6275421678707603e-26,0.0,3.6275421678707603e-26
[ 1.25 -1.25],[-2.3089447],[121.45618665],1.8634084130395587e-33,0.0,1.8634084130395587e-33
[-0.25  2.25],[-4.470348],[108.18742116],3.946402098902981e-18,0.0,3.946402098902981e-18
[-0.75 -2.25],[-0.39664465],[110.89715111],8.845565262625596e-21,0.0,8.845565262625596e-21
[-3.75  0.75],[-1.3353301],[114.10064827],6.1834748682146755e-30,0.0,6.1834748682146755e-30
[-3.25  1.75],[-2.4479275],[118.20545864],4.2653302434500166e-33,0.0,4.2653302434500166e-33
[4.75 2.75],[-7.5590377],[93.55054646],2.2416095394757994e-15,0.0,2.2416095394757994e-15
[ 2.75 -4.25],[-0.570557],[108.37994603],1.401711646891305e-22,0.0,1.401711646891305e-22
[-2.55523658 -4.37793398],[2.3660865],[60.61066437],7.005901443350808e-08,0.0,7.005901443350808e-08
[-2.70729232 -4.59734344],[2.6327798],[72.29985046],2.4360180929777077e-08,0.0,2.4360180929777077e-08
[-2.83679008 -4.80325031],[2.8760228],[65.76197052],2.6047346547858517e-08,0.0,2.6047346547858517e-08
[-2.97283673 -4.99847078],[3.1137166],[60.84605026],2.4578696611230856e-07,0.0,2.4578696611230856e-07
[-2.98852539 -4.99906969],[3.1225874],[61.17208099],2.7786691894097523e-07,0.0,2.7786691894097523e-07
[-3.00123096 -4.99999046],[3.1301403],[61.41567993],3.090171104946975e-07,0.0,3.090171104946975e-07
[-3.01089382 -4.99987316],[3.1351926],[61.64964676],3.3190717787842313e-07,0.0,3.3190717787842313e-07
[-3.01885247 -4.99999905],[3.139542],[61.8315506],3.532006696648001e-07,0.0,3.532006696648001e-07
[-3.02511954 -4.99973822],[3.1426625],[61.99708557],3.6947846046700566e-07,0.0,3.6947846046700566e-07
[-3.03050566 -4.99991226],[3.1456814],[62.11681747],3.8599755239366714e-07,0.0,3.8599755239366714e-07
[-3.03470278 -4.99966049],[3.147706],[62.2336998],3.97531827536565e-07,0.0,3.97531827536565e-07
[-3.03851271 -4.99998951],[3.1500156],[62.30685806],4.1108576481254e-07,0.0,4.1108576481254e-07
[-3.04150414 -4.99998951],[3.1516104],[62.38001633],4.2075234694873015e-07,0.0,4.2075234694873015e-07
[-3.04398966 -4.99999189],[3.1529374],[62.44084167],4.29024225629996e-07,0.0,4.29024225629996e-07
[-3.04164982 -4.99300098],[3.1457756],[62.81310654],3.864984142539254e-07,0.0,3.864984142539254e-07
[-3.04104328 -4.98938084],[3.1423895],[63.02614594],3.680223964112167e-07,0.0,3.680223964112167e-07
[-3.04869199 -4.99936008],[3.15491],[62.59525681],4.4150780411748126e-07,0.0,4.4150780411748126e-07
