x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[1.0063136],[111.67998603],1.0157640706133227e-33,0.0,1.0157640706133227e-33
[-2.75  0.25],[2.764407],[53.35022576],3.898923628438365e-37,0.0,3.898923628438365e-37
[ 0.25 -3.25],[2.2928088],[43.1221888],1.1047024641889062e-35,0.0,1.1047024641889062e-35
[-2.25 -2.75],[0.9335989],[111.9771473],1.0608306500250528e-33,0.0,1.0608306500250528e-33
[3.25 4.75],[10.159306],[121.50865477],4.70571815403644e-12,0.0,4.70571815403644e-12
[3.75 3.75],[9.778603],[101.03344815],6.366361228902233e-14,0.0,6.366361228902233e-14
[-4.75  3.25],[3.5621734],[128.87908852],5.091844425134686e-39,0.0,5.091844425134686e-39
[2.25 4.25],[9.108087],[70.86382932],2.2619867978279055e-16,0.0,2.2619867978279055e-16
[ 0.75 -1.75],[3.7247338],[121.02686166],4.206670919459109e-39,0.0,4.206670919459109e-39
[4.25 1.25],[8.31032],[107.65854508],1.3728215631931774e-17,0.0,1.3728215631931774e-17
[-1.25 -4.75],[0.17218977],[49.86484295],3.897951016886837e-34,0.0,3.897951016886837e-34
[-1.75 -3.75],[0.55289435],[50.38595452],9.948941899503515e-34,0.0,9.948941899503515e-34
[ 1.75 -0.25],[5.501006],[116.59060814],4.947559644419998e-30,0.0,4.947559644419998e-30
[ 1.25 -1.25],[4.431607],[121.45618665],1.4187915965974667e-37,0.0,1.4187915965974667e-37
[-0.25  2.25],[5.936247],[108.18742116],1.831242614849762e-26,0.0,1.831242614849762e-26
[-0.75 -2.25],[2.3291664],[110.89715111],8.681109655329379e-36,0.0,8.681109655329379e-36
[-3.75  0.75],[2.4382386],[114.10064827],4.1072589198803036e-36,0.0,4.1072589198803036e-36
[-3.25  1.75],[3.5076375],[118.20545864],5.8313736336955105e-39,0.0,5.8313736336955105e-39
[4.75 2.75],[9.742245],[93.55054646],4.330862630248941e-14,0.0,4.330862630248941e-14
[ 2.75 -4.25],[3.2894936],[108.37994603],1.3616345848089e-38,0.0,1.3616345848089e-38
[-2.55523658 -4.37793398],[-0.45695227],[60.61066437],2.372619394426414e-37,0.0,2.372619394426414e-37
