x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[0.8457369],[111.67998603],7.231898716563353e-14,0.0,7.231898716563353e-14
[-2.75  0.25],[-0.79860425],[53.35022576],1.4850422872893675e-27,0.0,1.4850422872893675e-27
[ 0.25 -3.25],[0.5714038],[43.1221888],4.782871613591809e-16,0.0,4.782871613591809e-16
[-2.25 -2.75],[1.4767308],[111.9771473],6.015643325762511e-10,0.0,6.015643325762511e-10
[3.25 4.75],[-7.7994866],[121.50865477],1.82509570301121e-09,0.0,1.82509570301121e-09
[3.75 3.75],[-7.2182207],[101.03344815],1.126301616242307e-12,0.0,1.126301616242307e-12
[-4.75  3.25],[-2.2766328],[128.87908852],4.717513768049544e-27,0.0,4.717513768049544e-27
[2.25 4.25],[-6.844431],[70.86382932],7.642939187098795e-14,0.0,7.642939187098795e-14
[ 0.75 -1.75],[-0.964917],[121.02686166],1.741425480757879e-28,0.0,1.741425480757879e-28
[4.25 1.25],[-5.3664026],[107.65854508],4.152384803506892e-13,0.0,4.152384803506892e-13
[-1.25 -4.75],[2.6392624],[49.86484295],1.0562789405733892e-06,0.0,1.0562789405733892e-06
[-1.75 -3.75],[2.0579967],[50.38595452],9.30806146142863e-08,0.0,9.30806146142863e-08
[ 1.75 -0.25],[-2.7670066],[116.59060814],1.3496719194183616e-23,0.0,1.3496719194183616e-23
[ 1.25 -1.25],[-1.6542032],[121.45618665],1.0740583213152462e-29,0.0,1.0740583213152462e-29
[-0.25  2.25],[-3.8215177],[108.18742116],7.758663988729451e-17,0.0,7.758663988729451e-17
[-0.75 -2.25],[0.25590694],[110.89715111],8.4810346626099625e-19,0.0,8.4810346626099625e-19
[-3.75  0.75],[-0.6905838],[114.10064827],7.612891791478568e-27,0.0,7.612891791478568e-27
[-3.25  1.75],[-1.8033873],[118.20545864],2.393395852580695e-29,0.0,2.393395852580695e-29
[4.75 2.75],[-6.902724],[93.55054646],9.857856550669009e-14,0.0,9.857856550669009e-14
[ 2.75 -4.25],[0.08959413],[108.37994603],2.6579282682687407e-20,0.0,2.6579282682687407e-20
[-2.55523658 -4.37793398],[3.017892],[60.61066437],2.4930912610742296e-06,0.0,2.4930912610742296e-06
[-2.70729232 -4.59734344],[3.2845628],[72.29985046],6.034754515972628e-06,0.0,6.034754515972628e-06
[-2.83679008 -4.80325031],[3.5278058],[65.76197052],2.430162869283717e-05,0.0,2.430162869283717e-05
[-2.97283673 -4.99847078],[3.7654784],[60.84605026],0.00015597795274675005,0.0,0.00015597795274675005
[-2.98852539 -4.99906969],[3.774325],[61.17208099],0.0001679516137460163,0.0,0.0001679516137460163
[-3.00123096 -4.99999046],[3.7818582],[61.41567993],0.00017889141974364615,0.0,0.00017889141974364615
[-3.01089382 -4.99987316],[3.7868948],[61.64964676],0.00018660561686456158,0.0,0.00018660561686456158
[-3.01885247 -4.99999905],[3.791232],[61.8315506],0.0001935189547283215,0.0,0.0001935189547283215
[-3.02511954 -4.99973822],[3.7943425],[61.99708557],0.0001986492908490876,0.0,0.0001986492908490876
[-3.03050566 -4.99991226],[3.7973526],[62.11681747],0.0002037239089463306,0.0,0.0002037239089463306
[-3.03470278 -4.99966049],[3.79937],[62.2336998],0.00020720102115644827,0.0,0.00020720102115644827
