x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[0.6026046],[111.67998603],2.7834980648024718e-14,0.0,2.7834980648024718e-14
[-2.75  0.25],[-1.0424311],[53.35022576],1.0728002382579936e-28,0.0,1.0728002382579936e-28
[ 0.25 -3.25],[0.32343614],[43.1221888],1.2929564437988004e-16,0.0,1.2929564437988004e-16
[-2.25 -2.75],[1.2310047],[111.9771473],3.3759982960774513e-10,0.0,3.3759982960774513e-10
[3.25 4.75],[-8.045841],[121.50865477],7.734607964150649e-10,0.0,7.734607964150649e-10
[3.75 3.75],[-7.4654737],[101.03344815],3.1811269285723996e-13,0.0,3.1811269285723996e-13
[-4.75  3.25],[-2.517365],[128.87908852],3.160889586922879e-28,0.0,3.160889586922879e-28
[2.25 4.25],[-7.090239],[70.86382932],2.106757187602409e-14,0.0,2.106757187602409e-14
[ 0.75 -1.75],[-1.2125324],[121.02686166],1.0510644705187935e-29,0.0,1.0510644705187935e-29
[4.25 1.25],[-5.615305],[107.65854508],2.2247574779198832e-13,0.0,2.2247574779198832e-13
[-1.25 -4.75],[2.391739],[49.86484295],4.743285404966378e-07,0.0,4.743285404966378e-07
[-1.75 -3.75],[1.8113718],[50.38595452],5.7717816511563215e-08,0.0,5.7717816511563215e-08
[ 1.75 -0.25],[-3.014668],[116.59060814],1.7310806734575495e-24,0.0,1.7310806734575495e-24
[ 1.25 -1.25],[-1.9019666],[121.45618665],5.371236266273331e-31,0.0,5.371236266273331e-31
[-0.25  2.25],[-4.066335],[108.18742116],2.5698499535127017e-17,0.0,2.5698499535127017e-17
[-0.75 -2.25],[0.00923626],[110.89715111],1.6867656998832442e-19,0.0,1.6867656998832442e-19
[-3.75  0.75],[-0.9333639],[114.10064827],6.162158907880397e-28,0.0,6.162158907880397e-28
[-3.25  1.75],[-2.0460653],[118.20545864],1.2096169768149173e-30,0.0,1.2096169768149173e-30
[4.75 2.75],[-7.1512737],[93.55054646],2.7064938883907257e-14,0.0,2.7064938883907257e-14
[ 2.75 -4.25],[-0.16086555],[108.37994603],4.064582552950399e-21,0.0,4.064582552950399e-21
[-2.55523658 -4.37793398],[2.7715943],[60.61066437],6.107898810166922e-07,0.0,6.107898810166922e-07
[-2.70729232 -4.59734344],[3.0382767],[72.29985046],8.646458746346205e-07,0.0,8.646458746346205e-07
[-2.83679008 -4.80325031],[3.28152],[65.76197052],2.7160696312354576e-06,0.0,2.7160696312354576e-06
[-2.97283673 -4.99847078],[3.519203],[60.84605026],2.1480644756970623e-05,0.0,2.1480644756970623e-05
[-2.98852539 -4.99906969],[3.5280616],[61.17208099],2.348780955870286e-05,0.0,2.348780955870286e-05
[-3.00123096 -4.99999046],[3.5356047],[61.41567993],2.5358386456756326e-05,0.0,2.5358386456756326e-05
[-3.01089382 -4.99987316],[3.5406492],[61.64964676],2.6693395620184646e-05,0.0,2.6693395620184646e-05
[-3.01885247 -4.99999905],[3.5449924],[61.8315506],2.7903602916934538e-05,0.0,2.7903602916934538e-05
[-3.02511954 -4.99973822],[3.5481076],[61.99708557],2.8809040814797703e-05,0.0,2.8809040814797703e-05
[-3.03050566 -4.99991226],[3.5511222],[62.11681747],2.9709494532029882e-05,0.0,2.9709494532029882e-05
[-3.03470278 -4.99966049],[3.5531435],[62.2336998],3.0332827666072346e-05,0.0,3.0332827666072346e-05
[-3.03851271 -4.99998951],[3.55545],[62.30685806],3.1059363794789414e-05,0.0,3.1059363794789414e-05
[-3.04150414 -4.99998951],[3.5570424],[62.38001633],3.157072465804472e-05,0.0,3.157072465804472e-05
