x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[-0.53657556],[111.67998603],1.1640937428249283e-15,0.0,1.1640937428249283e-15
[-2.75  0.25],[1.1327764],[53.35022576],1.7482540589939707e-25,0.0,1.7482540589939707e-25
[ 0.25 -3.25],[-0.0813427],[43.1221888],4.8479951948713e-18,0.0,4.8479951948713e-18
[-2.25 -2.75],[-1.0700595],[111.9771473],1.0627479245207253e-13,0.0,1.0627479245207253e-13
[3.25 4.75],[8.224077],[121.50865477],3.459761266697089e-09,0.0,3.459761266697089e-09
[3.75 3.75],[7.676813],[101.03344815],9.996594866189558e-12,0.0,9.996594866189558e-12
[-4.75  3.25],[2.4940462],[128.87908852],2.2725567973025655e-25,0.0,2.2725567973025655e-25
[2.25 4.25],[7.24914],[70.86382932],4.831710617445252e-13,0.0,4.831710617445252e-13
[ 0.75 -1.75],[1.4408584],[121.02686166],1.1661786671556719e-26,0.0,1.1661786671556719e-26
[4.25 1.25],[5.88787],[107.65854508],3.0895758598772946e-13,0.0,3.0895758598772946e-13
[-1.25 -4.75],[-2.1645873],[49.86484295],3.589866331150289e-12,0.0,3.589866331150289e-12
[-1.75 -3.75],[-1.6173236],[50.38595452],1.3104315091310638e-12,0.0,1.3104315091310638e-12
[ 1.75 -0.25],[3.2435813],[116.59060814],3.4027659130419925e-21,0.0,3.4027659130419925e-21
[ 1.25 -1.25],[2.1352735],[121.45618665],1.0515927926259663e-26,0.0,1.0515927926259663e-26
[-0.25  2.25],[4.1909585],[108.18742116],2.0780514375017792e-16,0.0,2.0780514375017792e-16
[-0.75 -2.25],[0.18539938],[110.89715111],1.1095475030989474e-19,0.0,1.1095475030989474e-19
[-3.75  0.75],[0.9856256],[114.10064827],9.927742227032973e-25,0.0,9.927742227032973e-25
[-3.25  1.75],[2.0939336],[118.20545864],8.318569339847352e-27,0.0,8.318569339847352e-27
[4.75 2.75],[7.4100714],[93.55054646],1.1831910621825888e-12,0.0,1.1831910621825888e-12
[ 2.75 -4.25],[0.49348128],[108.37994603],1.0849466416117674e-21,0.0,1.0849466416117674e-21
[-2.55523658 -4.37793398],[-2.5888915],[60.61066437],1.1034289837616049e-11,0.0,1.1034289837616049e-11
[-2.81137872 -4.22176933],[-2.6033278],[47.85477066],1.1811966826239392e-11,0.0,1.1811966826239392e-11
[-2.44276786 -4.44650364],[-2.5825524],[73.81440735],1.0714194253140185e-11,0.0,1.0714194253140185e-11
[-3.04500031 -4.91640854],[-3.309412],[66.90139771],1.5956928228937602e-08,0.0,1.5956928228937602e-08
[-3.02806807 -4.92728567],[-3.3089166],[66.26763916],1.5847135696316712e-08,0.0,1.5847135696316712e-08
[-3.42924881 -4.66957617],[-3.3206682],[64.94470215],1.8729244200285272e-08,0.0,1.8729244200285272e-08
[-3.20860195 -4.9999876 ],[-3.4703856],[66.96813202],1.5817009757129887e-07,0.0,1.5817009757129887e-07
[-3.47367954 -4.82406664],[-3.4734807],[87.39178467],1.6522704256793723e-07,0.0,1.6522704256793723e-07
[-3.60098839 -4.73957729],[-3.4749675],[67.64946747],1.6873381572127995e-07,0.0,1.6873381572127995e-07
[-3.30067468 -4.99992275],[-3.5219889],[70.28611755],3.2563744436893816e-07,0.0,3.2563744436893816e-07
[-3.60719705 -4.79168701],[-3.5215864],[77.58226013],3.238108015765589e-07,0.0,3.238108015765589e-07
[-3.3148489 -4.9902935],[-3.52197],[71.08956909],3.255626032974782e-07,0.0,3.255626032974782e-07
[-2.50051546 -3.78041673],[-2.0635743],[94.02774811],3.109114049620295e-12,0.0,3.109114049620295e-12
[-3.08968353 -3.37714863],[-2.060304],[115.34157562],3.0942443875008604e-12,0.0,3.0942443875008604e-12
[-1.72212553 -4.31320143],[-2.0678947],[60.03807068],3.127949877847132e-12,0.0,3.127949877847132e-12
[-3.30537033 -4.99961853],[-3.5243716],[70.51244354],3.365403960652465e-07,0.0,3.365403960652465e-07
[-3.33626819 -4.97867727],[-3.5243716],[72.10201263],3.36535329344777e-07,0.0,3.36535329344777e-07
[-4.17748976 -4.4085269 ],[-3.5243716],[83.08187866],3.365403960652465e-07,0.0,3.365403960652465e-07
