x,z,p,acqf,penalty,pacqf
[-4.25 -0.75],[0.04133356],[111.67998603],1.162632381515447e-13,0.0,1.162632381515447e-13
[-2.75  0.25],[-1.6153378],[53.35022576],6.213829776098075e-13,0.0,6.213829776098075e-13
[ 0.25 -3.25],[-0.32038116],[43.1221888],2.1135192749449737e-19,0.0,2.1135192749449737e-19
[-2.25 -2.75],[0.62534726],[111.9771473],7.875721869295657e-08,0.0,7.875721869295657e-08
[3.25 4.75],[-8.66096],[121.50865477],2.5398259846145723e-10,0.0,2.5398259846145723e-10
[3.75 3.75],[-8.09602],[101.03344815],2.8441695111090777e-11,0.0,2.8441695111090777e-11
[-4.75  3.25],[-3.0372238],[128.87908852],7.036553616552491e-19,0.0,7.036553616552491e-19
[2.25 4.25],[-7.6961575],[70.86382932],5.278480488382299e-07,0.0,5.278480488382299e-07
[ 0.75 -1.75],[-1.8501232],[121.02686166],5.037387796414338e-13,0.0,5.037387796414338e-13
[4.25 1.25],[-6.274272],[107.65854508],8.393317111706935e-07,0.0,8.393317111706935e-07
[-1.25 -4.75],[1.7552267],[49.86484295],0.09134109238774571,0.0,0.09134109238774571
[-1.75 -3.75],[1.1902869],[50.38595452],0.017258487757602272,0.0,0.017258487757602272
[ 1.75 -0.25],[-3.6527982],[116.59060814],6.108167031970058e-12,0.0,6.108167031970058e-12
[ 1.25 -1.25],[-2.5419924],[121.45618665],4.0907573369384826e-21,0.0,4.0907573369384826e-21
[-0.25  2.25],[-4.6557474],[108.18742116],6.389295766251874e-08,0.0,6.389295766251874e-08
[-0.75 -2.25],[-0.6123879],[110.89715111],4.2557255503974436e-16,0.0,4.2557255503974436e-16
[-3.75  0.75],[-1.4884083],[114.10064827],8.468415200974734e-12,0.0,8.468415200974734e-12
[-3.25  1.75],[-2.5992136],[118.20545864],3.9757657606508973e-22,0.0,3.9757657606508973e-22
[4.75 2.75],[-7.8040133],[93.55054646],6.192857630930143e-09,0.0,6.192857630930143e-09
[ 2.75 -4.25],[-0.84717333],[108.37994603],3.1841951982015084e-12,0.0,3.1841951982015084e-12
[-2.55523658 -4.37793398],[2.1559668],[60.61066437],0.02809437921224099,0.0,0.02809437921224099
[-2.70729232 -4.59734344],[2.422806],[72.29985046],0.00554993103783592,0.0,0.00554993103783592
[-2.83679008 -4.80325031],[2.6660182],[65.76197052],0.00014857861711125813,0.0,0.00014857861711125813
[-2.97283673 -4.99847078],[2.9038515],[60.84605026],4.809031774519812e-09,0.0,4.809031774519812e-09
[-2.98852539 -4.99906969],[2.9129171],[61.17208099],5.133075371871184e-09,0.0,5.133075371871184e-09
[-3.00123096 -4.99999046],[2.9206243],[61.41567993],5.946611445617233e-09,0.0,5.946611445617233e-09
[-3.01089382 -4.99987316],[2.9258003],[61.64964676],6.8784924301133285e-09,0.0,6.8784924301133285e-09
[-3.01885247 -4.99999905],[2.9302504],[61.8315506],8.024962158080171e-09,0.0,8.024962158080171e-09
[-3.02511954 -4.99973822],[2.9334526],[61.99708557],9.111097019451993e-09,0.0,9.111097019451993e-09
[-3.03050566 -4.99991226],[2.9365387],[62.11681747],1.0424561630778719e-08,0.0,1.0424561630778719e-08
[-3.03470278 -4.99966049],[2.9386187],[62.2336998],1.1487088101770711e-08,0.0,1.1487088101770711e-08
[-3.03851271 -4.99998951],[2.9409742],[62.30685806],1.2902628232691702e-08,0.0,1.2902628232691702e-08
[-3.04150414 -4.99998951],[2.942607],[62.38001633],1.403442774787533e-08,0.0,1.403442774787533e-08
[-3.04398966 -4.99999189],[2.943966],[62.44084167],1.5086903932039447e-08,0.0,1.5086903932039447e-08
[-3.04164982 -4.99300098],[2.9368312],[62.81310654],1.0562898619158357e-08,0.0,1.0562898619158357e-08
[-3.04104328 -4.98938084],[2.9334667],[63.02614594],9.116120150868872e-09,0.0,9.116120150868872e-09
[-3.04869199 -4.99936008],[2.9460032],[62.59525681],1.688073860861174e-08,0.0,1.688073860861174e-08
[-2.3958993 -3.9618454],[1.7203609],[51.69251251],0.10015185209005438,0.0,0.10015185209005438
[-2.40373802 -3.9630394 ],[1.7256402],[51.79836655],0.09875335977662969,0.0,0.09875335977662969
[-2.41912723 -3.97702885],[1.745762],[51.3230896],0.09362517605595645,0.0,0.09362517605595645
[-1.33977985 -2.29070115],[-0.25634483],[111.78474426],6.957907847235112e-19,0.0,6.957907847235112e-19
[-1.28811431 -2.21271515],[-0.34988964],[112.70326233],1.8984006525697527e-19,0.0,1.8984006525697527e-19
[-2.32077026 -3.79956508],[1.54338],[71.46755219],0.13656106475291588,0.0,0.13656106475291588
