x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-3.478819],[-259.32159818],1.4145813658623916e-17,0.0,1.4145813658623916e-17
[-3.25  2.75],[0.90341985],[-199.13727311],4.953730619580139e-20,0.0,4.953730619580139e-20
[0.75 3.25],[-2.7871575],[-166.87364979],7.86158569418042e-19,0.0,7.86158569418042e-19
[0.25 0.25],[-0.81971085],[-215.59007859],4.976514240391633e-21,0.0,4.976514240391633e-21
[4.25 0.75],[-4.5102882],[-138.65391208],1.34690471086789e-15,0.0,1.34690471086789e-15
[-1.25  2.25],[-0.55732644],[-165.79644514],4.494949291804756e-21,0.0,4.494949291804756e-21
[-0.25 -0.75],[0.12228934],[-222.33431346],7.440592296328894e-21,0.0,7.440592296328894e-21
[-1.75  4.25],[-1.1534961],[-175.11887143],7.125049010585044e-21,0.0,7.125049010585044e-21
[-2.75 -1.75],[2.7813976],[-124.4326751],2.2904612416468697e-16,0.0,2.2904612416468697e-16
[-2.25 -2.25],[2.6084824],[-251.58165637],9.346666001690473e-17,0.0,9.346666001690473e-17
[-0.75 -3.75],[2.0897362],[-190.77420103],6.885302760287906e-18,0.0,6.885302760287906e-18
[-4.25 -0.25],[3.3001437],[-71.34721007],3.4499949890121546e-15,0.0,3.4499949890121546e-15
[3.75 3.75],[-5.619181],[-208.40844434],1.4695908210688925e-13,0.0,1.4695908210688925e-13
[-4.75 -1.25],[4.2421436],[-244.21438106],4.1507291279527024e-13,0.0,4.1507291279527024e-13
[2.25 1.75],[-3.3059037],[-128.12446043],6.7065886201026565e-18,0.0,6.7065886201026565e-18
[ 3.25 -4.75],[-0.83175635],[-170.75070124],5.019922835381878e-21,0.0,5.019922835381878e-21
[1.75 4.75],[-4.414797],[-133.61129632],8.844503539576507e-16,0.0,8.844503539576507e-16
[ 4.75 -3.25],[-2.888672],[-153.59115234],1.1788793416249581e-18,0.0,1.1788793416249581e-18
[ 1.25 -2.75],[-0.140095],[-192.88412356],5.368838512863702e-21,0.0,5.368838512863702e-21
[-3.75 -4.25],[4.9217596],[-104.04137675],1.0056148765563295e-11,0.0,1.0056148765563295e-11
[4.27329826 2.63454556],[-5.4965415],[-80.36997223],8.946262784868418e-14,0.0,8.946262784868418e-14
[-4.02611446 -2.5573101 ],[4.2909374],[-221.96838379],5.264782237024646e-13,0.0,5.264782237024646e-13
[-4.26288891 -2.6385901 ],[4.5358953],[-211.53930664],1.7028315442074016e-12,0.0,1.7028315442074016e-12
[-4.48613024 -2.72926784],[4.774052],[-212.13136292],5.152708766443984e-12,0.0,5.152708766443984e-12
[-4.69458675 -2.81934762],[4.9992094],[-201.59382629],1.419835551706745e-11,0.0,1.419835551706745e-11
