x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-3.2549942],[-259.32159818],7.242498614089319e-21,0.0,7.242498614089319e-21
[-3.25  2.75],[1.1000738],[-199.13727311],6.538703646229347e-21,0.0,6.538703646229347e-21
[0.75 3.25],[-2.5803678],[-166.87364979],6.828025414448297e-21,0.0,6.828025414448297e-21
[0.25 0.25],[-0.59856427],[-215.59007859],6.290264361595917e-21,0.0,6.290264361595917e-21
[4.25 0.75],[-4.279006],[-138.65391208],8.15935892932939e-21,0.0,8.15935892932939e-21
[-1.25  2.25],[-0.35161555],[-165.79644514],6.2873113775264096e-21,0.0,6.2873113775264096e-21
[-0.25 -0.75],[0.34715533],[-222.33431346],6.3491238227040944e-21,0.0,6.3491238227040944e-21
[-1.75  4.25],[-0.960022],[-175.11887143],6.322244393897563e-21,0.0,6.322244393897563e-21
[-2.75 -1.75],[3.0035853],[-124.4326751],7.689980835350264e-21,0.0,7.689980835350264e-21
[-2.25 -2.25],[2.834929],[-251.58165637],7.54116221743664e-21,0.0,7.54116221743664e-21
[-0.75 -3.75],[2.328959],[-190.77420103],7.15952317076045e-21,0.0,7.15952317076045e-21
[-4.25 -0.25],[3.509555],[-71.34721007],8.199124489123813e-21,0.0,8.199124489123813e-21
[3.75 3.75],[-5.405454],[-208.40844434],9.686577167468102e-21,0.0,9.686577167468102e-21
[-4.75 -1.25],[4.4552746],[-244.21438106],9.454979043996684e-21,0.0,9.454979043996684e-21
[2.25 1.75],[-3.0863376],[-128.12446043],7.127029098476037e-21,0.0,7.127029098476037e-21
[ 3.25 -4.75],[-0.5744195],[-170.75070124],6.28918855958102e-21,0.0,6.28918855958102e-21
[1.75 4.75],[-4.212786],[-133.61129632],8.08790518945333e-21,0.0,8.08790518945333e-21
[ 4.75 -3.25],[-2.6345148],[-153.59115234],6.858111300212065e-21,0.0,6.858111300212065e-21
[ 1.25 -2.75],[0.10020685],[-192.88412356],6.3124860756128835e-21,0.0,6.3124860756128835e-21
[-3.75 -4.25],[5.154045],[-104.04137675],1.0711170046996262e-20,0.0,1.0711170046996262e-20
[4.27329826 2.63454556],[-5.2752075],[-80.36997223],9.474210780398407e-21,0.0,9.474210780398407e-21
[-4.02611446 -2.5573101 ],[4.513337],[-221.96838379],9.548243985664257e-21,0.0,9.548243985664257e-21
[-4.26288891 -2.6385901 ],[4.75797],[-211.53930664],9.956701001443416e-21,0.0,9.956701001443416e-21
[-4.48613024 -2.72926784],[4.9958954],[-212.13136292],1.0399374602912058e-20,0.0,1.0399374602912058e-20
