x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-3.0898569],[-259.32159818],4.800583688577603e-11,0.0,4.800583688577603e-11
[-3.25  2.75],[1.2612985],[-199.13727311],9.42645533574901e-08,0.0,9.42645533574901e-08
[0.75 3.25],[-2.417677],[-166.87364979],4.3929037705436747e-10,0.0,4.3929037705436747e-10
[0.25 0.25],[-0.4338196],[-215.59007859],6.919469722673263e-08,0.0,6.919469722673263e-08
[4.25 0.75],[-4.1127954],[-138.65391208],3.021430508259868e-11,0.0,3.021430508259868e-11
[-1.25  2.25],[-0.18908644],[-165.79644514],8.903141436552566e-08,0.0,8.903141436552566e-08
[-0.25 -0.75],[0.5124307],[-222.33431346],1.2293201256626016e-07,0.0,1.2293201256626016e-07
[-1.75  4.25],[-0.7992468],[-175.11887143],4.0967807447443925e-08,0.0,4.0967807447443925e-08
[-2.75 -1.75],[3.1684678],[-124.4326751],4.077251659466218e-09,0.0,4.077251659466218e-09
[-2.25 -2.25],[3.000423],[-251.58165637],5.748480227854018e-09,0.0,5.748480227854018e-09
[-0.75 -3.75],[2.496288],[-190.77420103],1.6271004455042787e-08,0.0,1.6271004455042787e-08
[-4.25 -0.25],[3.6726024],[-71.34721007],1.7155338729100574e-09,0.0,1.7155338729100574e-09
[3.75 3.75],[-5.2417593],[-208.40844434],5.587739524757862e-09,0.0,5.587739524757862e-09
[-4.75 -1.25],[4.6188526],[-244.21438106],1.743423598359774e-09,0.0,1.743423598359774e-09
[2.25 1.75],[-2.9218118],[-128.12446043],7.813250583022447e-11,0.0,7.813250583022447e-11
[ 3.25 -4.75],[-0.40448213],[-170.75070124],7.160516089821347e-08,0.0,7.160516089821347e-08
[1.75 4.75],[-4.0507755],[-133.61129632],2.6527328606932313e-11,0.0,2.6527328606932313e-11
[ 4.75 -3.25],[-2.4650278],[-153.59115234],3.708226552592357e-10,0.0,3.708226552592357e-10
[ 1.25 -2.75],[0.26769757],[-192.88412356],1.171642626201795e-07,0.0,1.171642626201795e-07
[-3.75 -4.25],[5.32037],[-104.04137675],1.168872975735336e-08,0.0,1.168872975735336e-08
[4.27329826 2.63454556],[-5.1104217],[-80.36997223],2.5751021909144093e-09,0.0,2.5751021909144093e-09
[-4.02611446 -2.5573101 ],[4.678245],[-221.96838379],1.928150532789612e-09,0.0,1.928150532789612e-09
[-4.26288891 -2.6385901 ],[4.92283],[-211.53930664],3.3133048111405727e-09,0.0,3.3133048111405727e-09
[-4.48613024 -2.72926784],[5.160722],[-212.13136292],6.7041533550114035e-09,0.0,6.7041533550114035e-09
[-4.69458675 -2.81934762],[5.3856635],[-201.59382629],1.4907083558433022e-08,0.0,1.4907083558433022e-08
[-4.86990786 -2.92332053],[5.589486],[-9.72360992],3.3414619918281434e-08,0.0,3.3414619918281434e-08
[-4.99137592 -3.00826883],[5.7373996],[56.78436279],6.209825184131255e-08,0.0,6.209825184131255e-08
[-0.86473477 -0.52870762],[0.9231561],[-8.75953293],1.1474167053187359e-07,0.0,1.1474167053187359e-07
[3.41871405 2.06613278],[-4.0849485],[-193.6075592],2.84199365627173e-11,0.0,2.84199365627173e-11
[3.52368641 2.12729025],[-4.2064176],[-184.64318848],3.8287567386630366e-11,0.0,3.8287567386630366e-11
[3.70440722 2.23759341],[-4.41814],[-227.6197052],7.753909972309226e-11,0.0,7.753909972309226e-11
[3.87196755 2.32074404],[-4.6045256],[-57.63354111],1.7150636224436515e-10,0.0,1.7150636224436515e-10
[3.98762679 2.39636421],[-4.742634],[3.47457671],3.3647020445291066e-10,0.0,3.3647020445291066e-10
[4.08964634 2.46335244],[-4.8646035],[-75.39316559],6.401242185556696e-10,0.0,6.401242185556696e-10
[-0.56388628 -0.34633851],[0.571349],[-171.13624573],1.2311902085585895e-07,0.0,1.2311902085585895e-07
[-0.5522747  -0.33910322],[0.5576687],[-182.17189026],1.2312027091038742e-07,0.0,1.2312027091038742e-07
