x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-2.7642655],[-259.32159818],1.5390487412935321e-12,0.0,1.5390487412935321e-12
[-3.25  2.75],[1.5034646],[-199.13727311],9.626928544767825e-10,0.0,9.626928544767825e-10
[0.75 3.25],[-2.1438725],[-166.87364979],2.085613656256098e-12,0.0,2.085613656256098e-12
[0.25 0.25],[-0.11701271],[-215.59007859],1.4778968370769465e-10,0.0,1.4778968370769465e-10
[4.25 0.75],[-3.7643497],[-138.65391208],1.9810914936543885e-11,0.0,1.9810914936543885e-11
[-1.25  2.25],[0.08088768],[-165.79644514],2.088772279753429e-10,0.0,2.088772279753429e-10
[-0.25 -0.75],[0.840269],[-222.33431346],5.868061465579506e-10,0.0,5.868061465579506e-10
[-1.75  4.25],[-0.5661974],[-175.11887143],6.078876316300586e-11,0.0,6.078876316300586e-11
[-2.75 -1.75],[3.487522],[-124.4326751],3.0614930563733775e-09,0.0,3.0614930563733775e-09
[-2.25 -2.25],[3.3324237],[-251.58165637],2.4175846625130743e-09,0.0,2.4175846625130743e-09
[-0.75 -3.75],[2.8671288],[-190.77420103],1.5262681319381767e-09,0.0,1.5262681319381767e-09
[-4.25 -0.25],[3.952817],[-71.34721007],8.223638150740473e-09,0.0,8.223638150740473e-09
[3.75 3.75],[-4.9462237],[-208.40844434],1.2532908823930713e-08,0.0,1.2532908823930713e-08
[-4.75 -1.25],[4.9100986],[-244.21438106],1.8399468046863763e-07,0.0,1.8399468046863763e-07
[2.25 1.75],[-2.6091673],[-128.12446043],1.4746683235751835e-12,0.0,1.4746683235751835e-12
[ 3.25 -4.75],[0.02197504],[-170.75070124],1.890197489685454e-10,0.0,1.890197489685454e-10
[1.75 4.75],[-3.7910416],[-133.61129632],2.2311466641747714e-11,0.0,2.2311466641747714e-11
[ 4.75 -3.25],[-2.0476866],[-153.59115234],2.407206396023117e-12,0.0,2.407206396023117e-12
[ 1.25 -2.75],[0.64236856],[-192.88412356],4.701686143588025e-10,0.0,4.701686143588025e-10
[-3.75 -4.25],[5.66948],[-104.04137675],3.0841992005730243e-06,0.0,3.0841992005730243e-06
[4.27329826 2.63454556],[-4.79187],[-80.36997223],5.127955209266677e-09,0.0,5.127955209266677e-09
[-4.02611446 -2.5573101 ],[4.9975615],[-221.96838379],2.544682240579016e-07,0.0,2.544682240579016e-07
