x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-3.9711118],[-259.32159818],4.235597638713378e-22,0.0,4.235597638713378e-22
[-3.25  2.75],[0.35228372],[-199.13727311],4.007486296849257e-22,0.0,4.007486296849257e-22
[0.75 3.25],[-3.3162436],[-166.87364979],4.1655485366390534e-22,0.0,4.1655485366390534e-22
[0.25 0.25],[-1.3179107],[-215.59007859],4.0321201575426084e-22,0.0,4.0321201575426084e-22
[4.25 0.75],[-4.9864388],[-138.65391208],4.373943834601088e-22,0.0,4.373943834601088e-22
[-1.25  2.25],[-1.0888479],[-165.79644514],4.023866580929884e-22,0.0,4.023866580929884e-22
[-0.25 -0.75],[-0.36792976],[-222.33431346],4.009173922918965e-22,0.0,4.009173922918965e-22
[-1.75  4.25],[-1.7113953],[-175.11887143],4.0504065362710996e-22,0.0,4.0504065362710996e-22
[-2.75 -1.75],[2.2852712],[-124.4326751],4.077775415455611e-22,0.0,4.077775415455611e-22
[-2.25 -2.25],[2.1215541],[-251.58165637],4.067218329183449e-22,0.0,4.067218329183449e-22
[-0.75 -3.75],[1.6304035],[-190.77420103],4.0437611686267775e-22,0.0,4.0437611686267775e-22
[-4.25 -0.25],[2.7764218],[-71.34721007],4.116812705221899e-22,0.0,4.116812705221899e-22
[3.75 3.75],[-6.1331615],[-208.40844434],4.5656536741530135e-22,0.0,4.5656536741530135e-22
[-4.75 -1.25],[3.7264028],[-244.21438106],4.2030993420963135e-22,0.0,4.2030993420963135e-22
[2.25 1.75],[-3.8073945],[-128.12446043],4.215833581860134e-22,0.0,4.215833581860134e-22
[ 3.25 -4.75],[-1.2518601],[-170.75070124],4.0273789424701606e-22,0.0,4.0273789424701606e-22
[1.75 4.75],[-4.954118],[-133.61129632],4.364476471305204e-22,0.0,4.364476471305204e-22
[ 4.75 -3.25],[-3.3155394],[-153.59115234],4.16304484804569e-22,0.0,4.16304484804569e-22
[ 1.25 -2.75],[-0.5969925],[-192.88412356],4.011568494538191e-22,0.0,4.011568494538191e-22
[-3.75 -4.25],[4.447321],[-104.04137675],4.291322215821839e-22,0.0,4.291322215821839e-22
[4.27329826 2.63454556],[-5.9941134],[-80.36997223],4.540855992577301e-22,0.0,4.540855992577301e-22
[4.25878    2.65805697],[-5.9940734],[-28.31081581],4.541457026381296e-22,0.0,4.541457026381296e-22
[4.51236057 2.24739766],[-5.994767],[-192.3714447],4.54369583080719e-22,0.0,4.54369583080719e-22
[-3.78128791 -2.23057437],[3.4154317],[-227.04188538],4.1699995317412744e-22,0.0,4.1699995317412744e-22
[-3.93169022 -1.97469831],[3.4093914],[-193.4493103],4.170912862419311e-22,0.0,4.170912862419311e-22
[-3.86708546 -2.08460927],[3.411986],[-225.96182251],4.172353826685021e-22,0.0,4.172353826685021e-22
[-4.38222837 -2.42441368],[4.0288043],[-247.18255615],4.239020910353761e-22,0.0,4.239020910353761e-22
[-4.50189257 -2.20949793],[4.018058],[-241.23088074],4.236697857857257e-22,0.0,4.236697857857257e-22
[-4.23308754 -2.69226885],[4.0421977],[-230.38798523],4.241677664072674e-22,0.0,4.241677664072674e-22
[-4.87606812 -2.69888711],[4.5932355],[-138.92359924],4.312392471972585e-22,0.0,4.312392471972585e-22
[-4.43321133 -3.49561548],[4.6337204],[-224.26869202],4.317182486145465e-22,0.0,4.317182486145465e-22
[-4.42391586 -3.51233935],[4.6345706],[-228.1789856],4.315555112071706e-22,0.0,4.315555112071706e-22
[-4.99998379 -2.98072362],[4.846495],[57.47424316],4.342846707689803e-22,0.0,4.342846707689803e-22
[-4.88507509 -3.17529154],[4.850626],[45.31920242],4.344553491893393e-22,0.0,4.344553491893393e-22
[-4.73853683 -3.42341614],[4.8558936],[-181.38473511],4.344553491893393e-22,0.0,4.344553491893393e-22
[-1.00099468 -0.64033204],[0.21413943],[-106.63582611],4.0070819968329208e-22,0.0,4.0070819968329208e-22
[-1.165622   -0.36503294],[0.2100325],[-191.62802124],4.00721028206116e-22,0.0,4.00721028206116e-22
[-0.6111446 -1.2922616],[0.22386514],[-61.82791901],4.0064212027392464e-22,0.0,4.0064212027392464e-22
[3.09715891 1.80315316],[-4.556705],[-234.75747681],4.310318223705419e-22,0.0,4.310318223705419e-22
[3.6066196  0.95239443],[-4.5446196],[-162.25704956],4.306973017046614e-22,0.0,4.306973017046614e-22
[2.50434613 2.79310322],[-4.570768],[-235.79518127],4.311874806695782e-22,0.0,4.311874806695782e-22
[3.39832544 2.08188152],[-4.9592843],[-198.03445435],4.367418760486805e-22,0.0,4.367418760486805e-22
[3.44286156 2.0100379 ],[-4.959553],[-191.0333252],4.36440673153748e-22,0.0,4.36440673153748e-22
[3.56386352 1.81484258],[-4.960283],[-185.36064148],4.36440673153748e-22,0.0,4.36440673153748e-22
[-4.64161301 -2.88785219],[4.4926224],[-199.77763367],4.295382637867004e-22,0.0,4.295382637867004e-22
[-4.74837542 -2.71397972],[4.492402],[-190.16304016],4.295657274770688e-22,0.0,4.295657274770688e-22
[-4.90519094 -2.45859098],[4.4920793],[-166.50683594],4.294106410037741e-22,0.0,4.294106410037741e-22
[3.43391228 2.09421587],[-4.996056],[-190.53483582],4.3747331984839e-22,0.0,4.3747331984839e-22
[3.50436783 1.97974944],[-4.996056],[-178.33590698],4.374942906052411e-22,0.0,4.374942906052411e-22
[4.26326942 0.74678898],[-4.996056],[-150.22612],4.3747331984839e-22,0.0,4.3747331984839e-22
