x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-2.7054658],[-259.32159818],2.4919786245148507e-17,0.0,2.4919786245148507e-17
[-3.25  2.75],[1.7148174],[-199.13727311],7.120197187696998e-08,0.0,7.120197187696998e-08
[0.75 3.25],[-1.9898174],[-166.87364979],1.2101904094888147e-13,0.0,1.2101904094888147e-13
[0.25 0.25],[-0.04275361],[-215.59007859],2.684008368694713e-08,0.0,2.684008368694713e-08
[4.25 0.75],[-3.7473881],[-138.65391208],1.1919990475192354e-19,0.0,1.1919990475192354e-19
[-1.25  2.25],[0.24138963],[-165.79644514],5.035972887727946e-08,0.0,5.035972887727946e-08
[-0.25 -0.75],[0.8939378],[-222.33431346],1.0299053536583356e-07,0.0,1.0299053536583356e-07
[-1.75  4.25],[-0.33747733],[-175.11887143],1.1013081396063861e-08,0.0,1.1013081396063861e-08
[-2.75 -1.75],[3.5566502],[-124.4326751],1.4982991702468479e-10,0.0,1.4982991702468479e-10
[-2.25 -2.25],[3.377738],[-251.58165637],3.7904613471511393e-10,0.0,3.7904613471511393e-10
[-0.75 -3.75],[2.8410015],[-190.77420103],4.13884653209941e-09,0.0,4.13884653209941e-09
[-4.25 -0.25],[4.093386],[-71.34721007],7.684708321067487e-12,0.0,7.684708321067487e-12
[3.75 3.75],[-4.831442],[-208.40844434],3.2867914241846464e-14,0.0,3.2867914241846464e-14
[-4.75 -1.25],[5.0300775],[-244.21438106],2.2442077584914312e-13,0.0,2.2442077584914312e-13
[2.25 1.75],[-2.5265536],[-128.12446043],2.1357008053889654e-16,0.0,2.1357008053889654e-16
[ 3.25 -4.75],[-0.10585356],[-170.75070124],2.2659980122803935e-08,0.0,2.2659980122803935e-08
[1.75 4.75],[-3.6106071],[-133.61129632],7.739175986592163e-20,0.0,7.739175986592163e-20
[ 4.75 -3.25],[-2.1581488],[-153.59115234],1.8092592700808758e-14,0.0,1.8092592700808758e-14
[ 1.25 -2.75],[0.6097946],[-192.88412356],8.473126235866699e-08,0.0,8.473126235866699e-08
[-3.75 -4.25],[5.682626],[-104.04137675],7.978686762985558e-13,0.0,7.978686762985558e-13
