x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-2.971184],[-259.32159818],1.8031975533251185e-20,0.0,1.8031975533251185e-20
[-3.25  2.75],[1.345847],[-199.13727311],1.763344351979948e-20,0.0,1.763344351979948e-20
[0.75 3.25],[-2.3202739],[-166.87364979],1.7854156218228613e-20,0.0,1.7854156218228613e-20
[0.25 0.25],[-0.31864578],[-215.59007859],1.7577639767050786e-20,0.0,1.7577639767050786e-20
[4.25 0.75],[-3.9847667],[-138.65391208],1.8385302766314322e-20,0.0,1.8385302766314322e-20
[-1.25  2.25],[-0.09316337],[-165.79644514],1.7569203612662917e-20,0.0,1.7569203612662917e-20
[-0.25 -0.75],[0.632182],[-222.33431346],1.757962062458138e-20,0.0,1.757962062458138e-20
[-1.75  4.25],[-0.718536],[-175.11887143],1.7602661710557912e-20,0.0,1.7602661710557912e-20
[-2.75 -1.75],[3.2847202],[-124.4326751],1.8038348099154603e-20,0.0,1.8038348099154603e-20
[-2.25 -2.25],[3.1219926],[-251.58165637],1.7991056453176033e-20,0.0,1.7991056453176033e-20
[-0.75 -3.75],[2.63381],[-190.77420103],1.7860777067900518e-20,0.0,1.7860777067900518e-20
[-4.25 -0.25],[3.7729027],[-71.34721007],1.8194905388552643e-20,0.0,1.8194905388552643e-20
[3.75 3.75],[-5.13554],[-208.40844434],1.892321207209692e-20,0.0,1.892321207209692e-20
[-4.75 -1.25],[4.723731],[-244.21438106],1.8583411545279972e-20,0.0,1.8583411545279972e-20
[2.25 1.75],[-2.8084564],[-128.12446043],1.798232459955001e-20,0.0,1.798232459955001e-20
[ 3.25 -4.75],[-0.24421072],[-170.75070124],1.7575628930280652e-20,0.0,1.7575628930280652e-20
[1.75 4.75],[-3.9592295],[-133.61129632],1.8377105850984908e-20,0.0,1.8377105850984908e-20
[ 4.75 -3.25],[-2.3085942],[-153.59115234],1.7851832448170703e-20,0.0,1.7851832448170703e-20
[ 1.25 -2.75],[0.4066993],[-192.88412356],1.7570691205641237e-20,0.0,1.7570691205641237e-20
[-3.75 -4.25],[5.4490757],[-104.04137675],1.8941271177245285e-20,0.0,1.8941271177245285e-20
[4.27329826 2.63454556],[-4.994731],[-80.36997223],1.884634800546645e-20,0.0,1.884634800546645e-20
