x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-3.1503284],[-259.32159818],1.3374066318826351e-11,0.0,1.3374066318826351e-11
[-3.25  2.75],[1.1984744],[-199.13727311],6.881418323547e-09,0.0,6.881418323547e-09
[0.75 3.25],[-2.479619],[-166.87364979],1.5701335440875566e-10,0.0,1.5701335440875566e-10
[0.25 0.25],[-0.494528],[-215.59007859],6.475110808239924e-09,0.0,6.475110808239924e-09
[4.25 0.75],[-4.1726217],[-138.65391208],4.031078386444669e-12,0.0,4.031078386444669e-12
[-1.25  2.25],[-0.2511264],[-165.79644514],6.862533865748304e-09,0.0,6.862533865748304e-09
[-0.25 -0.75],[0.4520409],[-222.33431346],7.124918340336947e-09,0.0,7.124918340336947e-09
[-1.75  4.25],[-0.86234045],[-175.11887143],5.3499510836915925e-09,0.0,5.3499510836915925e-09
[-2.75 -1.75],[3.1078413],[-124.4326751],9.38631493123325e-10,0.0,9.38631493123325e-10
[-2.25 -2.25],[2.9401636],[-251.58165637],1.2722506504191167e-09,0.0,1.2722506504191167e-09
[-0.75 -3.75],[2.437132],[-190.77420103],2.8664278417504146e-09,0.0,2.8664278417504146e-09
[-4.25 -0.25],[3.6108732],[-71.34721007],3.96587221128035e-10,0.0,3.96587221128035e-10
[3.75 3.75],[-5.303097],[-208.40844434],1.2114476674056203e-09,0.0,1.2114476674056203e-09
[-4.75 -1.25],[4.557442],[-244.21438106],3.2498491008421097e-10,0.0,3.2498491008421097e-10
[2.25 1.75],[-2.982651],[-128.12446043],2.4180438313772653e-11,0.0,2.4180438313772653e-11
[ 3.25 -4.75],[-0.46207047],[-170.75070124],6.541325724847439e-09,0.0,6.541325724847439e-09
[1.75 4.75],[-4.113126],[-133.61129632],3.6370778955984266e-12,0.0,3.6370778955984266e-12
[ 4.75 -3.25],[-2.5228853],[-153.59115234],1.3421326421365844e-10,0.0,1.3421326421365844e-10
[ 1.25 -2.75],[0.20863926],[-192.88412356],7.104285026854023e-09,0.0,7.104285026854023e-09
[-3.75 -4.25],[5.2606096],[-104.04137675],2.368759127182821e-09,0.0,2.368759127182821e-09
[4.27329826 2.63454556],[-5.1711035],[-80.36997223],4.944904118570593e-10,0.0,4.944904118570593e-10
[-4.02611446 -2.5573101 ],[4.6176333],[-221.96838379],3.574919055711311e-10,0.0,3.574919055711311e-10
[-4.26288891 -2.6385901 ],[4.8621902],[-211.53930664],6.128233118584307e-10,0.0,6.128233118584307e-10
[-4.48613024 -2.72926784],[5.100061],[-212.13136292],1.2893615466213707e-09,0.0,1.2893615466213707e-09
[-4.69458675 -2.81934762],[5.3249865],[-201.59382629],3.085026022774504e-09,0.0,3.085026022774504e-09
[-4.86990786 -2.92332053],[5.528807],[-9.72360992],7.580370215876125e-09,0.0,7.580370215876125e-09
[-4.99137592 -3.00826883],[5.676726],[56.78436279],1.5229615561376066e-08,0.0,1.5229615561376066e-08
[-0.86473477 -0.52870762],[0.8624944],[-8.75953293],7.0932449342325956e-09,0.0,7.0932449342325956e-09
[3.41871405 2.06613278],[-4.145608],[-193.6075592],3.83505873257168e-12,0.0,3.83505873257168e-12
[3.52368641 2.12729025],[-4.2670755],[-184.64318848],4.9927912534791815e-12,0.0,4.9927912534791815e-12
[3.70440722 2.23759341],[-4.478799],[-227.6197052],1.0050362379879587e-11,0.0,1.0050362379879587e-11
[3.87196755 2.32074404],[-4.665175],[-57.63354111],2.3391801716879427e-11,0.0,2.3391801716879427e-11
[3.98762679 2.39636421],[-4.8032856],[3.47457671],4.913336069250128e-11,0.0,4.913336069250128e-11
[4.08964634 2.46335244],[-4.9252577],[-75.39316559],1.0110481570558696e-10,0.0,1.0110481570558696e-10
[-0.56388628 -0.34633851],[0.5106874],[-171.13624573],7.125523898506144e-09,0.0,7.125523898506144e-09
[-0.5522747  -0.33910322],[0.49700695],[-182.17189026],7.125741198959418e-09,0.0,7.125741198959418e-09
[-0.55508471 -0.34107131],[0.5004304],[-177.75521851],7.12514497471231e-09,0.0,7.12514497471231e-09
[-0.55241477 -0.33969027],[0.4974315],[-182.14326477],7.125460640065482e-09,0.0,7.125460640065482e-09
[-0.55028063 -0.33861387],[0.49504867],[-178.75498962],7.1260024856814055e-09,0.0,7.1260024856814055e-09
[-0.6125648  -0.37665933],[0.5680332],[-20.4366684],7.125960442277348e-09,0.0,7.125960442277348e-09
