x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-3.648658],[-259.32159818],5.619223382847292e-25,0.0,5.619223382847292e-25
[-3.25  2.75],[0.7072636],[-199.13727311],5.593043795238503e-25,0.0,5.593043795238503e-25
[0.75 3.25],[-2.9734979],[-166.87364979],5.608197920046821e-25,0.0,5.608197920046821e-25
[0.25 0.25],[-0.9921429],[-215.59007859],5.5964913117947885e-25,0.0,5.5964913117947885e-25
[4.25 0.75],[-4.672904],[-138.65391208],5.633064720302296e-25,0.0,5.633064720302296e-25
[-1.25  2.25],[-0.7447105],[-165.79644514],5.592780095901925e-25,0.0,5.592780095901925e-25
[-0.25 -0.75],[-0.04653929],[-222.33431346],5.597369549279184e-25,0.0,5.597369549279184e-25
[-1.75  4.25],[-1.3527337],[-175.11887143],5.596315680687399e-25,0.0,5.596315680687399e-25
[-2.75 -1.75],[2.609976],[-124.4326751],5.611014971494591e-25,0.0,5.611014971494591e-25
[-2.25 -2.25],[2.441186],[-251.58165637],5.611367146643424e-25,0.0,5.611367146643424e-25
[-0.75 -3.75],[1.9348156],[-190.77420103],5.606414608374961e-25,0.0,5.606414608374961e-25
[-4.25 -0.25],[3.1163466],[-71.34721007],5.617292484684052e-25,0.0,5.617292484684052e-25
[3.75 3.75],[-5.7988033],[-208.40844434],5.65771595564949e-25,0.0,5.65771595564949e-25
[-4.75 -1.25],[4.06195],[-244.21438106],5.632984981454828e-25,0.0,5.632984981454828e-25
[2.25 1.75],[-3.479868],[-128.12446043],5.614264576561548e-25,0.0,5.614264576561548e-25
[ 3.25 -4.75],[-0.96913195],[-170.75070124],5.592692336804011e-25,0.0,5.592692336804011e-25
[1.75 4.75],[-4.6057673],[-133.61129632],5.637863246884534e-25,0.0,5.637863246884534e-25
[ 4.75 -3.25],[-3.029129],[-153.59115234],5.610717985167114e-25,0.0,5.610717985167114e-25
[ 1.25 -2.75],[-0.29397178],[-192.88412356],5.594591510902772e-25,0.0,5.594591510902772e-25
[-3.75 -4.25],[4.7601213],[-104.04137675],5.646151698069406e-25,0.0,5.646151698069406e-25
[4.27329826 2.63454556],[-5.6687946],[-80.36997223],5.652812803757991e-25,0.0,5.652812803757991e-25
[-4.02611446 -2.5573101 ],[4.119722],[-221.96838379],5.632013366337179e-25,0.0,5.632013366337179e-25
[-4.26288891 -2.6385901 ],[4.3643646],[-211.53930664],5.636280466328963e-25,0.0,5.636280466328963e-25
[-4.48613024 -2.72926784],[4.602298],[-212.13136292],5.643558892288269e-25,0.0,5.643558892288269e-25
[-4.69458675 -2.81934762],[4.8272734],[-201.59382629],5.646683217900889e-25,0.0,5.646683217900889e-25
[-4.86990786 -2.92332053],[5.0310974],[-9.72360992],5.6507264953569165e-25,0.0,5.6507264953569165e-25
[-4.99137592 -3.00826883],[5.1790013],[56.78436279],5.655894141349212e-25,0.0,5.655894141349212e-25
[-0.86473477 -0.52870762],[0.36473724],[-8.75953293],5.593482217823854e-25,0.0,5.593482217823854e-25
[3.41871405 2.06613278],[-4.6433687],[-193.6075592],5.63453566560433e-25,0.0,5.63453566560433e-25
[3.52368641 2.12729025],[-4.76484],[-184.64318848],5.634358863119484e-25,0.0,5.634358863119484e-25
[3.70440722 2.23759341],[-4.9765625],[-227.6197052],5.640130779386101e-25,0.0,5.640130779386101e-25
[3.87196755 2.32074404],[-5.1629643],[-57.63354111],5.643992343823566e-25,0.0,5.643992343823566e-25
[3.98762679 2.39636421],[-5.3010674],[3.47457671],5.648799433288058e-25,0.0,5.648799433288058e-25
[4.08964634 2.46335244],[-5.423032],[-75.39316559],5.651749204782175e-25,0.0,5.651749204782175e-25
[-0.56388628 -0.34633851],[0.01293012],[-171.13624573],5.592867856366208e-25,0.0,5.592867856366208e-25
[-0.5522747  -0.33910322],[-0.00075006],[-182.17189026],5.594153005308569e-25,0.0,5.594153005308569e-25
[-0.55508471 -0.34107131],[0.002673],[-177.75521851],5.593889668505603e-25,0.0,5.593889668505603e-25
[-0.55241477 -0.33969027],[-0.00032622],[-182.14326477],5.592955618190592e-25,0.0,5.592955618190592e-25
[-0.55028063 -0.33861387],[-0.00270933],[-178.75498962],5.594942672484852e-25,0.0,5.594942672484852e-25
[-0.6125648  -0.37665933],[0.07027486],[-20.4366684],5.594328570008769e-25,0.0,5.594328570008769e-25
[-4.40285921 -2.68324542],[4.5072293],[-242.69046021],5.640493481651819e-25,0.0,5.640493481651819e-25
[-4.50853777 -2.7358644 ],[4.6248827],[-199.77764893],5.6425855021200725e-25,0.0,5.6425855021200725e-25
[-4.6341939  -2.81156921],[4.7715816],[-187.47563171],5.644501160914466e-25,0.0,5.644501160914466e-25
[-4.7344203  -2.87300825],[4.8891387],[-145.55680847],5.65054919198346e-25,0.0,5.65054919198346e-25
[-4.82041168 -2.92357659],[4.9888887],[-24.27052689],5.650371894130576e-25,0.0,5.650371894130576e-25
