x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-3.1949914],[-259.32159818],1.2080921498817833e-31,0.0,1.2080921498817833e-31
[-3.25  2.75],[1.1886153],[-199.13727311],1.2017716401361425e-31,0.0,1.2017716401361425e-31
[0.75 3.25],[-2.5024703],[-166.87364979],1.2056577026869138e-31,0.0,1.2056577026869138e-31
[0.25 0.25],[-0.53575075],[-215.59007859],1.2005395573201574e-31,0.0,1.2005395573201574e-31
[4.25 0.75],[-4.226836],[-138.65391208],1.2130583903122974e-31,0.0,1.2130583903122974e-31
[-1.25  2.25],[-0.27258688],[-165.79644514],1.2012346618740593e-31,0.0,1.2012346618740593e-31
[-0.25 -0.75],[0.40606067],[-222.33431346],1.1993005708132854e-31,0.0,1.1993005708132854e-31
[-1.75  4.25],[-0.8681376],[-175.11887143],1.2003839363144714e-31,0.0,1.2003839363144714e-31
[-2.75 -1.75],[3.0653012],[-124.4326751],1.2062404992333746e-31,0.0,1.2062404992333746e-31
[-2.25 -2.25],[2.892171],[-251.58165637],1.2053630021957367e-31,0.0,1.2053630021957367e-31
[-0.75 -3.75],[2.37278],[-190.77420103],1.2022855975711195e-31,0.0,1.2022855975711195e-31
[-4.25 -0.25],[3.5846922],[-71.34721007],1.2098476632691685e-31,0.0,1.2098476632691685e-31
[3.75 3.75],[-5.3348413],[-208.40844434],1.2218112333744485e-31,0.0,1.2218112333744485e-31
[-4.75 -1.25],[4.5265036],[-244.21438106],1.2134059122302425e-31,0.0,1.2134059122302425e-31
[2.25 1.75],[-3.021861],[-128.12446043],1.206538158645043e-31,0.0,1.206538158645043e-31
[ 3.25 -4.75],[-0.54962444],[-170.75070124],1.20074436636941e-31,0.0,1.20074436636941e-31
[1.75 4.75],[-4.1298656],[-133.61129632],1.2130583903122974e-31,0.0,1.2130583903122974e-31
[ 4.75 -3.25],[-2.6063774],[-153.59115234],1.2038233840140773e-31,0.0,1.2038233840140773e-31
[ 1.25 -2.75],[0.14289665],[-192.88412356],1.199842133326755e-31,0.0,1.199842133326755e-31
[-3.75 -4.25],[5.2051506],[-104.04137675],1.2161625166123317e-31,0.0,1.2161625166123317e-31
[4.27329826 2.63454556],[-5.2125854],[-80.36997223],1.220814368320355e-31,0.0,1.220814368320355e-31
[4.25878    2.65805697],[-5.2121673],[-28.31081581],1.2208671102673873e-31,0.0,1.2208671102673873e-31
[4.51236057 2.24739766],[-5.2194767],[-192.3714447],1.2201345328262216e-31,0.0,1.2201345328262216e-31
[-3.78128791 -2.23057437],[4.1971555],[-227.04188538],1.2114553882515272e-31,0.0,1.2114553882515272e-31
[-3.93169022 -1.97469831],[4.1951838],[-193.4493103],1.2106498850175427e-31,0.0,1.2106498850175427e-31
[-3.86708546 -2.08460927],[4.1960306],[-225.96182251],1.2094556781515391e-31,0.0,1.2094556781515391e-31
[-4.38222837 -2.42441368],[4.8125257],[-247.18255615],1.2138722760551166e-31,0.0,1.2138722760551166e-31
[-4.50189257 -2.20949793],[4.8051486],[-241.23088074],1.2138460541445118e-31,0.0,1.2138460541445118e-31
[-4.23308754 -2.69226885],[4.8217196],[-230.38798523],1.213455565458655e-31,0.0,1.213455565458655e-31
[-4.87606812 -2.69888711],[5.3772483],[-138.92359924],1.219300980499212e-31,0.0,1.219300980499212e-31
[-4.43321133 -3.49561548],[5.405247],[-224.26869202],1.2188589133828482e-31,0.0,1.2188589133828482e-31
[-4.42391586 -3.51233935],[5.4058356],[-228.1789856],1.218727278677161e-31,0.0,1.218727278677161e-31
[-4.99998379 -2.98072362],[5.6280847],[57.47424316],1.220712823335e-31,0.0,1.220712823335e-31
[-4.88507509 -3.17529154],[5.629118],[45.31920242],1.220818298947366e-31,0.0,1.220818298947366e-31
[-4.73853683 -3.42341614],[5.630436],[-181.38473511],1.2198513965373563e-31,0.0,1.2198513965373563e-31
[-1.00099468 -0.64033204],[0.994751],[-106.63582611],1.2011800377028752e-31,0.0,1.2011800377028752e-31
[-1.165622   -0.36503294],[0.99504066],[-191.62802124],1.2017224329827603e-31,0.0,1.2017224329827603e-31
[-0.6111446 -1.2922616],[0.9940649],[-61.82791901],1.202321276265466e-31,0.0,1.202321276265466e-31
[3.09715891 1.80315316],[-3.7765675],[-234.75747681],1.2111868815955802e-31,0.0,1.2111868815955802e-31
[3.6066196  0.95239443],[-3.778074],[-162.25704956],1.2109514158669452e-31,0.0,1.2109514158669452e-31
[2.50434613 2.79310322],[-3.7748141],[-235.79518127],1.211307920625519e-31,0.0,1.211307920625519e-31
[3.39832544 2.08188152],[-4.178019],[-198.03445435],1.2145418930993864e-31,0.0,1.2145418930993864e-31
[3.44286156 2.0100379 ],[-4.179446],[-191.0333252],1.2136557126724913e-31,0.0,1.2136557126724913e-31
[3.56386352 1.81484258],[-4.183324],[-185.36064148],1.2138392520526476e-31,0.0,1.2138392520526476e-31
[-4.64161301 -2.88785219],[5.272754],[-199.77763367],1.2181538399398598e-31,0.0,1.2181538399398598e-31
[-4.74837542 -2.71397972],[5.275331],[-190.16304016],1.217343976527939e-31,0.0,1.217343976527939e-31
[-4.90519094 -2.45859098],[5.2791157],[-166.50683594],1.2180749024416402e-31,0.0,1.2180749024416402e-31
[3.43391228 2.09421587],[-4.2148986],[-190.53483582],1.2131108019243047e-31,0.0,1.2131108019243047e-31
[3.50436783 1.97974944],[-4.216741],[-178.33590698],1.2131108019243047e-31,0.0,1.2131108019243047e-31
[4.26326942 0.74678898],[-4.236585],[-150.22612],1.2134749735008575e-31,0.0,1.2134749735008575e-31
[-4.8055234  -2.97809863],[5.4597535],[-25.63289833],1.2188297891592632e-31,0.0,1.2188297891592632e-31
[-4.89239597 -2.83486819],[5.460953],[15.11879063],1.219300980499212e-31,0.0,1.219300980499212e-31
[-4.69507122 -3.16020513],[5.458228],[-190.15136719],1.2188589133828482e-31,0.0,1.2188589133828482e-31
[3.48680711 2.06402159],[-4.2448473],[-165.16390991],1.2136557126724913e-31,0.0,1.2136557126724913e-31
[3.72656727 1.6708796 ],[-4.2492657],[-137.79634094],1.2137605889483506e-31,0.0,1.2137605889483506e-31
[3.71353292 1.69225252],[-4.2490253],[-134.81745911],1.2145156565418835e-31,0.0,1.2145156565418835e-31
[3.72661448 2.16804838],[-4.504082],[-222.38406372],1.2154024528813375e-31,0.0,1.2154024528813375e-31
[3.62411189 2.33767819],[-4.5029893],[-227.6849823],1.215063962741754e-31,0.0,1.215063962741754e-31
[3.8965621 1.8868053],[-4.505894],[-140.45257568],1.2138130304542834e-31,0.0,1.2138130304542834e-31
[3.9478724  2.29504848],[-4.759161],[-58.62472153],1.2169413372693948e-31,0.0,1.2169413372693948e-31
[4.24989939 1.79439497],[-4.7619543],[-136.08598328],1.2161059795568944e-31,0.0,1.2161059795568944e-31
[4.36535549 1.60300946],[-4.7630215],[-164.19671631],1.2160797096792327e-31,0.0,1.2160797096792327e-31
[4.13184023 2.35286951],[-4.946768],[4.4993968],1.2186443436769613e-31,0.0,1.2186443436769613e-31
[4.39358711 1.91426229],[-4.946768],[-54.86294937],1.2186443436769613e-31,0.0,1.2186443436769613e-31
[4.73356199 1.34457004],[-4.946768],[-124.78872681],1.2187496450150432e-31,0.0,1.2187496450150432e-31
