x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-3.1365886],[-259.32159818],1.955854186015225e-11,0.0,1.955854186015225e-11
[-3.25  2.75],[1.2128013],[-199.13727311],1.601450967751978e-08,0.0,1.601450967751978e-08
[0.75 3.25],[-2.4655123],[-166.87364979],2.2292200888327497e-10,0.0,2.2292200888327497e-10
[0.25 0.25],[-0.48072916],[-215.59007859],1.4035011711874522e-08,0.0,1.4035011711874522e-08
[4.25 0.75],[-4.159043],[-138.65391208],6.771256725381058e-12,0.0,6.771256725381058e-12
[-1.25  2.25],[-0.23699528],[-165.79644514],1.5810890495345906e-08,0.0,1.5810890495345906e-08
[-0.25 -0.75],[0.46576023],[-222.33431346],1.7971214948423252e-08,0.0,1.7971214948423252e-08
[-1.75  4.25],[-0.84794676],[-175.11887143],1.0448793212767098e-08,0.0,1.0448793212767098e-08
[-2.75 -1.75],[3.1216197],[-124.4326751],1.4624672014292496e-09,0.0,1.4624672014292496e-09
[-2.25 -2.25],[2.9538507],[-251.58165637],2.019882469232282e-09,0.0,2.019882469232282e-09
[-0.75 -3.75],[2.4505436],[-190.77420103],4.954257329269743e-09,0.0,4.954257329269743e-09
[-4.25 -0.25],[3.6249268],[-71.34721007],6.017015145708539e-10,0.0,6.017015145708539e-10
[3.75 3.75],[-5.2891407],[-208.40844434],1.803511372192594e-09,0.0,1.803511372192594e-09
[-4.75 -1.25],[4.571416],[-244.21438106],5.026210221354129e-10,0.0,5.026210221354129e-10
[2.25 1.75],[-2.9688194],[-128.12446043],3.4755492369327555e-11,0.0,3.4755492369327555e-11
[ 3.25 -4.75],[-0.44904947],[-170.75070124],1.4295697629001294e-08,0.0,1.4295697629001294e-08
[1.75 4.75],[-4.098918],[-133.61129632],6.0790505335735254e-12,0.0,6.0790505335735254e-12
[ 4.75 -3.25],[-2.5097976],[-153.59115234],1.89568367402235e-10,0.0,1.89568367402235e-10
[ 1.25 -2.75],[0.22202682],[-192.88412356],1.767622103363278e-08,0.0,1.767622103363278e-08
[-3.75 -4.25],[5.274172],[-104.04137675],3.5668356359485935e-09,0.0,3.5668356359485935e-09
[4.27329826 2.63454556],[-5.1573114],[-80.36997223],7.574845510898497e-10,0.0,7.574845510898497e-10
[-4.02611446 -2.5573101 ],[4.6314087],[-221.96838379],5.530573027112684e-10,0.0,5.530573027112684e-10
[-4.26288891 -2.6385901 ],[4.875972],[-211.53930664],9.4539191866587e-10,0.0,9.4539191866587e-10
[-4.48613024 -2.72926784],[5.1138477],[-212.13136292],1.9673125543535176e-09,0.0,1.9673125543535176e-09
[-4.69458675 -2.81934762],[5.3387775],[-201.59382629],4.622970632346645e-09,0.0,4.622970632346645e-09
[-4.86990786 -2.92332053],[5.5425987],[-9.72360992],1.1112892552299168e-08,0.0,1.1112892552299168e-08
[-4.99137592 -3.00826883],[5.6905165],[56.78436279],2.191996999893683e-08,0.0,2.191996999893683e-08
[-0.86473477 -0.52870762],[0.8762816],[-8.75953293],1.7468293320277384e-08,0.0,1.7468293320277384e-08
[3.41871405 2.06613278],[-4.131821],[-193.6075592],6.429066602225782e-12,0.0,6.429066602225782e-12
[3.52368641 2.12729025],[-4.253289],[-184.64318848],8.419394088786639e-12,0.0,8.419394088786639e-12
[3.70440722 2.23759341],[-4.465012],[-227.6197052],1.6928500004518536e-11,0.0,1.6928500004518536e-11
[3.87196755 2.32074404],[-4.651391],[-57.63354111],3.887786472816612e-11,0.0,3.887786472816612e-11
[3.98762679 2.39636421],[-4.789501],[3.47457671],8.030043176214126e-11,0.0,8.030043176214126e-11
[4.08964634 2.46335244],[-4.9114723],[-75.39316559],1.6218428108696608e-10,0.0,1.6218428108696608e-10
[-0.56388628 -0.34633851],[0.5244745],[-171.13624573],1.7975545244883034e-08,0.0,1.7975545244883034e-08
[-0.5522747  -0.33910322],[0.5107941],[-182.17189026],1.7975818375168888e-08,0.0,1.7975818375168888e-08
[-0.55508471 -0.34107131],[0.5142175],[-177.75521851],1.797806345230625e-08,0.0,1.797806345230625e-08
[-0.55241477 -0.33969027],[0.5112186],[-182.14326477],1.797472769591416e-08,0.0,1.797472769591416e-08
[-0.55028063 -0.33861387],[0.5088358],[-178.75498962],1.7977495004816112e-08,0.0,1.7977495004816112e-08
