x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-4.3902717],[-259.32159818],2.0152612573008218e-18,0.0,2.0152612573008218e-18
[-3.25  2.75],[-0.01329827],[-199.13727311],2.0106294222445638e-18,0.0,2.0106294222445638e-18
[0.75 3.25],[-3.7019176],[-166.87364979],2.0132484745156135e-18,0.0,2.0132484745156135e-18
[0.25 0.25],[-1.7316759],[-215.59007859],2.011006837541975e-18,0.0,2.011006837541975e-18
[4.25 0.75],[-5.420295],[-138.65391208],2.0153949386375938e-18,0.0,2.0153949386375938e-18
[-1.25  2.25],[-1.4722894],[-165.79644514],2.0104214629976476e-18,0.0,2.0104214629976476e-18
[-0.25 -0.75],[-0.78895026],[-222.33431346],2.010812537980233e-18,0.0,2.010812537980233e-18
[-1.75  4.25],[-2.0708382],[-175.11887143],2.010505117003366e-18,0.0,2.010505117003366e-18
[-2.75 -1.75],[1.8696454],[-124.4326751],2.0119792153124616e-18,0.0,2.0119792153124616e-18
[-2.25 -2.25],[1.697557],[-251.58165637],2.0120629303768878e-18,0.0,2.0120629303768878e-18
[-0.75 -3.75],[1.1812915],[-190.77420103],2.0106294222445638e-18,0.0,2.0106294222445638e-18
[-4.25 -0.25],[2.385911],[-71.34721007],2.0132303088107673e-18,0.0,2.0132303088107673e-18
[3.75 3.75],[-6.5326014],[-208.40844434],2.0171195839795947e-18,0.0,2.0171195839795947e-18
[-4.75 -1.25],[3.3286366],[-244.21438106],2.013180522987287e-18,0.0,2.013180522987287e-18
[2.25 1.75],[-4.218183],[-128.12446043],2.0140429374603166e-18,0.0,2.0140429374603166e-18
[ 3.25 -4.75],[-1.7366905],[-170.75070124],2.010812537980233e-18,0.0,2.010812537980233e-18
[1.75 4.75],[-5.3304896],[-133.61129632],2.015578470667885e-18,0.0,2.015578470667885e-18
[ 4.75 -3.25],[-3.79423],[-153.59115234],2.0127325052985457e-18,0.0,2.0127325052985457e-18
[ 1.25 -2.75],[-1.0483367],[-192.88412356],2.0111809094093477e-18,0.0,2.0111809094093477e-18
[-3.75 -4.25],[4.011976],[-104.04137675],2.0131556305311334e-18,0.0,2.0131556305311334e-18
[4.27329826 2.63454556],[-6.4084835],[-80.36997223],2.0167161325607455e-18,0.0,2.0167161325607455e-18
[4.25878    2.65805697],[-6.408107],[-28.31081581],2.0171694645847886e-18,0.0,2.0171694645847886e-18
[4.51236057 2.24739766],[-6.4146833],[-192.3714447],2.01711048966037e-18,0.0,2.01711048966037e-18
[-3.78128791 -2.23057437],[3.0013223],[-227.04188538],2.013080954987662e-18,0.0,2.013080954987662e-18
[-3.93169022 -1.97469831],[2.9988995],[-193.4493103],2.013080954987662e-18,0.0,2.013080954987662e-18
[-3.86708546 -2.08460927],[2.9999406],[-225.96182251],2.0136219091958292e-18,0.0,2.0136219091958292e-18
[-4.38222837 -2.42441368],[3.616477],[-247.18255615],2.0122710528773025e-18,0.0,2.0122710528773025e-18
[-4.50189257 -2.20949793],[3.6087263],[-241.23088074],2.012565026209477e-18,0.0,2.012565026209477e-18
[-4.23308754 -2.69226885],[3.6261365],[-230.38798523],2.0127392297956685e-18,0.0,2.0127392297956685e-18
[-4.87606812 -2.69888711],[4.1811724],[-138.92359924],2.0137554869997254e-18,0.0,2.0137554869997254e-18
[-4.43321133 -3.49561548],[4.2105556],[-224.26869202],2.0131058465310154e-18,0.0,2.0131058465310154e-18
[-4.42391586 -3.51233935],[4.211173],[-228.1789856],2.013180522987287e-18,0.0,2.013180522987287e-18
[-4.99998379 -2.98072362],[4.4322796],[57.47424316],2.0134385477041308e-18,0.0,2.0134385477041308e-18
[-4.88507509 -3.17529154],[4.433656],[45.31920242],2.0132303088107673e-18,0.0,2.0132303088107673e-18
[-4.73853683 -3.42341614],[4.435412],[-181.38473511],2.0137713022237115e-18,0.0,2.0137713022237115e-18
[-1.00099468 -0.64033204],[-0.20098838],[-106.63582611],2.0115223807044028e-18,0.0,2.0115223807044028e-18
[-1.165622   -0.36503294],[-0.20118596],[-191.62802124],2.010981971346817e-18,0.0,2.010981971346817e-18
[-0.6111446 -1.2922616],[-0.20052037],[-61.82791901],2.010981971346817e-18,0.0,2.010981971346817e-18
[3.09715891 1.80315316],[-4.972298],[-234.75747681],2.0150619257462546e-18,0.0,2.0150619257462546e-18
[3.6066196  0.95239443],[-4.972298],[-162.25704956],2.0150619257462546e-18,0.0,2.0150619257462546e-18
[2.50434613 2.79310322],[-4.972298],[-235.79518127],2.0149622672700927e-18,0.0,2.0149622672700927e-18
