x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-3.665655],[-259.32159818],2.5411242033964998e-20,0.0,2.5411242033964998e-20
[-3.25  2.75],[0.6625056],[-199.13727311],2.5390247031148768e-20,0.0,2.5390247031148768e-20
[0.75 3.25],[-3.0078213],[-166.87364979],2.54065698920967e-20,0.0,2.54065698920967e-20
[0.25 0.25],[-1.0119607],[-215.59007859],2.53974884863222e-20,0.0,2.53974884863222e-20
[4.25 0.75],[-4.6822877],[-138.65391208],2.5419592613172965e-20,0.0,2.5419592613172965e-20
[-1.25  2.25],[-0.7802144],[-165.79644514],2.539785596433451e-20,0.0,2.539785596433451e-20
[-0.25 -0.75],[-0.06261577],[-222.33431346],2.537996868155452e-20,0.0,2.537996868155452e-20
[-1.75  4.25],[-1.4006425],[-175.11887143],2.53840559280484e-20,0.0,2.53840559280484e-20
[-2.75 -1.75],[2.5910783],[-124.4326751],2.5392397854618354e-20,0.0,2.5392397854618354e-20
[-2.25 -2.25],[2.4266198],[-251.58165637],2.5389144935854094e-20,0.0,2.5389144935854094e-20
[-0.75 -3.75],[1.9332447],[-190.77420103],2.5381538530748022e-20,0.0,2.5381538530748022e-20
[-4.25 -0.25],[3.0844533],[-71.34721007],2.5396386083786646e-20,0.0,2.5396386083786646e-20
[3.75 3.75],[-5.8259735],[-208.40844434],2.5435720405252256e-20,0.0,2.5435720405252256e-20
[-4.75 -1.25],[4.033798],[-244.21438106],2.541234506704791e-20,0.0,2.541234506704791e-20
[2.25 1.75],[-3.5011964],[-128.12446043],2.5398958429995196e-20,0.0,2.5398958429995196e-20
[ 3.25 -4.75],[-0.9521954],[-170.75070124],2.5390247031148768e-20,0.0,2.5390247031148768e-20
[1.75 4.75],[-4.644882],[-133.61129632],2.541670407467092e-20,0.0,2.541670407467092e-20
[ 4.75 -3.25],[-3.0153441],[-153.59115234],2.5390981787620962e-20,0.0,2.5390981787620962e-20
[ 1.25 -2.75],[-0.2943622],[-192.88412356],2.538736170581415e-20,0.0,2.538736170581415e-20
[-3.75 -4.25],[4.751397],[-104.04137675],2.5417753738547423e-20,0.0,2.5417753738547423e-20
[4.27329826 2.63454556],[-5.688245],[-80.36997223],2.543624808195163e-20,0.0,2.543624808195163e-20
[4.25878    2.65805697],[-5.688175],[-28.31081581],2.5435352391407685e-20,0.0,2.5435352391407685e-20
[4.51236057 2.24739766],[-5.6893897],[-192.3714447],2.5437720217690132e-20,0.0,2.5437720217690132e-20
[-3.78128791 -2.23057437],[3.7213798],[-227.04188538],2.5402159021035778e-20,0.0,2.5402159021035778e-20
[-3.93169022 -1.97469831],[3.7156596],[-193.4493103],2.5412712755261787e-20,0.0,2.5412712755261787e-20
[-3.86708546 -2.08460927],[3.7181168],[-225.96182251],2.5407619163390756e-20,0.0,2.5407619163390756e-20
[-4.38222837 -2.42441368],[4.3349137],[-247.18255615],2.5424634907623038e-20,0.0,2.5424634907623038e-20
[-4.50189257 -2.20949793],[4.3244324],[-241.23088074],2.5408354411051666e-20,0.0,2.5408354411051666e-20
[-4.23308754 -2.69226885],[4.347977],[-230.38798523],2.5418121502947398e-20,0.0,2.5418121502947398e-20
[-4.87606812 -2.69888711],[4.899372],[-138.92359924],2.5414497685260477e-20,0.0,2.5414497685260477e-20
[-4.43321133 -3.49561548],[4.9388747],[-224.26869202],2.5416650476871565e-20,0.0,2.5416650476871565e-20
[-4.42391586 -3.51233935],[4.9397044],[-228.1789856],2.5422113640842302e-20,0.0,2.5422113640842302e-20
[-4.99998379 -2.98072362],[5.152443],[57.47424316],2.5428782684275942e-20,0.0,2.5428782684275942e-20
[-4.88507509 -3.17529154],[5.1563296],[45.31920242],2.5417018225489028e-20,0.0,2.5417018225489028e-20
[-4.73853683 -3.42341614],[5.161287],[-181.38473511],2.5419224827728533e-20,0.0,2.5419224827728533e-20
[-1.00099468 -0.64033204],[0.51997817],[-106.63582611],2.537923423673087e-20,0.0,2.537923423673087e-20
[-1.165622   -0.36503294],[0.516217],[-191.62802124],2.5390614406749162e-20,0.0,2.5390614406749162e-20
[-0.6111446 -1.2922616],[0.528885],[-61.82791901],2.5392765260394456e-20,0.0,2.5392765260394456e-20
[3.09715891 1.80315316],[-4.2509365],[-234.75747681],2.5407619163390756e-20,0.0,2.5407619163390756e-20
[3.6066196  0.95239443],[-4.2399197],[-162.25704956],2.540945732196244e-20,0.0,2.540945732196244e-20
[2.50434613 2.79310322],[-4.263756],[-235.79518127],2.5419224827728533e-20,0.0,2.5419224827728533e-20
[3.39832544 2.08188152],[-4.65343],[-198.03445435],2.541633632995179e-20,0.0,2.541633632995179e-20
[3.44286156 2.0100379 ],[-4.6537895],[-191.0333252],2.541308044871045e-20,0.0,2.541308044871045e-20
[3.56386352 1.81484258],[-4.6547666],[-185.36064148],2.5417439579902616e-20,0.0,2.5417439579902616e-20
[-4.64161301 -2.88785219],[4.7984524],[-199.77763367],2.5426106385887295e-20,0.0,2.5426106385887295e-20
[-4.74837542 -2.71397972],[4.7984524],[-190.16304016],2.5426106385887295e-20,0.0,2.5426106385887295e-20
[-4.90519094 -2.45859098],[4.7984524],[-166.50683594],2.5426106385887295e-20,0.0,2.5426106385887295e-20
