x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-3.1063585],[-259.32159818],3.8360264822648724e-11,0.0,3.8360264822648724e-11
[-3.25  2.75],[1.2442098],[-199.13727311],6.400650335874734e-08,0.0,6.400650335874734e-08
[0.75 3.25],[-2.434546],[-166.87364979],3.9495143394022457e-10,0.0,3.9495143394022457e-10
[0.25 0.25],[-0.45038044],[-215.59007859],4.966369976894559e-08,0.0,4.966369976894559e-08
[4.25 0.75],[-4.129136],[-138.65391208],1.8596109821146338e-11,0.0,1.8596109821146338e-11
[-1.25  2.25],[-0.20597976],[-165.79644514],6.161866700528427e-08,0.0,6.161866700528427e-08
[-0.25 -0.75],[0.49594945],[-222.33431346],8.063319482967419e-08,0.0,8.063319482967419e-08
[-1.75  4.25],[-0.8164029],[-175.11887143],3.1304384062637435e-08,0.0,3.1304384062637435e-08
[-2.75 -1.75],[3.151928],[-124.4326751],3.20256556924892e-09,0.0,3.20256556924892e-09
[-2.25 -2.25],[2.9839745],[-251.58165637],4.53342028023868e-09,0.0,4.53342028023868e-09
[-0.75 -3.75],[2.480115],[-190.77420103],1.2610833403720001e-08,0.0,1.2610833403720001e-08
[-4.25 -0.25],[3.6557872],[-71.34721007],1.2937704033366275e-09,0.0,1.2937704033366275e-09
[3.75 3.75],[-5.258477],[-208.40844434],3.891362461610161e-09,0.0,3.891362461610161e-09
[-4.75 -1.25],[4.6021175],[-244.21438106],1.172570675587447e-09,0.0,1.172570675587447e-09
[2.25 1.75],[-2.9384055],[-128.12446043],6.508011830937619e-11,0.0,6.508011830937619e-11
[ 3.25 -4.75],[-0.42026353],[-170.75070124],5.119784596282362e-08,0.0,5.119784596282362e-08
[1.75 4.75],[-4.0677466],[-133.61129632],1.6486261690663024e-11,0.0,1.6486261690663024e-11
[ 4.75 -3.25],[-2.480877],[-153.59115234],3.333267529089427e-10,0.0,3.333267529089427e-10
[ 1.25 -2.75],[0.25154877],[-192.88412356],7.75712929075015e-08,0.0,7.75712929075015e-08
[-3.75 -4.25],[5.3040466],[-104.04137675],7.934056845412192e-09,0.0,7.934056845412192e-09
[4.27329826 2.63454556],[-5.126976],[-80.36997223],1.7342620383239236e-09,0.0,1.7342620383239236e-09
[-4.02611446 -2.5573101 ],[4.661709],[-221.96838379],1.2923107771390211e-09,0.0,1.2923107771390211e-09
[-4.26288891 -2.6385901 ],[4.906287],[-211.53930664],2.2048936185322356e-09,0.0,2.2048936185322356e-09
[-4.48613024 -2.72926784],[5.1441736],[-212.13136292],4.493180047231516e-09,0.0,4.493180047231516e-09
[-4.69458675 -2.81934762],[5.369111],[-201.59382629],1.017576415272896e-08,0.0,1.017576415272896e-08
[-4.86990786 -2.92332053],[5.572933],[-9.72360992],2.3375093020335437e-08,0.0,2.3375093020335437e-08
[-4.99137592 -3.00826883],[5.720848],[56.78436279],4.4377220837109405e-08,0.0,4.4377220837109405e-08
[-0.86473477 -0.52870762],[0.9066071],[-8.75953293],7.588166774783562e-08,0.0,7.588166774783562e-08
[3.41871405 2.06613278],[-4.1014977],[-193.6075592],1.7566781484015433e-11,0.0,1.7566781484015433e-11
[3.52368641 2.12729025],[-4.222966],[-184.64318848],2.3358336194692848e-11,0.0,2.3358336194692848e-11
[3.70440722 2.23759341],[-4.434689],[-227.6197052],4.70297831201214e-11,0.0,4.70297831201214e-11
[3.87196755 2.32074404],[-4.621072],[-57.63354111],1.0525165298045818e-10,0.0,1.0525165298045818e-10
[3.98762679 2.39636421],[-4.759181],[3.47457671],2.1018389844104754e-10,0.0,2.1018389844104754e-10
[4.08964634 2.46335244],[-4.881151],[-75.39316559],4.0850818532188544e-10,0.0,4.0850818532188544e-10
[-0.56388628 -0.34633851],[0.5547999],[-171.13624573],8.070759006309005e-08,0.0,8.070759006309005e-08
[-0.5522747  -0.33910322],[0.5411195],[-182.17189026],8.070763924215285e-08,0.0,8.070763924215285e-08
[-0.55508471 -0.34107131],[0.5445428],[-177.75521851],8.071694452017878e-08,0.0,8.071694452017878e-08
