x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-3.8269937],[-259.32159818],7.306211652414474e-17,0.0,7.306211652414474e-17
[-3.25  2.75],[0.53104913],[-199.13727311],7.26926426452347e-17,0.0,7.26926426452347e-17
[0.75 3.25],[-3.1505063],[-166.87364979],7.293321409092405e-17,0.0,7.293321409092405e-17
[0.25 0.25],[-1.1702664],[-215.59007859],7.273494698599194e-17,0.0,7.273494698599194e-17
[4.25 0.75],[-4.851822],[-138.65391208],7.325329652832437e-17,0.0,7.325329652832437e-17
[-1.25  2.25],[-0.92163193],[-165.79644514],7.27252523122205e-17,0.0,7.27252523122205e-17
[-0.25 -0.75],[-0.22495113],[-222.33431346],7.269966497996986e-17,0.0,7.269966497996986e-17
[-1.75  4.25],[-1.5287032],[-175.11887143],7.275351830160922e-17,0.0,7.275351830160922e-17
[-2.75 -1.75],[2.4317763],[-124.4326751],7.276229744803335e-17,0.0,7.276229744803335e-17
[-2.25 -2.25],[2.2626543],[-251.58165637],7.274191892135882e-17,0.0,7.274191892135882e-17
[-0.75 -3.75],[1.7552886],[-190.77420103],7.271813748941162e-17,0.0,7.271813748941162e-17
[-4.25 -0.25],[2.939142],[-71.34721007],7.281968431381597e-17,0.0,7.281968431381597e-17
[3.75 3.75],[-5.9763556],[-208.40844434],7.354657095602245e-17,0.0,7.354657095602245e-17
[-4.75 -1.25],[3.884457],[-244.21438106],7.295262827830612e-17,0.0,7.295262827830612e-17
[2.25 1.75],[-3.6578717],[-128.12446043],7.30357989997799e-17,0.0,7.30357989997799e-17
[ 3.25 -4.75],[-1.1500733],[-170.75070124],7.273416632265504e-17,0.0,7.273416632265504e-17
[1.75 4.75],[-4.782406],[-133.61129632],7.325635626409497e-17,0.0,7.325635626409497e-17
[ 4.75 -3.25],[-3.209826],[-153.59115234],7.296963297280871e-17,0.0,7.296963297280871e-17
[ 1.25 -2.75],[-0.47358572],[-192.88412356],7.271559979301938e-17,0.0,7.271559979301938e-17
[-3.75 -4.25],[4.5811377],[-104.04137675],7.305300414425218e-17,0.0,7.305300414425218e-17
[4.27329826 2.63454556],[-5.8469396],[-80.36997223],7.349477197182231e-17,0.0,7.349477197182231e-17
[-4.02611446 -2.5573101 ],[3.9415073],[-221.96838379],7.295843697225488e-17,0.0,7.295843697225488e-17
[-4.26288891 -2.6385901 ],[4.1861763],[-211.53930664],7.297767810274032e-17,0.0,7.297767810274032e-17
[-4.48613024 -2.72926784],[4.4241276],[-212.13136292],7.302285617478397e-17,0.0,7.302285617478397e-17
[-4.69458675 -2.81934762],[4.649118],[-201.59382629],7.306381212208554e-17,0.0,7.306381212208554e-17
[-4.86990786 -2.92332053],[4.852943],[-9.72360992],7.309203583942818e-17,0.0,7.309203583942818e-17
[-4.99137592 -3.00826883],[5.0008416],[56.78436279],7.315359650221225e-17,0.0,7.315359650221225e-17
[-0.86473477 -0.52870762],[0.18657067],[-8.75953293],7.268500760641723e-17,0.0,7.268500760641723e-17
[3.41871405 2.06613278],[-4.8215346],[-193.6075592],7.326376063618053e-17,0.0,7.326376063618053e-17
[3.52368641 2.12729025],[-4.9430065],[-184.64318848],7.329015710525743e-17,0.0,7.329015710525743e-17
