x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-4.00329],[-259.32159818],9.36785401507182e-19,0.0,9.36785401507182e-19
[-3.25  2.75],[0.30603004],[-199.13727311],8.857901375449052e-19,0.0,8.857901375449052e-19
[0.75 3.25],[-3.3571696],[-166.87364979],9.214861028567388e-19,0.0,9.214861028567388e-19
[0.25 0.25],[-1.3515606],[-215.59007859],8.910711074875374e-19,0.0,8.910711074875374e-19
[4.25 0.75],[-5.01476],[-138.65391208],9.672668155864061e-19,0.0,9.672668155864061e-19
[-1.25  2.25],[-1.13041],[-165.79644514],8.89448457277072e-19,0.0,8.89448457277072e-19
[-0.25 -0.75],[-0.39971107],[-222.33431346],8.855194578737412e-19,0.0,8.855194578737412e-19
[-1.75  4.25],[-1.7591993],[-175.11887143],8.947323740768811e-19,0.0,8.947323740768811e-19
[-2.75 -1.75],[2.2520185],[-124.4326751],9.015677578808728e-19,0.0,9.015677578808728e-19
[-2.25 -2.25],[2.0904884],[-251.58165637],8.99534129181262e-19,0.0,8.99534129181262e-19
[-0.75 -3.75],[1.6058977],[-190.77420103],8.940315929687555e-19,0.0,8.940315929687555e-19
[-4.25 -0.25],[2.7366087],[-71.34721007],9.092814888021387e-19,0.0,9.092814888021387e-19
[3.75 3.75],[-6.170429],[-208.40844434],1.0125603176467629e-18,0.0,1.0125603176467629e-18
[-4.75 -1.25],[3.6884584],[-244.21438106],9.292104489695357e-19,0.0,9.292104489695357e-19
[2.25 1.75],[-3.8417602],[-128.12446043],9.327647732984424e-19,0.0,9.327647732984424e-19
[ 3.25 -4.75],[-1.2669826],[-170.75070124],8.902768901591395e-19,0.0,8.902768901591395e-19
[1.75 4.75],[-4.997429],[-133.61129632],9.668530662420418e-19,0.0,9.668530662420418e-19
[ 4.75 -3.25],[-3.332212],[-153.59115234],9.204799032150297e-19,0.0,9.204799032150297e-19
[ 1.25 -2.75],[-0.6208619],[-192.88412356],8.866964607342422e-19,0.0,8.866964607342422e-19
[-3.75 -4.25],[4.419157],[-104.04137675],9.490968734682823e-19,0.0,9.490968734682823e-19
[4.27329826 2.63454556],[-6.0274906],[-80.36997223],1.0059689765529015e-18,0.0,1.0059689765529015e-18
[4.25878    2.65805697],[-6.027539],[-28.31081581],1.0063274275783525e-18,0.0,1.0063274275783525e-18
[4.51236057 2.24739766],[-6.026699],[-192.3714447],1.0058320330587031e-18,0.0,1.0058320330587031e-18
[-3.78128791 -2.23057437],[3.381756],[-227.04188538],9.223276888170061e-19,0.0,9.223276888170061e-19
[-3.93169022 -1.97469831],[3.374773],[-193.4493103],9.21986051691928e-19,0.0,9.21986051691928e-19
[-3.86708546 -2.08460927],[3.3777728],[-225.96182251],9.224295418357927e-19,0.0,9.224295418357927e-19
[-4.38222837 -2.42441368],[3.9946492],[-247.18255615],9.371598643522146e-19,0.0,9.371598643522146e-19
[-4.50189257 -2.20949793],[3.9831219],[-241.23088074],9.366048799681886e-19,0.0,9.366048799681886e-19
[-4.23308754 -2.69226885],[4.009016],[-230.38798523],9.37877283319998e-19,0.0,9.37877283319998e-19
[-4.87606812 -2.69888711],[4.558998],[-138.92359924],9.537221740995619e-19,0.0,9.537221740995619e-19
[-4.43321133 -3.49561548],[4.602376],[-224.26869202],9.548312893226957e-19,0.0,9.548312893226957e-19
[-4.42391586 -3.51233935],[4.6032867],[-228.1789856],9.544974475501667e-19,0.0,9.544974475501667e-19
[-4.99998379 -2.98072362],[4.812813],[57.47424316],9.619098004821301e-19,0.0,9.619098004821301e-19
[-4.88507509 -3.17529154],[4.8176613],[45.31920242],9.620786437018956e-19,0.0,9.620786437018956e-19
[-4.73853683 -3.42341614],[4.823844],[-181.38473511],9.619098004821301e-19,0.0,9.619098004821301e-19
[-1.00099468 -0.64033204],[0.18080755],[-106.63582611],8.854962935160635e-19,0.0,8.854962935160635e-19
[-1.165622   -0.36503294],[0.1756814],[-191.62802124],8.853867856087087e-19,0.0,8.853867856087087e-19
[-0.6111446 -1.2922616],[0.19294678],[-61.82791901],8.85352044386619e-19,0.0,8.85352044386619e-19
[3.09715891 1.80315316],[-4.5897994],[-234.75747681],9.538949095801326e-19,0.0,9.538949095801326e-19
[3.6066196  0.95239443],[-4.574563],[-162.25704956],9.530343447208382e-19,0.0,9.530343447208382e-19
[2.50434613 2.79310322],[-4.6075287],[-235.79518127],9.538146212986e-19,0.0,9.538146212986e-19
[3.39832544 2.08188152],[-4.992629],[-198.03445435],9.666960280510441e-19,0.0,9.666960280510441e-19
[3.44286156 2.0100379 ],[-4.992629],[-191.0333252],9.666960280510441e-19,0.0,9.666960280510441e-19
[3.56386352 1.81484258],[-4.992629],[-185.36064148],9.666960280510441e-19,0.0,9.666960280510441e-19
