x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-2.9798028],[-259.32159818],1.8248595285533264,0.0,1.8248595285533264
[-3.25  2.75],[1.4218283],[-199.13727311],0.14309652991253063,0.0,0.14309652991253063
[0.75 3.25],[-2.2759345],[-166.87364979],0.0638508241798988,0.0,0.0638508241798988
[0.25 0.25],[-0.31883612],[-215.59007859],0.13112309130141367,0.0,0.13112309130141367
[4.25 0.75],[-4.0165987],[-138.65391208],1.4924004307545404e-08,0.0,1.4924004307545404e-08
[-1.25  2.25],[-0.04538214],[-165.79644514],0.25181225066669033,0.0,0.25181225066669033
[-0.25 -0.75],[0.62047297],[-222.33431346],1.4424025175429815,0.0,1.4424025175429815
[-1.75  4.25],[-0.6327573],[-175.11887143],0.3172971108190143,0.0,0.3172971108190143
[-2.75 -1.75],[3.2814398],[-124.4326751],0.06452249438439188,0.0,0.06452249438439188
[-2.25 -2.25],[3.1054728],[-251.58165637],1.3014590623346056,0.0,1.3014590623346056
[-0.75 -3.75],[2.5775716],[-190.77420103],0.8307375556266665,0.0,0.8307375556266665
[-4.25 -0.25],[3.8093412],[-71.34721007],0.0016162996638533038,0.0,0.0016162996638533038
[3.75 3.75],[-5.1128683],[-208.40844434],0.007403995124769114,0.0,0.007403995124769114
[-4.75 -1.25],[4.74865],[-244.21438106],5.731107330464871,0.0,5.731107330464871
[2.25 1.75],[-2.8038359],[-128.12446043],0.10576468788047935,0.0,0.10576468788047935
[ 3.25 -4.75],[-0.3568492],[-170.75070124],0.1287970500107449,0.0,0.1287970500107449
[1.75 4.75],[-3.9001055],[-133.61129632],0.0009820359483805044,0.0,0.0009820359483805044
[ 4.75 -3.25],[-2.4114342],[-153.59115234],0.02925740645833322,0.0,0.02925740645833322
[ 1.25 -2.75],[0.3470192],[-192.88412356],0.7471228927389009,0.0,0.7471228927389009
[-3.75 -4.25],[5.4145055],[-104.04137675],0.011581621235066408,0.0,0.011581621235066408
[4.27329826 2.63454556],[-4.99569],[-80.36997223],2.4330106194324844e-08,0.0,2.4330106194324844e-08
[4.25878    2.65805697],[-4.995157],[-28.31081581],2.3503585512689247e-08,0.0,2.3503585512689247e-08
[4.51236057 2.24739766],[-5.004464],[-192.3714447],4.646902777437777e-08,0.0,4.646902777437777e-08
[-3.78128791 -2.23057437],[4.413764],[-227.04188538],0.4319631060672936,0.0,0.4319631060672936
[-3.93169022 -1.97469831],[4.4130206],[-193.4493103],0.4295792967220704,0.0,0.4295792967220704
[-3.86708546 -2.08460927],[4.41334],[-225.96182251],0.43058918666724844,0.0,0.43058918666724844
[-4.38222837 -2.42441368],[5.0297146],[-247.18255615],1.9254978092833113,0.0,1.9254978092833113
[-4.50189257 -2.20949793],[5.0233555],[-241.23088074],2.018973768498419,0.0,2.018973768498419
[-4.23308754 -2.69226885],[5.03764],[-230.38798523],1.8293775072918919,0.0,1.8293775072918919
[-4.87606812 -2.69888711],[5.5945044],[-138.92359924],1.052766550470982e-08,0.0,1.052766550470982e-08
[-4.43321133 -3.49561548],[5.618731],[-224.26869202],3.167892565171996e-10,0.0,3.167892565171996e-10
[-4.42391586 -3.51233935],[5.61924],[-228.1789856],2.935073264575975e-10,0.0,2.935073264575975e-10
[-4.99998379 -2.98072362],[5.8445992],[57.47424316],1.3257852306650711e-15,0.0,1.3257852306650711e-15
[-4.88507509 -3.17529154],[5.8446975],[45.31920242],1.3470505245569347e-15,0.0,1.3470505245569347e-15
[-4.73853683 -3.42341614],[5.8448224],[-181.38473511],1.3743582423140846e-15,0.0,1.3743582423140846e-15
[-1.00099468 -0.64033204],[1.2111413],[-106.63582611],1.3100227934506822e-05,0.0,1.3100227934506822e-05
[-1.165622   -0.36503294],[1.212759],[-191.62802124],1.2858445520190889e-05,0.0,1.2858445520190889e-05
[-0.6111446 -1.2922616],[1.2073107],[-61.82791901],1.3977282413576481e-05,0.0,1.3977282413576481e-05
[3.09715891 1.80315316],[-3.560144],[-234.75747681],0.27785805428318994,0.0,0.27785805428318994
[3.6066196  0.95239443],[-3.5657556],[-162.25704956],0.26180073470266424,0.0,0.26180073470266424
[2.50434613 2.79310322],[-3.5536137],[-235.79518127],0.3028775267964275,0.0,0.3028775267964275
[3.39832544 2.08188152],[-3.9612398],[-198.03445435],3.0036224320654714e-07,0.0,3.0036224320654714e-07
[3.44286156 2.0100379 ],[-3.963017],[-191.0333252],2.2893856055507422e-07,0.0,2.2893856055507422e-07
[3.56386352 1.81484258],[-3.9678452],[-185.36064148],1.117823714647627e-07,0.0,1.117823714647627e-07
[-4.64161301 -2.88785219],[5.4888415],[-199.77763367],0.0001630174833413855,0.0,0.0001630174833413855
[-4.74837542 -2.71397972],[5.492263],[-190.16304016],0.0001305015068063485,0.0,0.0001305015068063485
[-4.90519094 -2.45859098],[5.4972887],[-166.50683594],9.376416654542904e-05,0.0,9.376416654542904e-05
[3.43391228 2.09421587],[-3.998151],[-190.53483582],7.360849074826753e-09,0.0,7.360849074826753e-09
[3.50436783 1.97974944],[-4.00055],[-178.33590698],7.2421731463075594e-09,0.0,7.2421731463075594e-09
