x,z,p,acqf,penalty,pacqf
[2.75 1.25],[-2.7496371],[-259.32159818],1.4876185081897447e-17,0.0,1.4876185081897447e-17
[-3.25  2.75],[1.6789321],[-199.13727311],1.7438864117908086e-08,0.0,1.7438864117908086e-08
[0.75 3.25],[-2.028743],[-166.87364979],5.467678143542044e-14,0.0,5.467678143542044e-14
[0.25 0.25],[-0.08616307],[-215.59007859],7.142654421691894e-09,0.0,7.142654421691894e-09
[4.25 0.75],[-3.7938383],[-138.65391208],1.1192030136791416e-19,0.0,1.1192030136791416e-19
[-1.25  2.25],[0.20274222],[-165.79644514],1.297988427463874e-08,0.0,1.297988427463874e-08
[-0.25 -0.75],[0.8493561],[-222.33431346],2.491313582803921e-08,0.0,2.491313582803921e-08
[-1.75  4.25],[-0.3723296],[-175.11887143],3.1669492097074722e-09,0.0,3.1669492097074722e-09
[-2.75 -1.75],[3.5128303],[-124.4326751],5.6131229415669156e-11,0.0,5.6131229415669156e-11
[-2.25 -2.25],[3.3326068],[-251.58165637],1.339787928494295e-10,0.0,1.339787928494295e-10
[-0.75 -3.75],[2.7919362],[-190.77420103],1.264259417782407e-09,0.0,1.264259417782407e-09
[-4.25 -0.25],[4.053501],[-71.34721007],3.5560415335400416e-12,0.0,3.5560415335400416e-12
[3.75 3.75],[-4.872441],[-208.40844434],3.0106689093613625e-14,0.0,3.0106689093613625e-14
[-4.75 -1.25],[4.9890203],[-244.21438106],1.690815900551226e-13,0.0,1.690815900551226e-13
[2.25 1.75],[-2.5694137],[-128.12446043],1.1786699232144846e-16,0.0,1.1786699232144846e-16
[ 3.25 -4.75],[-0.1604433],[-170.75070124],5.9140482748942244e-09,0.0,5.9140482748942244e-09
[1.75 4.75],[-3.648016],[-133.61129632],6.880315407831263e-20,0.0,6.880315407831263e-20
[ 4.75 -3.25],[-2.2117052],[-153.59115234],7.457501039566782e-15,0.0,7.457501039566782e-15
[ 1.25 -2.75],[0.5604508],[-192.88412356],2.0747381474112712e-08,0.0,2.0747381474112712e-08
[-3.75 -4.25],[5.635634],[-104.04137675],7.347115648000158e-13,0.0,7.347115648000158e-13
[4.27329826 2.63454556],[-4.7628937],[-80.36997223],6.4009797807888895e-15,0.0,6.4009797807888895e-15
[4.25878    2.65805697],[-4.762189],[-28.31081581],6.337407344427209e-15,0.0,6.337407344427209e-15
[4.51236057 2.24739766],[-4.774497],[-192.3714447],7.547812845141538e-15,0.0,7.547812845141538e-15
[-3.78128791 -2.23057437],[4.6458235],[-227.04188538],3.0137158566274473e-13,0.0,3.0137158566274473e-13
[-3.93169022 -1.97469831],[4.6469264],[-193.4493103],3.003883550931859e-13,0.0,3.003883550931859e-13
[-3.86708546 -2.08460927],[4.646453],[-225.96182251],3.0086590845944195e-13,0.0,3.0086590845944195e-13
[-4.38222837 -2.42441368],[5.2626266],[-247.18255615],2.069237863453364e-13,0.0,2.069237863453364e-13
[-4.50189257 -2.20949793],[5.2577972],[-241.23088074],2.050878590674396e-13,0.0,2.050878590674396e-13
[-4.23308754 -2.69226885],[5.268646],[-230.38798523],2.0935877625031518e-13,0.0,2.0935877625031518e-13
[-4.87606812 -2.69888711],[5.8274994],[-138.92359924],2.0753489529852244e-12,0.0,2.0753489529852244e-12
[-4.43321133 -3.49561548],[5.846058],[-224.26869202],2.3209013543178286e-12,0.0,2.3209013543178286e-12
[-4.42391586 -3.51233935],[5.8464475],[-228.1789856],2.326080180365265e-12,0.0,2.326080180365265e-12
[-4.99998379 -2.98072362],[6.0764723],[57.47424316],1.0587027031035353e-11,0.0,1.0587027031035353e-11
[-4.88507509 -3.17529154],[6.075165],[45.31920242],1.0487948770541414e-11,0.0,1.0487948770541414e-11
[-4.73853683 -3.42341614],[6.073498],[-181.38473511],1.0365792646209506e-11,0.0,1.0365792646209506e-11
[-1.00099468 -0.64033204],[1.4429774],[-106.63582611],2.2004068542711703e-08,0.0,2.2004068542711703e-08
[-1.165622   -0.36503294],[1.4465903],[-191.62802124],2.1941573124687563e-08,0.0,2.1941573124687563e-08
