x,z,p,acqf,penalty,pacqf
[4.75 4.75],[-4.427618],[148.9741192],148.4757845493329,-2.4138498,-2.4138498306274414
[-4.75  1.75],[3.6899261],[9446.97064861],7.149817673691622e-15,0.0,7.149817673691622e-15
[ 0.25 -1.75],[3.4714358],[1079.74899399],3.180777781022297e-12,0.0,3.180777781022297e-12
[-3.75  3.75],[1.491149],[727.30933293],14.877771043798663,0.0,14.877771043798663
[-0.25  3.25],[-0.21824038],[296.32178911],133.97016846496842,0.0,133.97016846496842
[2.25 2.25],[-0.9261186],[-0.53666452],135.8149253817534,0.0,135.8149253817534
[2.75 4.25],[-2.823685],[80.10340094],133.97716593719971,0.0,133.97716593719971
[ 3.75 -0.75],[0.56478035],[239.23001243],94.2236610758308,0.0,94.2236610758308
[-3.25  0.75],[3.5844703],[6719.6654869],1.334276555869399e-13,0.0,1.334276555869399e-13
[ 0.75 -3.25],[4.3674912],[3588.78296806],3.888528471268648e-22,0.0,3.888528471268648e-22
[-1.25 -4.75],[6.769602],[7416.69332725],7.618161646037138e-38,0.0,7.618161646037138e-38
[-2.75 -2.75],[6.0768805],[13190.30263562],1.4901083769937756e-44,0.0,1.4901083769937756e-44
[-4.25 -2.25],[6.5814247],[11780.61113676],4.3832455458252405e-42,0.0,4.3832455458252405e-42
[-2.25 -1.25],[4.578403],[3379.29733611],3.2286159295239153e-24,0.0,3.2286159295239153e-24
[1.25 0.25],[1.2726586],[187.03608295],29.179362280658093,0.0,29.179362280658093
[ 4.25 -3.75],[2.658102],[576.85770824],0.0006204121594131819,0.0,0.0006204121594131819
[3.25 1.25],[-0.7303635],[38.77613552],136.21207390267108,0.0,136.21207390267108
[1.75 2.75],[-1.0239962],[14.85498533],135.65591778054977,0.0,135.65591778054977
[-0.75 -0.25],[2.876592],[2772.10264973],1.0611758383164775e-05,0.0,1.0611758383164775e-05
[-1.75 -4.25],[6.6717243],[8694.53564329],3.261797189054121e-40,0.0,3.261797189054121e-40
[2.99915361 3.33815384],[-2.2459655],[-26.19082832],134.1531627078258,0.0,134.1531627078258
[2.53140855 2.8697505 ],[-1.5903163],[-21.38205338],135.2201527900896,0.0,135.2201527900896
[2.09453988 2.39641476],[-0.9493309],[28.63563347],135.77276097170724,0.0,135.77276097170724
[3.73918748 4.39510584],[-3.5354135],[38.34289551],131.57803242170826,0.0,131.57803242170826
[2.57786179 3.04894352],[-1.7613287],[-34.20338821],134.95898033836613,0.0,134.95898033836613
[2.05379128 2.43840027],[-0.958295],[43.39565277],135.75688388821618,0.0,135.75688388821618
[3.93743038 4.77666998],[-3.9593954],[85.03115845],134.14601253597985,0.0,134.14601253597985
[2.81803036 3.41887546],[-2.2012827],[3.04701781],134.19671329935355,0.0,134.19671329935355
[1.9480989  2.33660936],[-0.8133763],[-4.80947924],136.04415939567002,0.0,136.04415939567002
[2.90516543 3.55602145],[-2.363242],[19.69749451],134.09010089266738,0.0,134.09010089266738
[4.02027321 4.99987698],[-4.1874604],[241.19528198],139.40864146127282,-0.49696445,-0.4969644546508789
[2.62682152 3.23438334],[-1.9388369],[-32.90227509],134.61443575886545,0.0,134.61443575886545
[1.84864616 2.2427268 ],[-0.6785288],[10.10504627],136.30140407633291,0.0,136.30140407633291
[2.81739902 3.50572681],[-2.2702253],[11.78725719],134.13460613645287,0.0,134.13460613645287
[1.80896902 2.19660616],[-0.61781394],[108.88843536],136.36674034343062,0.0,136.36674034343062
[2.92600012 3.65702963],[-2.4564154],[32.88310242],134.07891399939786,0.0,134.07891399939786
[1.79814267 2.18647337],[-0.6032042],[62.88884735],136.37649344700998,0.0,136.37649344700998
[2.9629178  3.71220589],[-2.522696],[-4.4273448],134.08643138288227,0.0,134.08643138288227
[2.8179841  3.53427362],[-2.293363],[-11.4034481],134.11891333513935,0.0,134.11891333513935
[3.91674805 4.99998951],[-4.125185],[204.55300903],137.65116212693593,0.0,137.65116212693593
