x,z,p,acqf,penalty,pacqf
[4.75 4.75],[-4.5831866],[148.9741192],155.53581313348522,-2.3234367,-2.323436737060547
[-4.75  1.75],[3.5574305],[9446.97064861],2.7371266011956636e-14,0.0,2.7371266011956636e-14
[ 0.25 -1.75],[3.3145065],[1079.74899399],1.7467247729187724e-11,0.0,1.7467247729187724e-11
[-3.75  3.75],[1.3603],[727.30933293],15.435660902954679,0.0,15.435660902954679
[-0.25  3.25],[-0.36147422],[296.32178911],147.078301270308,0.0,147.078301270308
[2.25 2.25],[-1.0797545],[-0.53666452],149.74702035564658,0.0,149.74702035564658
[2.75 4.25],[-2.9740775],[80.10340094],148.12172823345944,0.0,148.12172823345944
[ 3.75 -0.75],[0.39909554],[239.23001243],103.72522294069874,0.0,103.72522294069874
[-3.25  0.75],[3.4447656],[6719.6654869],5.412132191644913e-13,0.0,5.412132191644913e-13
[ 0.75 -3.25],[4.2053356],[3588.78296806],4.568947199942702e-21,0.0,4.568947199942702e-21
[-1.25 -4.75],[6.6102023],[7416.69332725],7.55130768351756e-36,0.0,7.55130768351756e-36
[-2.75 -2.75],[5.9271097],[13190.30263562],3.607792671141307e-42,0.0,3.607792671141307e-42
[-4.25 -2.25],[6.4376535],[11780.61113676],1.9360876252419608e-39,0.0,1.9360876252419608e-39
[-2.25 -1.25],[4.430666],[3379.29733611],2.8882066131365445e-23,0.0,2.8882066131365445e-23
[1.25 0.25],[1.117376],[187.03608295],32.44292854253283,0.0,32.44292854253283
[ 4.25 -3.75],[2.483561],[576.85770824],0.001464214753133506,0.0,0.001464214753133506
[3.25 1.25],[-0.8896121],[38.77613552],150.3395099671656,0.0,150.3395099671656
[1.75 2.75],[-1.1748258],[14.85498533],149.45355722201452,0.0,149.45355722201452
[-0.75 -0.25],[2.7264853],[2772.10264973],2.116847995969733e-05,0.0,2.116847995969733e-05
[-1.75 -4.25],[6.5151315],[8694.53564329],6.012231171229282e-38,0.0,6.012231171229282e-38
[2.99915361 3.33815384],[-2.3993602],[-26.19082832],149.6598634056709,0.0,149.6598634056709
[2.53140855 2.8697505 ],[-1.743351],[-21.38205338],149.02286327444634,0.0,149.02286327444634
[2.09453988 2.39641476],[-1.1021161],[28.63563347],149.67590437959902,0.0,149.67590437959902
[3.73918748 4.39510584],[-3.6886134],[38.34289551],140.9954827179486,0.0,140.9954827179486
[2.57786179 3.04894352],[-1.914078],[-34.20338821],149.1966695446767,0.0,149.1966695446767
[2.05379128 2.43840027],[-1.1108485],[43.39565277],149.645545984777,0.0,149.645545984777
[3.93743038 4.77666998],[-4.112305],[85.03115845],141.67386722464795,0.0,141.67386722464795
[2.81803036 3.41887546],[-2.353904],[3.04701781],149.6417755139897,0.0,149.6417755139897
[1.9480989  2.33660936],[-0.9658387],[-4.80947924],150.1217471782346,0.0,150.1217471782346
[2.90516543 3.55602145],[-2.515809],[19.69749451],149.64877437551607,0.0,149.64877437551607
[4.02027321 4.99987698],[-4.3400946],[241.19528198],146.45751878490236,-0.3890133,-0.38901329040527344
[2.62682152 3.23438334],[-2.0912938],[-32.90227509],149.40538358168692,0.0,149.40538358168692
[1.84864616 2.2427268 ],[-0.83090085],[10.10504627],150.46682807317,0.0,150.46682807317
[2.81739902 3.50572681],[-2.4226344],[11.78725719],149.6658767583599,0.0,149.6658767583599
[1.80896902 2.19660616],[-0.7701709],[108.88843536],150.5310434183245,0.0,150.5310434183245
[2.92600012 3.65702963],[-2.6088052],[32.88310242],149.55822231710914,0.0,149.55822231710914
[1.79814267 2.18647337],[-0.7555511],[62.88884735],150.53632885807764,0.0,150.53632885807764
