x,z,p,acqf,penalty,pacqf
[4.75 4.75],[-6.4176826],[148.9741192],326.3918534899468,-0.025286674,-0.02528667449951172
[-4.75  1.75],[2.108753],[9446.97064861],1.2956069471126691e-12,0.0,1.2956069471126691e-12
[ 0.25 -1.75],[1.4350767],[1079.74899399],1.7643597293380262e-06,0.0,1.7643597293380262e-06
[-3.75  3.75],[-0.05348682],[727.30933293],17.485594023287213,0.0,17.485594023287213
[-0.25  3.25],[-1.9893689],[296.32178911],286.3078698315502,0.0,286.3078698315502
[2.25 2.25],[-2.8894029],[-0.53666452],323.8670642174502,0.0,323.8670642174502
[2.75 4.25],[-4.7214503],[80.10340094],344.3615452426149,0.0,344.3615452426149
[ 3.75 -0.75],[-1.627197],[239.23001243],253.7298888675627,0.0,253.7298888675627
[-3.25  0.75],[1.8691036],[6719.6654869],2.2024700291156697e-10,0.0,2.2024700291156697e-10
[ 0.75 -3.25],[2.2312758],[3588.78296806],9.875882434617635e-14,0.0,9.875882434617635e-14
[-1.25 -4.75],[4.6784363],[7416.69332725],3.5326560490218203e-28,0.0,3.5326560490218203e-28
[-2.75 -2.75],[4.1671576],[13190.30263562],2.084911872586221e-31,0.0,2.084911872586221e-31
[-4.25 -2.25],[4.782271],[11780.61113676],1.4269846884303476e-26,0.0,1.4269846884303476e-26
[-2.25 -1.25],[2.7105742],[3379.29733611],5.861761823470603e-18,0.0,5.861761823470603e-18
[1.25 0.25],[-0.727163],[187.03608295],108.99861915743249,0.0,108.99861915743249
[ 4.25 -3.75],[0.2953937],[576.85770824],2.8547948566365933,0.0,2.8547948566365933
[3.25 1.25],[-2.7988598],[38.77613552],321.22351311336746,0.0,321.22351311336746
[1.75 2.75],[-2.9346743],[14.85498533],325.17093326052355,0.0,325.17093326052355
[-0.75 -0.25],[0.96906984],[2772.10264973],0.003969921938577878,0.0,0.003969921938577878
[-1.75 -4.25],[4.6331644],[8694.53564329],8.387228179572601e-29,0.0,8.387228179572601e-29
[2.99915361 3.33815384],[-4.201257],[-26.19082832],349.0695303699495,0.0,349.0695303699495
[3.08519292 3.26248884],[-4.201257],[-24.82301331],349.0695303699495,0.0,349.0695303699495
[2.64811707 3.64686418],[-4.201257],[-0.36304036],349.0695303699495,0.0,349.0695303699495
