x,z,p,acqf,penalty,pacqf
[4.75 4.75],[-4.4909554],[148.9741192],150.63004104659117,-2.3627186,-2.3627185821533203
[-4.75  1.75],[3.6401544],[9446.97064861],9.226398564480263e-15,0.0,9.226398564480263e-15
[ 0.25 -1.75],[3.4073153],[1079.74899399],5.674573436788631e-12,0.0,5.674573436788631e-12
[-3.75  3.75],[1.4423397],[727.30933293],14.846754506227303,0.0,14.846754506227303
[-0.25  3.25],[-0.27432573],[296.32178911],135.77758485381395,0.0,135.77758485381395
[2.25 2.25],[-0.9883137],[-0.53666452],138.09605001263876,0.0,138.09605001263876
[2.75 4.25],[-2.8839793],[80.10340094],139.35509446114682,0.0,139.35509446114682
[ 3.75 -0.75],[0.49551296],[239.23001243],96.78931608299229,0.0,96.78931608299229
[-3.25  0.75],[3.530465],[6719.6654869],1.8714953925473e-13,0.0,1.8714953925473e-13
[ 0.75 -3.25],[4.3003035],[3588.78296806],8.271195135086215e-22,0.0,8.271195135086215e-22
[-1.25 -4.75],[6.7040377],[7416.69332725],2.4690938867798704e-37,0.0,2.4690938867798704e-37
[-2.75 -2.75],[6.0169687],[13190.30263562],6.755514074713934e-44,0.0,6.755514074713934e-44
[-4.25 -2.25],[6.525038],[11780.61113676],2.750024378001361e-41,0.0,2.750024378001361e-41
[-2.25 -1.25],[4.519683],[3379.29733611],5.6957287239683545e-24,0.0,5.6957287239683545e-24
[1.25 0.25],[1.2095009],[187.03608295],30.346954162895347,0.0,30.346954162895347
[ 4.25 -3.75],[2.583638],[576.85770824],0.0009255662558067011,0.0,0.0009255662558067011
[3.25 1.25],[-0.795854],[38.77613552],138.2461226625645,0.0,138.2461226625645
[1.75 2.75],[-1.0845435],[14.85498533],138.11596996109802,0.0,138.11596996109802
[-0.75 -0.25],[2.8164768],[2772.10264973],1.3401493509579574e-05,0.0,1.3401493509579574e-05
[-1.75 -4.25],[6.6078076],[8694.53564329],1.3336641663069738e-39,0.0,1.3336641663069738e-39
[2.99915361 3.33815384],[-2.3080215],[-26.19082832],140.2195807736597,0.0,140.2195807736597
[2.53140855 2.8697505 ],[-1.6521597],[-21.38205338],139.417489759871,0.0,139.417489759871
[2.09453988 2.39641476],[-1.0110265],[28.63563347],138.09395888967262,0.0,138.09395888967262
[3.73918748 4.39510584],[-3.5973577],[38.34289551],134.66219388796594,0.0,134.66219388796594
[2.57786179 3.04894352],[-1.8230047],[-34.20338821],139.7901242128509,0.0,139.7901242128509
[2.05379128 2.43840027],[-1.0198545],[43.39565277],138.09320685401389,0.0,138.09320685401389
[3.93743038 4.77666998],[-4.02117],[85.03115845],136.41259096296733,0.0,136.41259096296733
[2.81803036 3.41887546],[-2.2628846],[3.04701781],140.20896070502093,0.0,140.20896070502093
[1.9480989  2.33660936],[-0.87488204],[-4.80947924],138.16708524823272,0.0,138.16708524823272
[2.90516543 3.55602145],[-2.4248123],[19.69749451],140.2115505232146,0.0,140.2115505232146
[4.02027321 4.99987698],[-4.249074],[241.19528198],141.49705173154516,-0.43550968,-0.43550968170166016
[2.62682152 3.23438334],[-2.0003417],[-32.90227509],140.0441541127794,0.0,140.0441541127794
[1.84864616 2.2427268 ],[-0.7399812],[10.10504627],138.29681163690054,0.0,138.29681163690054
[2.81739902 3.50572681],[-2.3317025],[11.78725719],140.21961066587073,0.0,140.21961066587073
[1.80896902 2.19660616],[-0.6792574],[108.88843536],138.32650380361227,0.0,138.32650380361227
[2.92600012 3.65702963],[-2.5178819],[32.88310242],140.16804731421266,0.0,140.16804731421266
[1.79814267 2.18647337],[-0.6646416],[62.88884735],138.32262356623966,0.0,138.32262356623966
[2.9629178  3.71220589],[-2.5841534],[-4.4273448],140.10910246727326,0.0,140.10910246727326
[2.8179841  3.53427362],[-2.3548007],[-11.4034481],140.2238896458123,0.0,140.2238896458123
