x,z,p,acqf,penalty,pacqf
[4.75 4.75],[-3.7335372],[148.9741192],0.0016227463764815365,-4.526844,-4.526844024658203
[-4.75  1.75],[3.590784],[9446.97064861],0.0,0.0,0.0
[ 0.25 -1.75],[4.1432986],[1079.74899399],5.3498970781057445e-107,0.0,5.3498970781057445e-107
[-3.75  3.75],[1.3582749],[727.30933293],4.8434512683949217e-51,0.0,4.8434512683949217e-51
[-0.25  3.25],[0.05285972],[296.32178911],3.849794499463429e-08,0.0,3.849794499463429e-08
[2.25 2.25],[-0.32171983],[-0.53666452],0.7404673304673995,0.0,0.7404673304673995
[2.75 4.25],[-2.3057566],[80.10340094],0.27885066787841145,0.0,0.27885066787841145
[ 3.75 -0.75],[1.5362096],[239.23001243],2.3290132663921976e-07,0.0,2.3290132663921976e-07
[-3.25  0.75],[3.713149],[6719.6654869],0.0,0.0,0.0
[ 0.75 -3.25],[5.1965],[3588.78296806],0.0,0.0,0.0
[-1.25 -4.75],[7.4920626],[7416.69332725],0.0,0.0,0.0
[-2.75 -2.75],[6.501915],[13190.30263562],0.0,0.0,0.0
[-4.25 -2.25],[6.8134413],[11780.61113676],0.0,0.0,0.0
[-2.25 -1.25],[4.9517694],[3379.29733611],0.0,0.0,0.0
[1.25 0.25],[1.9107894],[187.03608295],5.748627312674537e-05,0.0,5.748627312674537e-05
[ 4.25 -3.75],[3.8910842],[576.85770824],2.508702035600976e-34,0.0,2.508702035600976e-34
[3.25 1.25],[0.04911774],[38.77613552],2.2602641491615627e-07,0.0,2.2602641491615627e-07
[1.75 2.75],[-0.5071386],[14.85498533],3.730735757351112,0.0,3.730735757351112
[-0.75 -0.25],[3.3385696],[2772.10264973],0.0,0.0,0.0
[-1.75 -4.25],[7.306644],[8694.53564329],0.0,0.0,0.0
[2.99915361 3.33815384],[-1.6382883],[-26.19082832],2.8126925656057917,0.0,2.8126925656057917
[3.08519292 3.26248884],[-1.6153843],[-24.82301331],7.7253214993367045,0.0,7.7253214993367045
[2.64811707 3.64686418],[-1.731736],[-0.36304036],6.8918242131055445,0.0,6.8918242131055445
[1.98350453 2.32034016],[-0.25032628],[6.05758572],1.4403018601946682,0.0,1.4403018601946682
[1.64282537 2.60203767],[-0.32547963],[-5.83607197],0.695559974880318,0.0,0.695559974880318
[1.4712317  2.74392343],[-0.363333],[3.37708807],0.3902288607766426,0.0,0.3902288607766426
[3.82702732 4.77327871],[-3.2950718],[209.88912964],1.7173866080523538e-06,-0.72191715,-0.7219171524047852
[3.54757524 4.99592638],[-3.349409],[185.17585754],3.850833896026525e-05,-1.1934471,-1.1934471130371094
[4.2601819  4.42817116],[-3.2108474],[206.6137085],5.9514731535779645e-06,0.0,5.9514731535779645e-06
[2.38218474 2.97973204],[-1.0206568],[-16.45302391],11.48238372809739,0.0,11.48238372809739
[2.22104478 3.10603571],[-1.0501833],[-29.80399895],11.157208075459817,0.0,11.157208075459817
[1.69234776 3.52043533],[-1.1470587],[-22.00726509],8.76834813825336,0.0,8.76834813825336
[2.37452078 3.14730716],[-1.162267],[-28.92492104],8.089109013070303,0.0,8.089109013070303
[2.1431067  3.31677532],[-1.1943284],[-35.20252609],17.991170157048746,0.0,17.991170157048746
[2.47053599 3.0769937 ],[-1.1489644],[-31.3284626],8.5278982904484,0.0,8.5278982904484
[1.90560508 2.56268835],[-0.42192],[44.88716888],0.3417847136483191,0.0,0.3417847136483191
[2.20184994 2.35511827],[-0.38901168],[55.28370285],0.14015269625001708,0.0,0.14015269625001708
[2.8644774  1.89083481],[-0.31540397],[18.62598991],0.8545714497554723,0.0,0.8545714497554723
[2.78491974 3.78654742],[-1.920934],[-1.4970659],7.045536542806283,0.0,7.045536542806283
[2.19610786 4.19182348],[-1.9800184],[18.34926224],1.1175004231407144,0.0,1.1175004231407144
[2.22266245 4.17354584],[-1.9773536],[17.48152733],0.9848972722942846,0.0,0.9848972722942846
[2.56180573 3.60061026],[-1.6487056],[2.44316602],3.21095289624961,0.0,3.21095289624961
[2.23614049 3.81542182],[-1.6732777],[-17.39427948],4.868132872710034,0.0,4.868132872710034
[2.89241934 3.38253474],[-1.6237602],[-6.83602619],4.426702377224804,0.0,4.426702377224804
[1.80203247 2.45720482],[-0.2789134],[-5.69978189],1.9432874025308382,0.0,1.9432874025308382
[2.62013316 1.92412066],[-0.22286329],[-4.84357882],3.433938210145765,0.0,3.433938210145765
[2.55437136 1.96697187],[-0.22736882],[1.30685687],2.3140130377456147,0.0,2.3140130377456147
[1.28587818 1.5821166 ],[0.7369728],[133.04629517],2.6984768472981963e-05,0.0,2.6984768472981963e-05
[1.15515387 1.66513503],[0.7298936],[95.53207397],0.0006883996328951526,0.0,0.0006883996328951526
[1.68337727 1.32967901],[0.75849855],[69.29567719],0.14183787858675548,0.0,0.14183787858675548
[3.11831951 4.47015381],[-2.6798368],[46.26060104],0.194675740964337,0.0,0.194675740964337
[2.85197496 4.63839436],[-2.6934743],[81.1817627],0.0470084247412091,0.0,0.0470084247412091
[2.99146748 4.550282  ],[-2.686332],[62.38647079],0.0031104875641073614,0.0,0.0031104875641073614
[2.09796286 2.89531946],[-0.80616254],[10.93271923],2.027263404761002,0.0,2.027263404761002
[2.04034066 2.9306581 ],[-0.8081937],[6.63566971],1.790471114676232,0.0,1.790471114676232
[1.2500813  3.41530895],[-0.8360499],[-17.39238167],8.826592717918016,0.0,8.826592717918016
[1.48200393 1.92897201],[0.33851415],[31.71847153],0.05280560794003675,0.0,0.05280560794003675
[1.03012371 2.20325756],[0.3250535],[50.93231583],0.44356111160833,0.0,0.44356111160833
[2.91022921 1.0620575 ],[0.38105816],[126.03852081],0.012502356483888411,0.0,0.012502356483888411
[2.83553886 4.17384768],[-2.282181],[81.59754944],0.004750377396415556,0.0,0.004750377396415556
[3.02259207 4.0630703 ],[-2.2790055],[73.78955078],0.021101384332433325,0.0,0.021101384332433325
[2.37695479 4.44543123],[-2.2899656],[7.36831713],0.0006393520942117204,0.0,0.0006393520942117204
[ 0.16409409 -0.41266513],[3.0254734],[480.49072266],1629.6265194537066,0.0,1629.6265194537066
[ 0.12666216 -0.39122933],[3.0254734],[502.78549194],1629.6265194537066,0.0,1629.6265194537066
[ 1.06438291 -0.9282251 ],[3.0254734],[384.19723511],1629.6265194537066,0.0,1629.6265194537066
