x,z,p,acqf,penalty,pacqf
[4.75 4.75],[-4.1603837],[148.9741192],138.80143379501973,-4.57407,-4.574069976806641
[-4.75  1.75],[2.7991943],[9446.97064861],1.3348848680819362e-35,0.0,1.3348848680819362e-35
[ 0.25 -1.75],[3.6701424],[1079.74899399],3.3722067026362064,0.0,3.3722067026362064
[-3.75  3.75],[0.5631434],[727.30933293],50.99541212297259,0.0,50.99541212297259
[-0.25  3.25],[-0.56792283],[296.32178911],100.61595922470666,0.0,100.61595922470666
[2.25 2.25],[-0.80196035],[-0.53666452],72.72219442890813,0.0,72.72219442890813
[2.75 4.25],[-2.8126676],[80.10340094],98.13409338633164,0.0,98.13409338633164
[ 3.75 -0.75],[1.2000537],[239.23001243],117.76061881030179,0.0,117.76061881030179
[-3.25  0.75],[3.0158446],[6719.6654869],3.595690045357089e-26,0.0,3.595690045357089e-26
[ 0.75 -3.25],[4.783821],[3588.78296806],5.5468705507987685e-06,0.0,5.5468705507987685e-06
[-1.25 -4.75],[7.024219],[7416.69332725],1.1505522197892247e-27,0.0,1.1505522197892247e-27
[-2.75 -2.75],[5.914887],[13190.30263562],8.66024330524151e-78,0.0,8.66024330524151e-78
[-4.25 -2.25],[6.144578],[11780.61113676],7.53423965180798e-75,0.0,7.53423965180798e-75
[-2.25 -1.25],[4.3505206],[3379.29733611],0.000508729933010188,0.0,0.000508729933010188
[1.25 0.25],[1.4340909],[187.03608295],96.7500349476064,0.0,96.7500349476064
[ 4.25 -3.75],[3.6527553],[576.85770824],2.1419794686090854,0.0,2.1419794686090854
[3.25 1.25],[-0.35996628],[38.77613552],118.41072576025222,0.0,118.41072576025222
[1.75 2.75],[-1.0229574],[14.85498533],134.50993600135106,0.0,134.50993600135106
[-0.75 -0.25],[2.7818072],[2772.10264973],6.933780839043003e-34,0.0,6.933780839043003e-34
[-1.75 -4.25],[6.8032217],[8694.53564329],6.708912990100811e-39,0.0,6.708912990100811e-39
