x,z,p,acqf,penalty,pacqf
[4.75 4.75],[-4.260641],[148.9741192],124.13606509900987,-2.4883223,-2.4883222579956055
[-4.75  1.75],[3.8362489],[9446.97064861],1.9055933790758996e-15,0.0,1.9055933790758996e-15
[ 0.25 -1.75],[3.6395192],[1079.74899399],5.966315257351714e-13,0.0,5.966315257351714e-13
[-3.75  3.75],[1.6360347],[727.30933293],14.524283707453852,0.0,14.524283707453852
[-0.25  3.25],[-0.0623033],[296.32178911],123.14125052896789,0.0,123.14125052896789
[2.25 2.25],[-0.76090944],[-0.53666452],124.35829288107391,0.0,124.35829288107391
[2.75 4.25],[-2.661338],[80.10340094],124.64822938868907,0.0,124.64822938868907
[ 3.75 -0.75],[0.7406988],[239.23001243],86.97319148414756,0.0,86.97319148414756
[-3.25  0.75],[3.7372139],[6719.6654869],3.372138402010548e-14,0.0,3.372138402010548e-14
[ 0.75 -3.25],[4.540216],[3588.78296806],3.743194507919487e-23,0.0,3.743194507919487e-23
[-1.25 -4.75],[6.939841],[7416.69332725],8.086885994671725e-40,0.0,8.086885994671725e-40
[-2.75 -2.75],[6.238554],[13190.30263562],6.836908678097692e-47,0.0,6.836908678097692e-47
[-4.25 -2.25],[6.73775],[11780.61113676],9.921601521039243e-45,0.0,9.921601521039243e-45
[-2.25 -1.25],[4.738286],[3379.29733611],4.0504630290996716e-25,0.0,4.0504630290996716e-25
[1.25 0.25],[1.4393048],[187.03608295],26.748657423516807,0.0,26.748657423516807
[ 4.25 -3.75],[2.8418784],[576.85770824],0.0002705054270008037,0.0,0.0002705054270008037
[3.25 1.25],[-0.56015897],[38.77613552],124.4080739686854,0.0,124.4080739686854
[1.75 2.75],[-0.86128473],[14.85498533],124.47827729983072,0.0,124.47827729983072
[-0.75 -0.25],[3.0386076],[2772.10264973],5.490903313566059e-06,0.0,5.490903313566059e-06
[-1.75 -4.25],[6.839465],[8694.53564329],1.809678126159936e-42,0.0,1.809678126159936e-42
[2.99915361 3.33815384],[-2.0809531],[-26.19082832],125.51231816769874,0.0,125.51231816769874
[2.53140855 2.8697505 ],[-1.4256334],[-21.38205338],125.77655472295223,0.0,125.77655472295223
[2.09453988 2.39641476],[-0.78487897],[28.63563347],124.37634727761053,0.0,124.37634727761053
[3.73918748 4.39510584],[-3.3705575],[38.34289551],115.97250115193741,0.0,115.97250115193741
[2.57786179 3.04894352],[-1.5968976],[-34.20338821],125.85284082258434,0.0,125.85284082258434
[2.05379128 2.43840027],[-0.79404914],[43.39565277],124.3879811613907,0.0,124.3879811613907
[3.93743038 4.77666998],[-3.7947922],[85.03115845],113.25249561764844,0.0,113.25249561764844
[2.81803036 3.41887546],[-2.0369601],[3.04701781],125.53628902544469,0.0,125.53628902544469
[1.9480989  2.33660936],[-0.6492136],[-4.80947924],124.34451769526977,0.0,124.34451769526977
[2.90516543 3.55602145],[-2.1989648],[19.69749451],125.47865154298411,0.0,125.47865154298411
[4.02027321 4.99987698],[-4.0231],[241.19528198],116.45058433565113,-0.5872297,-0.5872297286987305
[2.62682152 3.23438334],[-1.7746639],[-32.90227509],125.74738146022358,0.0,125.74738146022358
[1.84864616 2.2427268 ],[-0.5144484],[10.10504627],124.4520941487989,0.0,124.4520941487989
[2.81739902 3.50572681],[-2.1060908],[11.78725719],125.50333976867202,0.0,125.50333976867202
[1.80896902 2.19660616],[-0.45374775],[108.88843536],124.51332672858051,0.0,124.51332672858051
[2.92600012 3.65702963],[-2.2922957],[32.88310242],125.45274669551179,0.0,125.45274669551179
[1.79814267 2.18647337],[-0.4391471],[62.88884735],124.52248568043957,0.0,124.52248568043957
[2.9629178  3.71220589],[-2.3585892],[-4.4273448],125.41537657043715,0.0,125.41537657043715
[2.8179841  3.53427362],[-2.1292882],[-11.4034481],125.49633246763621,0.0,125.49633246763621
[3.91674805 4.99998951],[-3.9611192],[204.55300903],115.18144659631719,-0.09118557,-0.0911855697631836
[1.78881788 2.18261099],[-0.43046507],[35.42123032],124.53051288775873,0.0,124.53051288775873
[2.80658817 3.53595662],[-2.1238024],[-3.33495402],125.49933434261492,0.0,125.49933434261492
[2.47194719 3.09682941],[-1.5717183],[-29.2182045],125.85654995442772,0.0,125.85654995442772
