x,z,p,acqf,penalty,pacqf
[4.75 4.75],[-3.8698077],[148.9741192],165.77151309298404,-4.4003677,-4.400367736816406
[-4.75  1.75],[3.6240997],[9446.97064861],1.8913415779072004e-17,0.0,1.8913415779072004e-17
[ 0.25 -1.75],[4.021658],[1079.74899399],7.662217880205332e-05,0.0,7.662217880205332e-05
[-3.75  3.75],[1.3955262],[727.30933293],90.1336837195097,0.0,90.1336837195097
[-0.25  3.25],[0.00686628],[296.32178911],141.05172632058918,0.0,141.05172632058918
[2.25 2.25],[-0.43548948],[-0.53666452],88.28754904801866,0.0,88.28754904801866
[2.75 4.25],[-2.4046228],[80.10340094],158.11620627079202,0.0,158.11620627079202
[ 3.75 -0.75],[1.3507285],[239.23001243],94.35338337538063,0.0,94.35338337538063
[-3.25  0.75],[3.700625],[6719.6654869],1.8452112379465299e-16,0.0,1.8452112379465299e-16
[ 0.75 -3.25],[5.0444875],[3588.78296806],3.6981636504044304e-06,0.0,3.6981636504044304e-06
[-1.25 -4.75],[7.364518],[7416.69332725],8.85420604310449e-24,0.0,8.85420604310449e-24
[-2.75 -2.75],[6.433147],[13190.30263562],6.275491840924466e-48,0.0,6.275491840924466e-48
[-4.25 -2.25],[6.784045],[11780.61113676],8.336297638180669e-64,0.0,8.336297638180669e-64
[-2.25 -1.25],[4.8914366],[3379.29733611],0.0001882739757963479,0.0,0.0001882739757963479
[1.25 0.25],[1.7930841],[187.03608295],101.82564917000452,0.0,101.82564917000452
[ 4.25 -3.75],[3.6558273],[576.85770824],2.6315333306177716e-17,0.0,2.6315333306177716e-17
[3.25 1.25],[-0.0995239],[38.77613552],124.18095868261196,0.0,124.18095868261196
[1.75 2.75],[-0.6034723],[14.85498533],108.51867294519344,0.0,108.51867294519344
[-0.75 -0.25],[3.258269],[2772.10264973],4.296864242142295e-06,0.0,4.296864242142295e-06
[-1.75 -4.25],[7.196536],[8694.53564329],1.8668941613486346e-42,0.0,1.8668941613486346e-42
[2.99915361 3.33815384],[-1.7544153],[-26.19082832],123.33932861475125,0.0,123.33932861475125
[3.08519292 3.26248884],[-1.7343775],[-24.82301331],124.79149034478756,0.0,124.79149034478756
[2.64811707 3.64686418],[-1.8361691],[-0.36304036],119.98060396313659,0.0,119.98060396313659
[1.98350453 2.32034016],[-0.35734013],[6.05758572],88.40292908043128,0.0,88.40292908043128
[1.64282537 2.60203767],[-0.42137635],[-5.83607197],87.72913188628203,0.0,87.72913188628203
[1.4712317  2.74392343],[-0.45363024],[3.37708807],89.36597024097443,0.0,89.36597024097443
[3.82702732 4.77327871],[-3.4107945],[209.88912964],114.05965955709623,-0.4765129,-0.4765129089355469
[3.54757524 4.99592638],[-3.4561217],[185.17585754],113.11441811728224,-0.8639908,-0.8639907836914062
[4.2601819  4.42817116],[-3.340536],[206.6137085],118.13921081784198,0.0,118.13921081784198
[2.38218474 2.97973204],[-1.1278864],[-16.45302391],129.75532972733515,0.0,129.75532972733515
[2.22104478 3.10603571],[-1.1522443],[-29.80399895],129.97302233917878,0.0,129.97302233917878
[1.69234776 3.52043533],[-1.2321614],[-22.00726509],132.32892043351947,0.0,132.32892043351947
[2.37452078 3.14730716],[-1.2671607],[-28.92492104],134.04976532197492,0.0,134.04976532197492
[2.1431067  3.31677532],[-1.2919536],[-35.20252609],135.4254759933184,0.0,135.4254759933184
[2.47053599 3.0769937 ],[-1.256874],[-31.3284626],133.5118018117948,0.0,133.5118018117948
[1.90560508 2.56268835],[-0.52409005],[44.88716888],96.77976759057017,0.0,96.77976759057017
[2.20184994 2.35511827],[-0.5003653],[55.28370285],93.79829408501656,0.0,93.79829408501656
[2.8644774  1.89083481],[-0.44729894],[18.62598991],88.94477340390647,0.0,88.94477340390647
[2.78491974 3.78654742],[-2.026561],[-1.4970659],129.70406576383348,0.0,129.70406576383348
[2.19610786 4.19182348],[-2.0674868],[18.34926224],133.9868707565648,0.0,133.9868707565648
[2.22266245 4.17354584],[-2.0656407],[17.48152733],133.78632378271823,0.0,133.78632378271823
[2.56180573 3.60061026],[-1.7518437],[2.44316602],123.51444159478051,0.0,123.51444159478051
[2.23614049 3.81542182],[-1.7664932],[-17.39427948],122.56854776793212,0.0,122.56854776793212
[2.89241934 3.38253474],[-1.7369719],[-6.83602619],124.59180012838088,0.0,124.59180012838088
[1.80203247 2.45720482],[-0.38017604],[-5.69978189],87.56472311670342,0.0,87.56472311670342
[2.62013316 1.92412066],[-0.34896767],[-4.84357882],88.86952486706465,0.0,88.86952486706465
[2.55437136 1.96697187],[-0.35147637],[1.30685687],88.72021007476576,0.0,88.72021007476576
[1.28587818 1.5821166 ],[0.63571256],[133.04629517],128.0180355699827,0.0,128.0180355699827
[1.15515387 1.66513503],[0.6325749],[95.53207397],128.1356723267578,0.0,128.1356723267578
[1.68337727 1.32967901],[0.6452533],[69.29567719],127.70317000894637,0.0,127.70317000894637
[3.11831951 4.47015381],[-2.7839344],[46.26060104],139.54146071891867,0.0,139.54146071891867
[2.85197496 4.63839436],[-2.789553],[81.1817627],139.42547959855105,0.0,139.42547959855105
[2.99146748 4.550282  ],[-2.7866106],[62.38647079],139.4849275833788,0.0,139.4849275833788
[2.09796286 2.89531946],[-0.9082494],[10.93271923],132.50590279464012,0.0,132.50590279464012
[2.04034066 2.9306581 ],[-0.90855944],[6.63566971],132.50436465561202,0.0,132.50436465561202
[1.2500813  3.41530895],[-0.912811],[-17.39238167],132.48956077060703,0.0,132.48956077060703
[1.48200393 1.92897201],[0.23743868],[31.71847153],159.69232924454644,0.0,159.69232924454644
