x,z,p,acqf,penalty,pacqf
[4.75 4.75],[-4.0804987],[148.9741192],112.25360607971882,-2.579689,-2.5796890258789062
[-4.75  1.75],[3.9906974],[9446.97064861],1.1022934846175078e-16,0.0,1.1022934846175078e-16
[ 0.25 -1.75],[3.8208892],[1079.74899399],2.4759789350698506e-14,0.0,2.4759789350698506e-14
[-3.75  3.75],[1.7887447],[727.30933293],13.821888702490966,0.0,13.821888702490966
[-0.25  3.25],[0.10410762],[296.32178911],104.12133691583948,0.0,104.12133691583948
[2.25 2.25],[-0.5830162],[-0.53666452],104.37332764945288,0.0,104.37332764945288
[2.75 4.25],[-2.4869523],[80.10340094],105.78344639771949,0.0,105.78344639771949
[ 3.75 -0.75],[0.9318125],[239.23001243],75.94763201919686,0.0,75.94763201919686
[-3.25  0.75],[3.899607],[6719.6654869],1.9583837441602578e-15,0.0,1.9583837441602578e-15
[ 0.75 -3.25],[4.7273116],[3588.78296806],5.357122625863711e-25,0.0,5.357122625863711e-25
[-1.25 -4.75],[7.123818],[7416.69332725],5.981879814788799e-44,0.0,5.981879814788799e-44
[-2.75 -2.75],[6.4119487],[13190.30263562],1.3465106255884292e-51,0.0,1.3465106255884292e-51
[-4.25 -2.25],[6.904519],[11780.61113676],3.5521205934659953e-50,0.0,3.5521205934659953e-50
[-2.25 -1.25],[4.909493],[3379.29733611],8.577164979711732e-27,0.0,8.577164979711732e-27
[1.25 0.25],[1.6189365],[187.03608295],23.481814786052432,0.0,23.481814786052432
[ 4.25 -3.75],[3.042675],[576.85770824],7.147688817600733e-05,0.0,7.147688817600733e-05
[3.25 1.25],[-0.37608993],[38.77613552],103.9190158383093,0.0,103.9190158383093
[1.75 2.75],[-0.68647933],[14.85498533],104.8498010574008,0.0,104.8498010574008
[-0.75 -0.25],[3.212483],[2772.10264973],1.6802781823652456e-06,0.0,1.6802781823652456e-06
[-1.75 -4.25],[7.020355],[8694.53564329],3.359145364893438e-47,0.0,3.359145364893438e-47
[2.99915361 3.33815384],[-1.9032804],[-26.19082832],105.69207563296933,0.0,105.69207563296933
[2.53140855 2.8697505 ],[-1.2483797],[-21.38205338],107.17283711442472,0.0,107.17283711442472
[2.09453988 2.39641476],[-0.60792196],[28.63563347],104.47380001408341,0.0,104.47380001408341
[3.73918748 4.39510584],[-3.1930552],[38.34289551],101.52710553078879,0.0,101.52710553078879
[2.57786179 3.04894352],[-1.4199522],[-34.20338821],107.0416339801077,0.0,107.0416339801077
[2.05379128 2.43840027],[-0.6173471],[43.39565277],104.5135952433225,0.0,104.5135952433225
[3.93743038 4.77666998],[-3.6175952],[85.03115845],100.64346823930609,0.0,100.64346823930609
[2.81803036 3.41887546],[-1.860141],[3.04701781],105.7811807523477,0.0,105.7811807523477
[1.9480989  2.33660936],[-0.47261688],[-4.80947924],104.03717498646198,0.0,104.03717498646198
[2.90516543 3.55602145],[-2.0221992],[19.69749451],105.55276074036006,0.0,105.55276074036006
[4.02027321 4.99987698],[-3.8461986],[241.19528198],104.39969367506022,-0.69835186,-0.6983518600463867
[2.62682152 3.23438334],[-1.5980346],[-32.90227509],106.56036271325675,0.0,106.56036271325675
[1.84864616 2.2427268 ],[-0.33795583],[10.10504627],103.91759192600185,0.0,103.91759192600185
[2.81739902 3.50572681],[-1.929503],[11.78725719],105.6511595880193,0.0,105.6511595880193
[1.80896902 2.19660616],[-0.27727392],[108.88843536],103.95248458739762,0.0,103.95248458739762
[2.92600012 3.65702963],[-2.115723],[32.88310242],105.54097045843127,0.0,105.54097045843127
[1.79814267 2.18647337],[-0.26268482],[62.88884735],103.97143041601696,0.0,103.97143041601696
[2.9629178  3.71220589],[-2.1820314],[-4.4273448],105.57797436371614,0.0,105.57797436371614
[2.8179841  3.53427362],[-1.9527736],[-11.4034481],105.61816901488221,0.0,105.61816901488221
[3.91674805 4.99998951],[-3.7845845],[204.55300903],103.01183279554051,-0.20361423,-0.2036142349243164
[1.78881788 2.18261099],[-0.2540256],[35.42123032],103.98210298405175,0.0,103.98210298405175
[2.80658817 3.53595662],[-1.9473326],[-3.33495402],105.62595048957633,0.0,105.62595048957633
[2.47194719 3.09682941],[-1.395274],[-29.2182045],107.08723926839109,0.0,107.08723926839109
[3.04290128 3.87237597],[-2.3583143],[55.15291214],105.74337610131191,0.0,105.74337610131191
[1.70386648 2.07450032],[-0.11658323],[19.31764221],104.20362747856345,0.0,104.20362747856345
[2.38111687 2.98484564],[-1.2512176],[-21.0552845],107.17266119484071,0.0,107.17266119484071
[3.1206069  3.98259044],[-2.493127],[81.49143219],105.78267233602082,0.0,105.78267233602082
[1.63881063 1.98835409],[-0.00863582],[85.697258],104.30123183217474,0.0,104.30123183217474
[2.39881182 3.01241207],[-1.2838991],[-23.11497688],107.1814776296724,0.0,107.1814776296724
