x,z,p,acqf,penalty,pacqf
[4.75 4.75],[-3.9569783],[148.9741192],0.13395317926482792,-4.500046,-4.5000457763671875
[-4.75  1.75],[3.204389],[9446.97064861],0.0,0.0,0.0
[ 0.25 -1.75],[3.9015443],[1079.74899399],6.311146190188819e-52,0.0,6.311146190188819e-52
[-3.75  3.75],[0.9695096],[727.30933293],7.730237896309682e-25,0.0,7.730237896309682e-25
[-0.25  3.25],[-0.25726193],[296.32178911],5.1024497707746135e-05,0.0,5.1024497707746135e-05
[2.25 2.25],[-0.56821513],[-0.53666452],4.701022493962452,0.0,4.701022493962452
[2.75 4.25],[-2.5650294],[80.10340094],1.6288045086851266,0.0,1.6288045086851266
[ 3.75 -0.75],[1.3557112],[239.23001243],0.0015059574407312829,0.0,0.0015059574407312829
[-3.25  0.75],[3.369567],[6719.6654869],0.0,0.0,0.0
[ 0.75 -3.25],[4.98254],[3588.78296806],0.0,0.0,0.0
[-1.25 -4.75],[7.2538633],[7416.69332725],0.0,0.0,0.0
[-2.75 -2.75],[6.2093115],[13190.30263562],0.0,0.0,0.0
[-4.25 -2.25],[6.483821],[11780.61113676],0.0,0.0,0.0
[-2.25 -1.25],[4.6521845],[3379.29733611],0.0,0.0,0.0
[1.25 0.25],[1.6666645],[187.03608295],0.023593113613117913,0.0,0.023593113613117913
[ 4.25 -3.75],[3.755769],[576.85770824],2.381116808957441e-16,0.0,2.381116808957441e-16
[3.25 1.25],[-0.16497177],[38.77613552],5.232473565082528,0.0,5.232473565082528
[1.75 2.75],[-0.7698368],[14.85498533],10.18668962734637,0.0,10.18668962734637
[-0.75 -0.25],[3.0586138],[2772.10264973],0.0,0.0,0.0
[-1.75 -4.25],[7.052242],[8694.53564329],0.0,0.0,0.0
[2.99915361 3.33815384],[-1.881805],[-26.19082832],8.026709112752037,0.0,8.026709112752037
[3.08519292 3.26248884],[-1.8562331],[-24.82301331],16.66458269128647,0.0,16.66458269128647
[2.64811707 3.64686418],[-1.9861374],[-0.36304036],14.372902213379326,0.0,14.372902213379326
[1.98350453 2.32034016],[-0.5031837],[6.05758572],7.922693525141421,0.0,7.922693525141421
[1.64282537 2.60203767],[-0.5886933],[-5.83607197],5.799659835290907,0.0,5.799659835290907
[1.4712317  2.74392343],[-0.631763],[3.37708807],2.0280138357875996,0.0,2.0280138357875996
[3.82702732 4.77327871],[-3.5379934],[209.88912964],0.006271262750314489,-0.81560135,-0.8156013488769531
[3.54757524 4.99592638],[-3.600728],[185.17585754],0.022358995111937122,-1.3672733,-1.3672733306884766
[4.2601819  4.42817116],[-3.440753],[206.6137085],0.008082400947445103,0.0,0.008082400947445103
[2.38218474 2.97973204],[-1.2728599],[-16.45302391],19.324723014110752,0.0,19.324723014110752
[2.22104478 3.10603571],[-1.3072045],[-29.80399895],21.793341514972294,0.0,21.793341514972294
[1.69234776 3.52043533],[-1.4198878],[-22.00726509],13.432155669882718,0.0,13.432155669882718
[2.37452078 3.14730716],[-1.4165722],[-28.92492104],13.365012358885851,0.0,13.365012358885851
[2.1431067  3.31677532],[-1.4554147],[-35.20252609],25.991862782251694,0.0,25.991862782251694
[2.47053599 3.0769937 ],[-1.4004562],[-31.3284626],17.412389182394822,0.0,17.412389182394822
[1.90560508 2.56268835],[-0.6792081],[44.88716888],3.397584523756635,0.0,3.397584523756635
[2.20184994 2.35511827],[-0.63772774],[55.28370285],1.6672604216467588,0.0,1.6672604216467588
[2.8644774  1.89083481],[-0.54494625],[18.62598991],3.8558465141802345,0.0,3.8558465141802345
[2.78491974 3.78654742],[-2.1741073],[-1.4970659],15.049510197863478,0.0,15.049510197863478
[2.19610786 4.19182348],[-2.250145],[18.34926224],4.248088950611763,0.0,4.248088950611763
[2.22266245 4.17354584],[-2.2467155],[17.48152733],4.088951871298472,0.0,4.088951871298472
[2.56180573 3.60061026],[-1.9043674],[2.44316602],9.543448536843721,0.0,9.543448536843721
[2.23614049 3.81542182],[-1.9382079],[-17.39427948],12.096253551783873,0.0,12.096253551783873
[2.89241934 3.38253474],[-1.8700129],[-6.83602619],8.707184535079818,0.0,8.707184535079818
[1.80203247 2.45720482],[-0.5371345],[-5.69978189],4.187677535235504,0.0,4.187677535235504
[2.62013316 1.92412066],[-0.45787707],[-4.84357882],7.627792933268565,0.0,7.627792933268565
[2.55437136 1.96697187],[-0.46424806],[1.30685687],6.39093339539441,0.0,6.39093339539441
[1.28587818 1.5821166 ],[0.4781527],[133.04629517],0.02280420146548356,0.0,0.02280420146548356
[1.15515387 1.66513503],[0.4673903],[95.53207397],0.10102110443823,0.0,0.10102110443823
[1.68337727 1.32967901],[0.51087815],[69.29567719],1.6860993316876351,0.0,1.6860993316876351
[3.11831951 4.47015381],[-2.9339952],[46.26060104],2.715592862300537,0.0,2.715592862300537
[2.85197496 4.63839436],[-2.9551268],[81.1817627],0.9428380595019902,0.0,0.9428380595019902
[2.99146748 4.550282  ],[-2.9440598],[62.38647079],0.1686087580725533,0.0,0.1686087580725533
[2.09796286 2.89531946],[-1.0633029],[10.93271923],5.973516362522752,0.0,5.973516362522752
[2.04034066 2.9306581 ],[-1.066943],[6.63566971],5.438874318503683,0.0,5.438874318503683
[1.2500813  3.41530895],[-1.1168656],[-17.39238167],19.80243806249078,0.0,19.80243806249078
[1.48200393 1.92897201],[0.07975539],[31.71847153],3.359980390243522,0.0,3.359980390243522
[1.03012371 2.20325756],[0.05370989],[50.93231583],4.089597656036476,0.0,4.089597656036476
[2.91022921 1.0620575 ],[0.16207546],[126.03852081],0.3578701946559279,0.0,0.3578701946559279
[2.83553886 4.17384768],[-2.5387907],[81.59754944],0.15767165624553517,0.0,0.15767165624553517
[3.02259207 4.0630703 ],[-2.5304375],[73.78955078],0.613204297490474,0.0,0.613204297490474
