x,z,p,acqf,penalty,pacqf
[ 0. -4.],[-8.19584251],-88.91057435865517,-347.80743,0.0,-347.80743
[-2.  4.],[-2.23880069],-31.552651869685306,-663.2135,0.0,-663.2135
[4. 2.],[-1.00212269],-93.14777066008914,-462.23682,0.0,-462.23682
[-4. -2.],[-8.44127016],-63.524459787082435,-389.12762,0.0,-389.12762
[2. 0.],[-3.73044608],-101.99135512504593,-198.83673,0.0,-198.83673
[4.63612147 2.59404375],[-0.17089619],-88.4465255980978,-261.857,0.0,-261.857
[4.83086519 3.6455822 ],[0.83892325],-97.97860335402697,-290.02203,0.0,-290.02203
[5.00003939 4.23480483],[1.43453162],-90.97763928762201,-817.12164,0.0,-817.12164
[5.00102209 4.47967677],[1.64769889],-94.40916631576756,-1282.997,0.0,-1282.997
[5.00000939 4.71416487],[1.85085845],-78.16416503969532,-1632.8981,0.0,-1632.8981
[5.00387061 4.93510883],[2.04467007],-71.69878773890568,-1504.0248,-136.67392,-136.67392
[4.92273978 5.00355806],[2.06391024],-71.72946978277245,-1470.5841,-153.38469,-153.38469
[4.82302273 5.00009305],[2.01147847],-89.99322065849313,-1556.3619,-107.84578,-107.84578
[4.77004434 5.00043521],[1.98551823],-76.3868141723816,-1590.2169,-85.29854,-85.29854
[4.71629644 5.0030669 ],[1.96116513],-71.33638645757273,-1615.5767,-64.146996,-64.146996
[4.6817139  5.01077291],[1.95071811],-78.94448818886495,-1623.697,-55.07326,-55.07326
[4.63768159 5.00038334],[1.91987086],-72.9897812048194,-1641.4128,-28.281212,-28.281212
[4.61255164 5.00304623],[1.90972865],-76.16240904971617,-1643.7194,-19.472599,-19.472599
[4.59109774 5.00359259],[1.89957009],-89.40480971005084,-1645.6995,-10.649681,-10.649681
[4.57277163 5.00020572],[1.8875456],-90.45220514014659,-1645.1267,-0.20551682,-0.20551682
